timestamp,power_w,memory_gb,temperature_c
1773189101.5604956,79.89,14.056640625,55
1773189101.8227496,85.39,14.056640625,58
1773189102.0849748,85.39,14.056640625,59
1773189102.3467722,85.39,14.056640625,59
1773189102.6074133,85.39,14.056640625,58
1773189102.8693342,85.39,14.056640625,59
1773189103.130617,85.39,14.056640625,59
1773189103.3919716,85.39,14.056640625,59
1773189103.6595812,199.49,14.056640625,59
1773189103.9221618,199.49,14.056640625,59
1773189104.1829555,199.49,14.056640625,59
1773189104.4439971,199.49,14.056640625,59
1773189104.7051833,199.49,14.056640625,59
1773189104.9653609,199.49,14.056640625,59
1773189105.2273722,199.49,14.056640625,60
1773189105.4888399,199.49,14.056640625,59
1773189105.7496264,199.49,14.056640625,59
1773189106.0118525,199.49,14.056640625,60
1773189106.27188,199.49,14.056640625,60
1773189106.5337553,199.49,14.056640625,59
1773189106.7947345,199.49,14.056640625,60
1773189107.055737,199.49,14.056640625,60
1773189107.3128946,199.49,14.056640625,60
1773189107.5748396,199.49,14.056640625,60
1773189107.832436,199.49,14.056640625,60
1773189108.0918946,199.49,14.056640625,60
1773189108.351965,199.49,14.056640625,60
1773189108.6129992,199.49,14.056640625,60
1773189108.8750875,199.49,14.056640625,60
1773189109.1346421,199.49,14.056640625,60
1773189109.39429,199.49,14.056640625,60
1773189109.6542494,199.33,14.056640625,60
1773189109.9156187,199.33,14.056640625,60
1773189110.162924,199.33,14.056640625,60
1773189110.4237323,199.33,14.056640625,60
1773189110.68426,199.33,14.056640625,60
1773189110.952942,199.33,14.056640625,60
1773189111.2174094,199.33,14.056640625,60
1773189111.4800053,199.33,14.056640625,60
1773189111.7419724,199.33,14.056640625,60
1773189112.002862,199.33,14.056640625,60
1773189112.264744,199.33,14.056640625,60
1773189112.526731,199.33,14.056640625,60
1773189112.7892318,199.33,14.056640625,60
1773189113.0517557,199.33,14.056640625,61
1773189113.3136709,199.33,14.056640625,60
1773189113.5757222,199.33,14.056640625,60
1773189113.8380263,199.33,14.056640625,61
1773189114.0988955,199.33,14.056640625,60
1773189114.3590295,199.33,14.056640625,61
1773189114.6141875,199.33,14.056640625,61
1773189114.8749516,199.33,14.056640625,61
1773189115.1376796,199.33,14.056640625,61
1773189115.3992882,199.33,14.056640625,60
1773189115.662032,199.99,14.056640625,61
1773189115.9239557,199.99,14.056640625,61
1773189116.185477,199.99,14.056640625,61
1773189116.447232,199.99,14.056640625,61
1773189116.708056,199.99,14.056640625,61
1773189116.9697468,199.99,14.056640625,61
1773189117.2296102,199.99,14.056640625,61
1773189117.491882,199.99,14.056640625,61
1773189117.752925,199.99,14.056640625,61
1773189118.015791,199.99,14.056640625,61
1773189118.2808075,199.99,14.056640625,61
1773189118.5424395,199.99,14.056640625,61
1773189118.804608,199.99,14.056640625,61
1773189119.068592,199.99,14.056640625,61
1773189119.3310173,199.99,14.056640625,61
1773189119.593947,199.99,14.056640625,61
1773189119.855116,199.99,14.056640625,61
1773189120.1185536,199.99,14.056640625,61
1773189120.3797586,199.99,14.056640625,61
1773189120.633788,199.99,14.056640625,61
1773189120.8949425,199.99,14.056640625,61
1773189121.1578476,199.66,14.056640625,61
1773189121.4197366,199.66,14.056640625,61
1773189121.6812422,199.66,14.056640625,61
1773189121.9350107,199.66,14.056640625,61
1773189122.1965911,199.66,14.056640625,61
1773189122.4580276,199.66,14.056640625,61
1773189122.7199855,199.66,14.056640625,61
1773189122.9806287,199.66,14.056640625,61
1773189123.2404017,199.66,14.056640625,61
1773189123.5018222,199.66,14.056640625,62
1773189123.7629876,199.66,14.056640625,62
1773189124.0244377,199.66,14.056640625,61
1773189124.2839007,199.66,14.056640625,61
1773189124.54566,199.66,14.056640625,62
1773189124.8057036,199.66,14.056640625,62
1773189125.0664232,199.66,14.056640625,62
1773189125.327869,199.66,14.056640625,62
1773189125.5852282,199.66,14.056640625,62
1773189125.8472579,199.66,14.056640625,62
1773189126.1089668,199.66,14.056640625,62
1773189126.357455,199.66,14.056640625,62
1773189126.6181214,199.66,14.056640625,62
1773189126.8784664,199.66,14.056640625,62
1773189127.138834,199.66,14.056640625,62
1773189127.4000328,199.66,14.056640625,62
1773189127.6608493,199.82,14.056640625,62
1773189127.9232533,199.82,14.056640625,62
1773189128.184837,199.82,14.056640625,62
1773189128.4459136,199.82,14.056640625,62
1773189128.7072902,199.82,14.056640625,62
1773189128.9708998,199.82,14.056640625,62
1773189129.2330604,199.82,14.056640625,62
1773189129.4949486,199.82,14.056640625,62
1773189129.7570198,199.82,14.056640625,62
1773189130.0192108,199.82,14.056640625,62
1773189130.2799556,199.82,14.056640625,62
1773189130.5412955,199.82,14.056640625,62
1773189130.795632,199.82,14.056640625,62
1773189131.0584648,199.82,14.056640625,62
1773189131.320805,199.82,14.056640625,62
1773189131.5822563,199.82,14.056640625,62
1773189131.8309689,199.82,14.056640625,62
1773189132.0934587,199.82,14.056640625,62
1773189132.3559334,199.82,14.056640625,62
1773189132.6173992,199.82,14.056640625,62
1773189132.8835852,199.82,14.056640625,62
1773189133.1443162,199.82,14.056640625,62
1773189133.4051151,199.82,14.056640625,62
1773189133.6652527,199.55,14.056640625,62
1773189133.9270673,199.55,14.056640625,62
1773189134.1867976,199.55,14.056640625,62
1773189134.4480002,199.55,14.056640625,62
1773189134.7096999,199.55,14.056640625,62
1773189134.971164,199.55,14.056640625,62
1773189135.2246013,199.55,14.056640625,62
1773189135.4852479,199.55,14.056640625,62
1773189135.7431598,199.55,14.056640625,62
1773189136.002967,199.55,14.056640625,62
1773189136.264647,199.55,14.056640625,62
1773189136.5287023,199.55,14.056640625,62
1773189136.7879093,199.55,14.056640625,62
1773189137.0419436,199.55,14.056640625,62
1773189137.3009846,199.55,14.056640625,63
1773189137.5547268,199.55,14.056640625,62
