timestamp,power_w,memory_gb,temperature_c
1773194483.6659546,74.54,14.056640625,56
1773194483.9293337,94.5,14.056640625,59
1773194484.1976123,115.19,14.056640625,59
1773194484.461444,129.15,14.056640625,59
1773194484.725289,199.39,14.056640625,59
1773194484.9881854,200.18,14.056640625,59
1773194485.250678,200.08,14.056640625,59
1773194485.517267,199.35,14.056640625,59
1773194485.782348,199.49,14.056640625,59
1773194486.0461457,200.12,14.056640625,59
1773194486.3102756,199.94,14.056640625,59
1773194486.5740402,199.16,14.056640625,59
1773194486.8396537,199.53,14.056640625,59
1773194487.102812,199.99,14.056640625,60
1773194487.3668807,199.82,14.056640625,60
1773194487.6316628,199.48,14.056640625,59
1773194487.8919294,199.59,14.056640625,59
1773194488.154632,199.97,14.056640625,60
1773194488.4179966,199.85,14.056640625,60
1773194488.681953,199.41,14.056640625,60
1773194488.9441173,199.6,14.056640625,60
1773194489.2098224,200.03,14.056640625,60
1773194489.4711351,199.66,14.056640625,60
1773194489.73264,199.51,14.056640625,60
1773194489.996064,199.54,14.056640625,60
1773194490.2603164,199.92,14.056640625,60
1773194490.5232527,199.52,14.056640625,60
1773194490.7858458,199.39,14.056640625,60
1773194491.0503612,199.51,14.056640625,60
1773194491.31473,199.98,14.056640625,60
1773194491.5850625,199.39,14.056640625,60
1773194491.8489625,199.63,14.056640625,60
1773194492.111666,199.87,14.056640625,60
1773194492.374196,199.85,14.056640625,60
1773194492.6370728,199.68,14.056640625,60
1773194492.9011345,199.63,14.056640625,60
1773194493.1633568,200.06,14.056640625,60
1773194493.424308,199.64,14.056640625,60
1773194493.6866963,199.7,14.056640625,60
1773194493.9533322,199.95,14.056640625,60
1773194494.2145007,199.84,14.056640625,60
1773194494.4791832,199.73,14.056640625,61
1773194494.7420537,199.91,14.056640625,60
1773194495.0037365,199.93,14.056640625,61
1773194495.2674084,199.68,14.056640625,60
1773194495.5293527,199.62,14.056640625,61
1773194495.791322,199.8,14.056640625,61
1773194496.0532238,199.87,14.056640625,61
1773194496.3159952,199.61,14.056640625,61
1773194496.578978,199.83,14.056640625,61
1773194496.8419232,199.91,14.056640625,61
1773194497.1069477,199.71,14.056640625,61
1773194497.3692634,199.63,14.056640625,61
1773194497.635929,199.5,14.056640625,61
1773194497.8982177,199.99,14.056640625,61
1773194498.1624076,199.72,14.056640625,61
1773194498.42576,199.48,14.056640625,61
1773194498.6902418,200.23,14.056640625,61
1773194498.954925,199.76,14.056640625,61
1773194499.2109387,199.7,14.056640625,61
1773194499.4729607,199.8,14.056640625,61
1773194499.73702,200.12,14.056640625,61
1773194500.0004208,199.74,14.056640625,61
1773194500.2569587,199.51,14.056640625,61
1773194500.5200443,199.83,14.056640625,61
1773194500.7843227,199.71,14.056640625,61
1773194501.048637,199.7,14.056640625,61
1773194501.3127434,199.62,14.056640625,61
1773194501.5770483,200.06,14.056640625,61
1773194501.8397162,199.84,14.056640625,61
1773194502.087578,199.48,14.056640625,61
1773194502.3458164,199.6,14.056640625,61
1773194502.6036565,199.94,14.056640625,61
1773194502.8684783,199.67,14.056640625,61
1773194503.1328313,199.47,14.056640625,61
1773194503.3888464,199.79,14.056640625,61
1773194503.651642,199.91,14.056640625,61
1773194503.9162524,199.52,14.056640625,61
1773194504.1803205,199.63,14.056640625,61
1773194504.4434524,199.28,14.056640625,61
1773194504.7072098,199.74,14.056640625,61
1773194504.9689965,199.58,14.056640625,61
1773194505.2332954,199.62,14.056640625,62
1773194505.4961271,199.55,14.056640625,62
1773194505.758945,199.72,14.056640625,62
1773194506.019749,199.68,14.056640625,62
1773194506.2869866,199.65,14.056640625,62
1773194506.5511222,200.16,14.056640625,62
1773194506.8140376,199.4,14.056640625,62
1773194507.0774205,199.55,14.056640625,62
1773194507.3412516,199.99,14.056640625,62
1773194507.6059399,199.93,14.056640625,62
1773194507.869738,199.84,14.056640625,62
1773194508.1323562,199.69,14.056640625,62
1773194508.3947248,200.13,14.056640625,62
1773194508.6568878,199.71,14.056640625,62
1773194508.9199736,199.7,14.056640625,62
1773194509.1830852,199.66,14.056640625,62
1773194509.4461346,200.1,14.056640625,62
1773194509.7077837,199.68,14.056640625,62
1773194509.9737322,199.68,14.056640625,62
1773194510.23598,199.98,14.056640625,62
1773194510.4986832,200.02,14.056640625,62
1773194510.7611265,199.68,14.056640625,62
1773194511.0223138,199.74,14.056640625,62
1773194511.277307,199.96,14.056640625,62
1773194511.5381749,199.55,14.056640625,62
1773194511.795785,199.61,14.056640625,62
1773194512.0580125,199.7,14.056640625,62
1773194512.3239737,199.81,14.056640625,62
1773194512.587095,200.04,14.056640625,62
1773194512.8507648,199.68,14.056640625,62
1773194513.109913,199.73,14.056640625,62
1773194513.3729794,199.89,14.056640625,62
1773194513.6398144,199.41,14.056640625,62
1773194513.903121,199.5,14.056640625,62
1773194514.1661496,199.68,14.056640625,62
1773194514.4218733,199.97,14.056640625,62
1773194514.6848347,199.53,14.056640625,62
1773194514.944847,199.78,14.056640625,62
1773194515.204942,199.75,14.056640625,62
1773194515.466776,199.54,14.056640625,62
1773194515.728107,199.58,14.056640625,62
1773194515.9901745,199.61,14.056640625,62
1773194516.252098,200.0,14.056640625,62
1773194516.5129032,199.8,14.056640625,62
1773194516.7773545,199.73,14.056640625,62
1773194517.0410516,199.73,14.056640625,62
1773194517.3108268,199.99,14.056640625,62
1773194517.5759182,199.61,14.056640625,62
1773194517.839444,199.84,14.056640625,62
1773194518.1023462,199.95,14.056640625,62
1773194518.365131,199.33,14.056640625,62
1773194518.627437,199.63,14.056640625,62
1773194518.8899906,199.74,14.056640625,62
1773194519.152769,199.7,14.056640625,62
1773194519.41444,199.43,14.056640625,62
1773194519.6759186,199.68,14.056640625,63
1773194519.937472,199.64,14.056640625,63
1773194520.2006662,199.64,14.056640625,63
1773194520.461865,199.75,14.056640625,63
1773194520.7239337,199.71,14.056640625,63
1773194520.9894323,199.66,14.056640625,63
1773194521.2537262,199.73,14.056640625,63
1773194521.5177166,199.76,14.056640625,63
1773194521.7797835,199.7,14.056640625,63
1773194522.0430305,199.67,14.056640625,63
1773194522.3072038,199.67,14.056640625,63
1773194522.5706937,199.65,14.056640625,63
1773194522.8337665,199.66,14.056640625,63
1773194523.094988,199.65,14.056640625,63
1773194523.3589463,199.66,14.056640625,63
1773194523.6223507,199.71,14.056640625,63
1773194523.885285,199.67,14.056640625,63
1773194524.1486053,199.74,14.056640625,63
1773194524.4103599,199.78,14.056640625,63
1773194524.678051,199.78,14.056640625,63
1773194524.9419637,199.82,14.056640625,63
1773194525.204679,199.82,14.056640625,63
1773194525.4678936,199.65,14.056640625,63
1773194525.7311487,199.69,14.056640625,63
1773194525.9841142,199.7,14.056640625,63
1773194526.2474053,199.52,14.056640625,63
1773194526.5090854,200.12,14.056640625,63
1773194526.7726123,199.68,14.056640625,63
1773194527.0346162,199.77,14.056640625,63
1773194527.2974372,199.71,14.056640625,63
1773194527.560203,199.85,14.056640625,63
1773194527.826464,199.78,14.056640625,63
1773194528.0888367,199.69,14.056640625,63
1773194528.353785,199.74,14.056640625,63
1773194528.617182,199.74,14.056640625,63
1773194528.8798,199.76,14.056640625,63
1773194529.1439078,199.72,14.056640625,63
1773194529.4069233,199.69,14.056640625,63
1773194529.6579766,199.72,14.056640625,63
1773194529.919892,199.71,14.056640625,63
1773194530.182651,199.72,14.056640625,63
1773194530.4443703,199.68,14.056640625,63
1773194530.7066238,199.7,14.056640625,63
1773194530.9724684,199.68,14.056640625,63
1773194531.2319322,199.66,14.056640625,63
1773194531.4937744,199.72,14.056640625,63
1773194531.75828,199.71,14.056640625,63
1773194532.0219944,199.71,14.056640625,63
1773194532.285635,198.97,14.056640625,63
1773194532.5480313,199.55,14.056640625,63
1773194532.8135478,199.63,14.056640625,63
1773194533.0770435,199.75,14.056640625,63
1773194533.3407419,200.34,14.056640625,63
1773194533.603291,199.68,14.056640625,63
1773194533.8654509,199.8,14.056640625,63
1773194534.1272542,199.69,14.056640625,63
1773194534.3918452,199.88,14.056640625,63
1773194534.6547651,199.79,14.056640625,63
1773194534.9176023,199.83,14.056640625,63
1773194535.1804562,199.81,14.056640625,63
1773194535.4441562,199.83,14.056640625,63
1773194535.7078633,199.85,14.056640625,63
1773194535.9712071,199.87,14.056640625,63
1773194536.234976,199.89,14.056640625,63
1773194536.4989736,199.8,14.056640625,63
1773194536.7614093,199.85,14.056640625,63
1773194537.0080473,199.86,14.056640625,63
1773194537.270245,199.84,14.056640625,63
1773194537.5338929,199.82,14.056640625,63
1773194537.7972426,199.8,14.056640625,63
1773194538.0617733,199.79,14.056640625,63
1773194538.3240407,199.7,14.056640625,63
1773194538.5850081,199.76,14.056640625,63
1773194538.848726,199.79,14.056640625,63
1773194539.11298,199.71,14.056640625,63
1773194539.3788836,199.6,14.056640625,63
1773194539.6422532,199.81,14.056640625,63
1773194539.9056413,199.88,14.056640625,63
1773194540.1676738,199.56,14.056640625,63
1773194540.4310477,199.95,14.056640625,63
1773194540.6822834,199.7,14.056640625,63
1773194540.9380047,199.73,14.056640625,63
1773194541.198908,199.48,14.056640625,63
1773194541.4616778,199.76,14.056640625,63
1773194541.7251117,199.72,14.056640625,63
1773194541.9867306,199.68,14.056640625,63
1773194542.2492542,199.68,14.056640625,63
1773194542.5109396,199.67,14.056640625,63
1773194542.7745073,199.77,14.056640625,63
1773194543.0388222,199.68,14.056640625,63
1773194543.3009028,199.65,14.056640625,63
1773194543.5608785,199.85,14.056640625,64
1773194543.8196335,199.82,14.056640625,64
1773194544.0818276,199.9,14.056640625,64
1773194544.3417928,200.01,14.056640625,63
1773194544.6051776,200.07,14.056640625,64
1773194544.8606963,199.9,14.056640625,63
1773194545.1239595,199.85,14.056640625,64
1773194545.3849823,199.95,14.056640625,64
1773194545.6477365,199.79,14.056640625,64
1773194545.9061446,199.66,14.056640625,64
1773194546.1653392,199.76,14.056640625,64
1773194546.427091,199.71,14.056640625,64
1773194546.6927445,199.85,14.056640625,64
1773194546.9580517,199.81,14.056640625,64
1773194547.2204678,199.45,14.056640625,63
1773194547.4845967,199.73,14.056640625,64
1773194547.7467725,199.67,14.056640625,64
1773194547.9982648,199.7,14.056640625,64
1773194548.263365,199.79,14.056640625,64
1773194548.5271363,199.88,14.056640625,64
1773194548.7823138,199.72,14.056640625,64
1773194549.0475554,199.69,14.056640625,64
1773194549.3115652,199.97,14.056640625,64
1773194549.5743098,199.79,14.056640625,64
1773194549.8324609,199.82,14.056640625,64
1773194550.0933692,199.74,14.056640625,64
1773194550.3577352,199.75,14.056640625,64
1773194550.6228848,199.9,14.056640625,64
1773194550.8885012,199.84,14.056640625,64
1773194551.1530166,199.76,14.056640625,64
1773194551.4178638,199.76,14.056640625,64
1773194551.681828,199.82,14.056640625,64
1773194551.9399626,199.84,14.056640625,64
1773194552.2032464,199.79,14.056640625,64
1773194552.4661903,199.86,14.056640625,64
1773194552.7291744,199.79,14.056640625,64
1773194552.9930763,199.83,14.056640625,64
