timestamp,power_w,memory_gb,temperature_c
1773200489.5552938,72.61,14.056640625,53
1773200489.8199203,72.61,14.056640625,54
1773200490.076624,72.61,14.056640625,55
1773200490.337958,72.61,14.056640625,55
1773200490.5957987,72.61,14.056640625,54
1773200490.853414,72.61,14.056640625,55
1773200491.1162996,72.61,14.056640625,55
1773200491.3721144,72.61,14.056640625,55
1773200491.6308856,72.61,14.056640625,55
1773200491.8878884,149.98,14.056640625,55
1773200492.149065,149.98,14.056640625,55
1773200492.4129567,149.98,14.056640625,55
1773200492.6769016,149.98,14.056640625,55
1773200492.9377384,149.98,14.056640625,55
1773200493.20557,149.98,14.056640625,55
1773200493.468717,149.98,14.056640625,55
1773200493.7313564,149.98,14.056640625,55
1773200493.9939227,149.98,14.056640625,55
1773200494.2573242,149.98,14.056640625,55
1773200494.5181499,149.98,14.056640625,55
1773200494.778422,149.98,14.056640625,55
1773200495.0388315,149.98,14.056640625,55
1773200495.2992377,149.98,14.056640625,55
1773200495.560298,149.98,14.056640625,55
1773200495.8203712,149.98,14.056640625,55
1773200496.082339,149.98,14.056640625,55
1773200496.3434622,149.98,14.056640625,55
1773200496.6044362,149.98,14.056640625,55
1773200496.8694115,149.98,14.056640625,55
1773200497.133068,149.98,14.056640625,55
1773200497.395611,149.65,14.056640625,56
1773200497.658812,149.65,14.056640625,55
1773200497.921267,149.65,14.056640625,56
1773200498.1828954,149.65,14.056640625,55
1773200498.4460034,149.65,14.056640625,56
1773200498.7087321,149.65,14.056640625,55
1773200498.9686902,149.65,14.056640625,56
1773200499.2294326,149.65,14.056640625,56
1773200499.497063,149.65,14.056640625,56
1773200499.7596755,149.65,14.056640625,56
1773200500.0238218,149.65,14.056640625,56
1773200500.2858212,149.65,14.056640625,56
1773200500.5417042,149.65,14.056640625,56
1773200500.8026695,149.65,14.056640625,56
1773200501.062717,149.65,14.056640625,56
1773200501.3224258,149.65,14.056640625,56
1773200501.583627,149.65,14.056640625,56
1773200501.8457484,149.65,14.056640625,56
1773200502.1069415,149.65,14.056640625,56
1773200502.367817,149.65,14.056640625,56
1773200502.627227,149.65,14.056640625,56
1773200502.8837085,149.81,14.056640625,56
1773200503.1448956,149.81,14.056640625,56
1773200503.4079988,149.81,14.056640625,56
1773200503.6699917,149.81,14.056640625,56
1773200503.9299448,149.81,14.056640625,56
1773200504.1976464,149.81,14.056640625,56
1773200504.4577827,149.81,14.056640625,56
1773200504.7179658,149.81,14.056640625,56
1773200504.9793997,149.81,14.056640625,56
1773200505.2401435,149.81,14.056640625,56
1773200505.501034,149.81,14.056640625,56
1773200505.7611456,149.81,14.056640625,56
1773200506.0221896,149.81,14.056640625,56
1773200506.2850623,149.81,14.056640625,56
1773200506.5454624,149.81,14.056640625,56
1773200506.8070452,149.81,14.056640625,56
1773200507.066963,149.81,14.056640625,56
1773200507.3272176,149.81,14.056640625,56
1773200507.5869043,149.81,14.056640625,56
1773200507.8544192,149.81,14.056640625,56
1773200508.1192827,149.81,14.056640625,56
1773200508.380821,149.9,14.056640625,56
