timestamp,power_w,memory_gb,temperature_c
1773205842.03667,74.29,14.056640625,55
1773205842.3007615,76.8,14.056640625,56
1773205842.5622063,76.8,14.056640625,57
1773205842.8169355,76.8,14.056640625,57
1773205843.0796943,175.29,14.056640625,56
1773205843.3399987,175.29,14.056640625,57
1773205843.6000104,175.29,14.056640625,57
1773205843.8621242,175.29,14.056640625,57
1773205844.122905,175.29,14.056640625,57
1773205844.3897805,175.29,14.056640625,57
1773205844.6527185,175.29,14.056640625,57
1773205844.9146552,175.29,14.056640625,57
1773205845.175984,175.29,14.056640625,57
1773205845.438417,175.29,14.056640625,57
1773205845.709454,175.29,14.056640625,57
1773205845.9712672,175.29,14.056640625,57
1773205846.2329047,175.29,14.056640625,57
1773205846.4940698,175.29,14.056640625,57
1773205846.7559316,175.29,14.056640625,57
1773205847.0183554,175.29,14.056640625,57
1773205847.2791805,175.29,14.056640625,57
1773205847.5410056,175.29,14.056640625,58
1773205847.8030903,175.29,14.056640625,58
1773205848.0715816,174.71,14.056640625,57
1773205848.3349056,174.71,14.056640625,58
1773205848.5970747,174.71,14.056640625,58
1773205848.85877,174.71,14.056640625,58
1773205849.1212285,174.71,14.056640625,57
1773205849.3822227,174.71,14.056640625,58
1773205849.641275,174.71,14.056640625,58
1773205849.8953567,174.71,14.056640625,58
1773205850.1544142,174.71,14.056640625,58
1773205850.4179916,174.71,14.056640625,58
1773205850.6817803,174.71,14.056640625,58
1773205850.9424677,174.71,14.056640625,58
1773205851.2026303,174.71,14.056640625,58
1773205851.4611733,174.71,14.056640625,58
1773205851.729146,174.71,14.056640625,58
1773205851.990746,174.71,14.056640625,58
1773205852.2528236,174.71,14.056640625,58
1773205852.5130172,174.71,14.056640625,58
1773205852.773694,174.71,14.056640625,58
1773205853.0363204,174.71,14.056640625,58
1773205853.2991486,174.71,14.056640625,58
1773205853.5602477,174.71,14.056640625,58
1773205853.8209457,174.71,14.056640625,58
1773205854.0821984,174.7,14.056640625,58
1773205854.3418572,174.7,14.056640625,58
1773205854.6021454,174.7,14.056640625,58
1773205854.8647645,174.7,14.056640625,58
1773205855.1248374,174.7,14.056640625,58
1773205855.391786,174.7,14.056640625,59
1773205855.6537688,174.7,14.056640625,59
1773205855.911946,174.7,14.056640625,58
1773205856.1735132,174.7,14.056640625,58
1773205856.434585,174.7,14.056640625,59
1773205856.6956816,174.7,14.056640625,59
1773205856.9582648,174.7,14.056640625,58
1773205857.2204652,174.7,14.056640625,59
1773205857.4825552,174.7,14.056640625,59
1773205857.745813,174.7,14.056640625,59
1773205858.00693,174.7,14.056640625,59
1773205858.265913,174.7,14.056640625,59
1773205858.526762,174.7,14.056640625,59
1773205858.787635,174.7,14.056640625,59
1773205859.059094,174.7,14.056640625,59
1773205859.3211403,174.7,14.056640625,59
1773205859.5828066,175.05,14.056640625,59
1773205859.844144,175.05,14.056640625,59
1773205860.1053305,175.05,14.056640625,59
1773205860.3667781,175.05,14.056640625,59
1773205860.6299105,175.05,14.056640625,59
1773205860.8911047,175.05,14.056640625,59
1773205861.1391604,175.05,14.056640625,59
1773205861.4011269,175.05,14.056640625,59
1773205861.659679,175.05,14.056640625,59
1773205861.9194672,175.05,14.056640625,59
1773205862.1779935,175.05,14.056640625,59
1773205862.4386582,175.05,14.056640625,59
1773205862.7103288,175.05,14.056640625,59
1773205862.9734614,175.05,14.056640625,59
1773205863.2356777,175.05,14.056640625,59
1773205863.4924595,175.05,14.056640625,60
1773205863.7538197,175.05,14.056640625,59
1773205864.0157251,175.05,14.056640625,59
1773205864.2771838,175.05,14.056640625,59
1773205864.537229,175.05,14.056640625,59
1773205864.7998857,175.05,14.056640625,59
1773205865.0622447,175.05,14.056640625,59
1773205865.3241594,175.05,14.056640625,59
1773205865.5861373,175.03,14.056640625,59
1773205865.848662,175.03,14.056640625,59
1773205866.108821,175.03,14.056640625,59
1773205866.374013,175.03,14.056640625,59
1773205866.6351352,175.03,14.056640625,59
1773205866.897878,175.03,14.056640625,59
1773205867.159053,175.03,14.056640625,59
1773205867.421703,175.03,14.056640625,59
1773205867.6851041,175.03,14.056640625,59
1773205867.9449687,175.03,14.056640625,59
1773205868.2053096,175.03,14.056640625,59
1773205868.4670103,175.03,14.056640625,59
1773205868.7272944,175.03,14.056640625,60
1773205868.9867613,175.03,14.056640625,60
1773205869.2467926,175.03,14.056640625,60
1773205869.5064125,175.03,14.056640625,60
1773205869.7669492,175.03,14.056640625,60
1773205870.0327914,175.03,14.056640625,60
1773205870.2930958,175.03,14.056640625,60
1773205870.554853,175.03,14.056640625,60
1773205870.815448,175.03,14.056640625,60
1773205871.0758479,174.95,14.056640625,60
1773205871.3372812,174.95,14.056640625,60
1773205871.5988867,174.95,14.056640625,60
1773205871.8600457,174.95,14.056640625,60
1773205872.1207647,174.95,14.056640625,60
1773205872.3837316,174.95,14.056640625,60
1773205872.6447375,174.95,14.056640625,60
1773205872.90642,174.95,14.056640625,60
1773205873.167903,174.95,14.056640625,60
1773205873.4287207,174.95,14.056640625,60
1773205873.6968913,174.95,14.056640625,60
1773205873.9585867,174.95,14.056640625,60
1773205874.2205093,174.95,14.056640625,60
1773205874.480735,174.95,14.056640625,60
1773205874.7428157,174.95,14.056640625,60
1773205875.00584,174.95,14.056640625,60
1773205875.2668383,174.95,14.056640625,60
1773205875.5278475,174.95,14.056640625,60
1773205875.7801504,174.95,14.056640625,60
1773205876.0406444,174.95,14.056640625,60
1773205876.30325,174.95,14.056640625,60
1773205876.5659058,174.95,14.056640625,60
1773205876.818058,174.95,14.056640625,60
1773205877.0788841,174.83,14.056640625,60
1773205877.3469183,174.83,14.056640625,60
1773205877.6079764,174.83,14.056640625,60
1773205877.8689106,174.83,14.056640625,60
1773205878.1292803,174.83,14.056640625,60
1773205878.39095,174.83,14.056640625,60
1773205878.6547775,174.83,14.056640625,60
1773205878.9174073,174.83,14.056640625,60
