timestamp,power_w,memory_gb,temperature_c
1773208503.4076474,74.6,14.056640625,55
1773208503.6687405,74.6,14.056640625,57
1773208503.9299653,74.6,14.056640625,57
1773208504.1924603,74.6,14.056640625,57
1773208504.455667,74.6,14.056640625,56
1773208504.7109141,74.6,14.056640625,57
1773208504.9748836,74.6,14.056640625,57
1773208505.23645,174.29,14.056640625,57
1773208505.4993062,174.29,14.056640625,57
1773208505.760964,174.29,14.056640625,57
1773208506.0249767,174.29,14.056640625,57
1773208506.2870977,174.29,14.056640625,57
1773208506.5488894,174.29,14.056640625,57
1773208506.8059223,174.29,14.056640625,57
1773208507.0691528,174.29,14.056640625,58
1773208507.3326526,174.29,14.056640625,57
1773208507.5945957,174.29,14.056640625,57
1773208507.8580072,174.29,14.056640625,58
1773208508.1203709,174.29,14.056640625,58
1773208508.3773367,174.29,14.056640625,57
1773208508.64088,174.29,14.056640625,58
1773208508.9028404,174.29,14.056640625,58
1773208509.1643353,174.29,14.056640625,58
1773208509.4266078,174.29,14.056640625,58
1773208509.6889958,174.29,14.056640625,58
1773208509.9507298,174.29,14.056640625,58
1773208510.2129853,174.29,14.056640625,58
1773208510.4754627,174.29,14.056640625,58
1773208510.7497492,174.93,14.056640625,58
1773208511.0111983,174.93,14.056640625,58
1773208511.2725298,174.93,14.056640625,58
1773208511.5342853,174.93,14.056640625,58
1773208511.795704,174.93,14.056640625,58
1773208512.0472138,174.93,14.056640625,58
1773208512.309935,174.93,14.056640625,58
1773208512.5701716,174.93,14.056640625,58
1773208512.8320959,174.93,14.056640625,58
1773208513.0884318,174.93,14.056640625,58
1773208513.3497822,174.93,14.056640625,58
1773208513.6113207,174.93,14.056640625,58
1773208513.8739944,174.93,14.056640625,58
1773208514.1360369,174.93,14.056640625,58
1773208514.397936,174.93,14.056640625,58
1773208514.6600487,174.93,14.056640625,58
1773208514.9207172,174.93,14.056640625,58
1773208515.182227,174.93,14.056640625,58
1773208515.4449098,174.93,14.056640625,58
1773208515.7100198,174.93,14.056640625,58
1773208515.9710126,174.93,14.056640625,59
1773208516.2349513,174.93,14.056640625,59
1773208516.4973068,174.99,14.056640625,58
1773208516.7603316,174.84,14.056640625,59
1773208517.02358,174.84,14.056640625,59
1773208517.2853582,174.84,14.056640625,59
1773208517.5477674,174.84,14.056640625,59
1773208517.8092787,174.84,14.056640625,59
1773208518.071334,174.84,14.056640625,59
1773208518.3308725,174.84,14.056640625,59
1773208518.5921109,174.84,14.056640625,59
1773208518.853098,174.84,14.056640625,59
1773208519.1150146,174.84,14.056640625,59
