timestamp,power_w,memory_gb,temperature_c
1773199922.4489198,61.96,14.056640625,53
1773199922.7129772,61.96,14.056640625,54
1773199922.9756181,61.96,14.056640625,55
1773199923.2398918,61.96,14.056640625,55
1773199923.503257,61.96,14.056640625,54
1773199923.7650034,61.96,14.056640625,55
1773199924.025971,61.96,14.056640625,55
1773199924.288711,61.96,14.056640625,55
1773199924.5496047,61.96,14.056640625,55
1773199924.811462,61.96,14.056640625,55
1773199925.0730278,61.96,14.056640625,55
1773199925.3341594,61.96,14.056640625,55
1773199925.5933552,61.96,14.056640625,55
1773199925.8533618,150.07,14.056640625,55
1773199926.1120934,150.07,14.056640625,55
1773199926.3736346,150.07,14.056640625,55
1773199926.6333456,150.07,14.056640625,55
1773199926.897952,150.07,14.056640625,55
1773199927.1590772,150.07,14.056640625,55
1773199927.4182692,150.07,14.056640625,55
1773199927.6804347,150.07,14.056640625,55
1773199927.9428854,150.07,14.056640625,55
1773199928.191178,150.07,14.056640625,55
1773199928.446645,150.07,14.056640625,55
1773199928.7135909,150.07,14.056640625,55
1773199928.974132,150.07,14.056640625,55
1773199929.2369893,150.07,14.056640625,55
1773199929.498904,150.07,14.056640625,55
1773199929.760674,150.07,14.056640625,55
1773199930.023955,150.07,14.056640625,55
1773199930.2869074,150.07,14.056640625,56
1773199930.548585,150.07,14.056640625,55
1773199930.8091178,150.07,14.056640625,55
1773199931.0712636,150.07,14.056640625,55
1773199931.332337,150.07,14.056640625,56
1773199931.5957925,150.07,14.056640625,55
1773199931.8566365,149.9,14.056640625,56
1773199932.1181614,149.9,14.056640625,56
1773199932.3798242,149.9,14.056640625,56
1773199932.6428714,149.9,14.056640625,56
1773199932.9066734,149.9,14.056640625,56
1773199933.167839,149.9,14.056640625,56
1773199933.4304748,149.9,14.056640625,56
1773199933.692251,149.9,14.056640625,56
1773199933.9464133,149.9,14.056640625,56
1773199934.2081695,149.9,14.056640625,56
1773199934.4699063,149.9,14.056640625,56
1773199934.732004,149.9,14.056640625,56
1773199934.993672,149.9,14.056640625,56
1773199935.2547135,149.9,14.056640625,56
1773199935.5039213,149.9,14.056640625,56
1773199935.7646797,149.9,14.056640625,56
1773199936.0256557,149.9,14.056640625,56
1773199936.2859836,149.9,14.056640625,56
1773199936.547053,149.9,14.056640625,56
1773199936.8078089,149.9,14.056640625,56
1773199937.0677755,149.9,14.056640625,56
1773199937.3275678,149.9,14.056640625,56
1773199937.5881453,149.9,14.056640625,56
1773199937.8551884,149.35,14.056640625,56
1773199938.115891,149.35,14.056640625,56
1773199938.3758836,149.35,14.056640625,56
1773199938.6356008,149.35,14.056640625,56
1773199938.8961926,149.35,14.056640625,56
1773199939.1462967,149.35,14.056640625,56
1773199939.4063487,149.35,14.056640625,56
1773199939.667198,149.35,14.056640625,56
1773199939.9230235,149.35,14.056640625,56
1773199940.180941,149.35,14.056640625,56
1773199940.4336607,149.35,14.056640625,56
1773199940.6900136,149.35,14.056640625,56
1773199940.9507499,149.35,14.056640625,56
1773199941.2108848,149.35,14.056640625,57
1773199941.4620855,149.35,14.056640625,56
1773199941.7228365,149.35,14.056640625,56
1773199941.983092,149.35,14.056640625,56
1773199942.2368588,149.35,14.056640625,57
1773199942.4943333,149.35,14.056640625,56
1773199942.7539606,149.35,14.056640625,57
1773199943.0066855,149.35,14.056640625,57
1773199943.2696755,149.35,14.056640625,57
1773199943.5302472,149.35,14.056640625,57
1773199943.792387,149.35,14.056640625,57
1773199944.051449,149.35,14.056640625,57
1773199944.312256,149.35,14.056640625,57
1773199944.5732572,149.35,14.056640625,57
1773199944.8357244,149.35,14.056640625,57
1773199945.101367,149.35,14.056640625,57
1773199945.3620877,149.9,14.056640625,57
1773199945.6218717,149.9,14.056640625,57
1773199945.8827832,149.9,14.056640625,57
1773199946.143262,149.9,14.056640625,57
1773199946.4035525,149.9,14.056640625,57
1773199946.6669734,149.9,14.056640625,57
1773199946.9254034,149.9,14.056640625,57
1773199947.1859922,149.9,14.056640625,57
1773199947.4478388,149.9,14.056640625,57
1773199947.7082002,149.9,14.056640625,57
1773199947.9681752,149.9,14.056640625,57
1773199948.2289371,149.9,14.056640625,57
1773199948.4902546,149.9,14.056640625,57
1773199948.7583141,149.9,14.056640625,57
1773199949.0193312,149.9,14.056640625,57
1773199949.2788925,149.9,14.056640625,57
1773199949.5398521,149.9,14.056640625,57
1773199949.801854,149.9,14.056640625,57
1773199950.0628402,149.9,14.056640625,57
1773199950.3224301,149.9,14.056640625,57
1773199950.5835793,149.9,14.056640625,57
1773199950.845658,149.9,14.056640625,57
1773199951.106046,149.9,14.056640625,57
