timestamp,power_w,memory_gb,temperature_c
1773198833.021661,84.31,14.056640625,56
1773198833.2847648,88.37,14.056640625,58
1773198833.5476098,88.37,14.056640625,59
1773198833.810814,88.37,14.056640625,59
1773198834.0724344,88.37,14.056640625,59
1773198834.3338854,88.37,14.056640625,59
1773198834.5987926,88.37,14.056640625,59
1773198834.8597527,88.37,14.056640625,59
1773198835.121461,88.37,14.056640625,59
1773198835.3819556,88.37,14.056640625,59
1773198835.6426375,88.37,14.056640625,59
1773198835.9042091,88.37,14.056640625,59
1773198836.166827,88.37,14.056640625,59
1773198836.427033,88.37,14.056640625,60
1773198836.687689,88.37,14.056640625,60
1773198836.948,88.37,14.056640625,59
1773198837.2099404,88.37,14.056640625,60
1773198837.4714618,88.37,14.056640625,60
1773198837.7313411,88.37,14.056640625,60
1773198837.991342,88.37,14.056640625,60
1773198838.258534,199.59,14.056640625,60
1773198838.5193172,199.59,14.056640625,60
1773198838.7799447,199.59,14.056640625,60
1773198839.0416002,199.59,14.056640625,60
1773198839.3023303,199.59,14.056640625,60
1773198839.5619767,199.59,14.056640625,60
1773198839.8224607,199.59,14.056640625,60
1773198840.080275,199.59,14.056640625,60
1773198840.3398073,199.59,14.056640625,60
1773198840.6013277,199.59,14.056640625,60
1773198840.8631318,199.59,14.056640625,60
1773198841.1246355,199.59,14.056640625,60
1773198841.3850522,199.59,14.056640625,60
1773198841.6463482,199.59,14.056640625,60
1773198841.9132814,199.59,14.056640625,60
1773198842.174459,199.59,14.056640625,60
1773198842.435596,199.59,14.056640625,60
1773198842.697908,199.59,14.056640625,60
1773198842.9589193,199.59,14.056640625,60
1773198843.2210932,199.59,14.056640625,61
1773198843.4803605,199.59,14.056640625,60
1773198843.74257,199.59,14.056640625,60
1773198844.002978,199.59,14.056640625,61
1773198844.2646468,199.99,14.056640625,61
1773198844.5251029,199.99,14.056640625,61
1773198844.7830405,199.99,14.056640625,61
1773198845.0366795,199.99,14.056640625,61
1773198845.2977352,199.99,14.056640625,61
1773198845.564984,199.99,14.056640625,61
1773198845.8250244,199.99,14.056640625,61
1773198846.0855503,199.99,14.056640625,61
1773198846.3478703,199.99,14.056640625,61
1773198846.607852,199.99,14.056640625,61
1773198846.870005,199.99,14.056640625,61
1773198847.1310937,199.99,14.056640625,61
1773198847.3923502,199.99,14.056640625,61
1773198847.6548088,199.99,14.056640625,61
1773198847.91595,199.99,14.056640625,61
1773198848.1782136,199.99,14.056640625,61
1773198848.4330995,199.99,14.056640625,61
1773198848.694571,199.99,14.056640625,61
1773198848.9573543,199.99,14.056640625,61
1773198849.2250257,199.99,14.056640625,61
1773198849.4866629,199.99,14.056640625,61
1773198849.7489088,199.99,14.056640625,61
1773198850.0097504,199.99,14.056640625,61
1773198850.2727246,199.41,14.056640625,61
1773198850.5362113,199.41,14.056640625,61
1773198850.7986553,199.41,14.056640625,61
1773198851.0589957,199.41,14.056640625,61
1773198851.318687,199.41,14.056640625,61
1773198851.5799518,199.41,14.056640625,62
1773198851.8413374,199.41,14.056640625,61
1773198852.103731,199.41,14.056640625,61
1773198852.3632414,199.41,14.056640625,61
1773198852.6244252,199.41,14.056640625,62
1773198852.8925316,199.41,14.056640625,61
1773198853.1549273,199.41,14.056640625,61
1773198853.412649,199.41,14.056640625,62
1773198853.670894,199.41,14.056640625,62
1773198853.9308984,199.41,14.056640625,62
1773198854.193935,199.41,14.056640625,62
1773198854.4539804,199.41,14.056640625,62
1773198854.7186823,199.41,14.056640625,62
1773198854.9796944,199.41,14.056640625,62
1773198855.2417095,199.41,14.056640625,62
1773198855.50295,199.41,14.056640625,62
1773198855.7663221,199.73,14.056640625,62
1773198856.0298336,199.73,14.056640625,62
1773198856.2920294,199.73,14.056640625,62
1773198856.558065,199.73,14.056640625,62
1773198856.8181412,199.73,14.056640625,62
1773198857.0802073,199.73,14.056640625,62
1773198857.341583,199.73,14.056640625,62
1773198857.6029642,199.73,14.056640625,62
1773198857.8634212,199.73,14.056640625,62
1773198858.1227343,199.73,14.056640625,62
1773198858.3832731,199.73,14.056640625,62
1773198858.6445844,199.73,14.056640625,62
1773198858.908007,199.73,14.056640625,62
1773198859.1690989,199.73,14.056640625,62
