timestamp,power_w,memory_gb,temperature_c
1773190662.913851,76.73,14.056640625,54
1773190663.1779258,68.41,14.056640625,54
1773190663.4401846,95.35,14.056640625,55
1773190663.70293,95.35,14.056640625,55
1773190663.9649663,95.35,14.056640625,54
1773190664.2277498,95.35,14.056640625,55
1773190664.4894264,95.35,14.056640625,55
1773190664.7507727,95.35,14.056640625,55
1773190665.0124204,95.35,14.056640625,55
1773190665.274123,95.35,14.056640625,55
1773190665.5360637,95.35,14.056640625,55
1773190665.7992132,95.35,14.056640625,55
1773190666.0609248,95.35,14.056640625,55
1773190666.3236933,95.35,14.056640625,55
1773190666.5833488,95.35,14.056640625,55
1773190666.8452241,95.35,14.056640625,55
1773190667.1058228,95.35,14.056640625,55
1773190667.366618,95.35,14.056640625,55
1773190667.627975,95.35,14.056640625,55
1773190667.889653,95.35,14.056640625,55
1773190668.1504447,95.35,14.056640625,55
1773190668.4124408,95.35,14.056640625,55
1773190668.6724436,95.35,14.056640625,55
1773190668.9291868,149.5,14.056640625,55
1773190669.1906955,149.5,14.056640625,55
1773190669.4534402,149.5,14.056640625,55
1773190669.7168913,149.5,14.056640625,55
1773190669.978804,149.5,14.056640625,55
1773190670.239312,149.5,14.056640625,55
1773190670.5007176,149.5,14.056640625,55
1773190670.7613633,149.5,14.056640625,56
1773190671.0237281,149.5,14.056640625,55
1773190671.2846384,149.5,14.056640625,56
1773190671.543735,149.5,14.056640625,56
1773190671.8044217,149.5,14.056640625,56
1773190672.064751,149.5,14.056640625,56
1773190672.3271708,149.5,14.056640625,56
1773190672.590472,149.5,14.056640625,56
1773190672.8544502,149.5,14.056640625,56
1773190673.1183634,149.5,14.056640625,56
1773190673.3821237,149.5,14.056640625,56
1773190673.6429791,149.5,14.056640625,56
1773190673.902286,149.5,14.056640625,56
1773190674.1631987,149.5,14.056640625,56
1773190674.4242609,149.92,14.056640625,56
1773190674.6873984,149.92,14.056640625,56
1773190674.9480908,149.92,14.056640625,56
1773190675.2089992,149.92,14.056640625,56
1773190675.4674673,149.92,14.056640625,56
1773190675.7316964,149.92,14.056640625,56
1773190675.9930449,149.92,14.056640625,56
1773190676.2543714,149.92,14.056640625,56
1773190676.5159285,149.92,14.056640625,56
1773190676.7788754,149.92,14.056640625,56
1773190677.04301,149.92,14.056640625,56
1773190677.3039002,149.92,14.056640625,56
1773190677.5667484,149.92,14.056640625,56
