timestamp,power_w,memory_gb,temperature_c
1773205310.4410014,77.88,14.056640625,54
1773205310.707136,81.7,14.056640625,56
1773205310.9633694,81.7,14.056640625,57
1773205311.2276435,81.7,14.056640625,57
1773205311.488971,81.7,14.056640625,56
1773205311.7503183,81.7,14.056640625,57
1773205312.0111017,81.7,14.056640625,57
1773205312.2650099,81.7,14.056640625,57
1773205312.527638,81.7,14.056640625,57
1773205312.7821174,81.7,14.056640625,57
1773205313.0442553,175.16,14.056640625,57
1773205313.3041828,175.16,14.056640625,57
1773205313.5670521,175.16,14.056640625,57
1773205313.8219056,175.16,14.056640625,57
1773205314.0838692,175.16,14.056640625,57
1773205314.3382735,175.16,14.056640625,57
1773205314.5908484,175.16,14.056640625,57
1773205314.8450494,175.16,14.056640625,57
1773205315.1066751,175.16,14.056640625,57
1773205315.3618965,175.16,14.056640625,57
1773205315.6221218,175.16,14.056640625,57
1773205315.8855994,175.16,14.056640625,57
1773205316.1391525,175.16,14.056640625,58
1773205316.392181,175.16,14.056640625,57
1773205316.6506848,175.16,14.056640625,57
1773205316.9121668,175.16,14.056640625,58
1773205317.1701937,175.16,14.056640625,58
1773205317.427352,175.16,14.056640625,57
1773205317.6879795,175.16,14.056640625,58
1773205317.9487078,175.16,14.056640625,58
1773205318.1924036,175.16,14.056640625,58
1773205318.4551706,175.16,14.056640625,58
1773205318.717709,175.16,14.056640625,58
1773205318.9778154,175.16,14.056640625,58
1773205319.238751,175.16,14.056640625,58
1773205319.4993963,175.16,14.056640625,58
1773205319.7615612,175.16,14.056640625,58
1773205320.022608,175.16,14.056640625,58
1773205320.2811687,175.16,14.056640625,58
1773205320.5361388,174.74,14.056640625,58
1773205320.7997324,174.74,14.056640625,58
1773205321.0620532,174.74,14.056640625,58
1773205321.3232594,174.74,14.056640625,58
1773205321.5856867,174.74,14.056640625,58
1773205321.8529518,174.74,14.056640625,58
1773205322.1161828,174.74,14.056640625,58
1773205322.3779495,174.74,14.056640625,58
1773205322.6391575,174.74,14.056640625,58
1773205322.8995957,174.74,14.056640625,58
1773205323.1604352,174.74,14.056640625,58
1773205323.4224396,174.74,14.056640625,58
1773205323.6800184,174.74,14.056640625,58
1773205323.9405012,174.74,14.056640625,58
1773205324.2039833,174.74,14.056640625,58
1773205324.4659238,174.74,14.056640625,58
1773205324.727117,174.74,14.056640625,58
1773205324.9873505,174.74,14.056640625,59
1773205325.2481287,174.74,14.056640625,59
1773205325.5131192,174.74,14.056640625,58
1773205325.7726834,174.74,14.056640625,59
1773205326.0345902,174.74,14.056640625,59
1773205326.2951198,174.74,14.056640625,58
1773205326.5559535,174.8,14.056640625,59
1773205326.8183722,174.8,14.056640625,59
1773205327.0777652,174.8,14.056640625,59
1773205327.3405998,174.8,14.056640625,59
1773205327.6013975,174.8,14.056640625,59
1773205327.8639524,174.8,14.056640625,59
1773205328.1271894,174.8,14.056640625,59
1773205328.3879585,174.8,14.056640625,59
1773205328.648623,174.8,14.056640625,59
1773205328.9102926,174.8,14.056640625,59
1773205329.17944,174.8,14.056640625,59
1773205329.4422991,174.8,14.056640625,59
1773205329.703643,174.8,14.056640625,59
1773205329.9648232,174.8,14.056640625,59
1773205330.2259998,174.8,14.056640625,59
1773205330.4882236,174.8,14.056640625,59
1773205330.7520506,174.8,14.056640625,59
1773205331.0084434,174.8,14.056640625,59
1773205331.2702796,174.8,14.056640625,59
1773205331.532921,174.8,14.056640625,59
1773205331.7980602,174.8,14.056640625,59
1773205332.060913,174.63,14.056640625,59
1773205332.3242357,174.63,14.056640625,59
1773205332.5868733,174.63,14.056640625,59
