timestamp,power_w,memory_gb,temperature_c
1773207971.7185607,70.31,14.056640625,54
1773207971.9786363,70.31,14.056640625,56
1773207972.2405283,70.31,14.056640625,57
1773207972.4910753,70.31,14.056640625,57
1773207972.752347,70.31,14.056640625,56
1773207973.013045,70.31,14.056640625,57
1773207973.2726119,70.31,14.056640625,57
1773207973.5341403,70.31,14.056640625,57
1773207973.7953212,70.31,14.056640625,57
1773207974.0598624,70.31,14.056640625,57
1773207974.3216205,70.31,14.056640625,57
1773207974.5832508,70.31,14.056640625,57
1773207974.8462996,70.31,14.056640625,57
1773207975.1078582,70.31,14.056640625,57
1773207975.3696558,70.31,14.056640625,57
1773207975.6311991,70.31,14.056640625,57
1773207975.884314,70.31,14.056640625,57
1773207976.1463144,70.31,14.056640625,58
1773207976.4075687,70.31,14.056640625,57
1773207976.6696415,70.31,14.056640625,57
1773207976.9324164,70.31,14.056640625,58
1773207977.1936827,70.31,14.056640625,58
1773207977.4551892,70.31,14.056640625,58
1773207977.7178292,174.76,14.056640625,58
1773207977.9809675,174.76,14.056640625,58
1773207978.241708,174.76,14.056640625,58
1773207978.510907,174.76,14.056640625,58
1773207978.773452,174.76,14.056640625,58
1773207979.034179,174.76,14.056640625,58
1773207979.3000576,174.76,14.056640625,58
1773207979.560993,174.76,14.056640625,58
1773207979.8102396,174.76,14.056640625,58
1773207980.0716736,174.76,14.056640625,58
1773207980.3328989,174.76,14.056640625,58
1773207980.5971162,174.76,14.056640625,58
1773207980.8589995,174.76,14.056640625,58
1773207981.1130328,174.76,14.056640625,58
1773207981.3728979,174.76,14.056640625,58
1773207981.6374059,174.76,14.056640625,58
1773207981.898059,174.76,14.056640625,58
1773207982.155454,174.76,14.056640625,58
1773207982.411249,174.76,14.056640625,58
1773207982.6718743,174.76,14.056640625,58
1773207982.9335365,174.76,14.056640625,58
1773207983.1913671,174.76,14.056640625,58
1773207983.4516447,174.76,14.056640625,58
1773207983.7120988,174.93,14.056640625,58
1773207983.9729266,174.93,14.056640625,58
1773207984.2367423,174.93,14.056640625,58
1773207984.4978232,174.93,14.056640625,58
1773207984.7587874,174.93,14.056640625,58
1773207985.0210884,174.93,14.056640625,59
1773207985.2819233,174.93,14.056640625,59
1773207985.5468805,174.93,14.056640625,58
1773207985.8093283,174.93,14.056640625,59
1773207986.0702674,174.93,14.056640625,58
1773207986.3312662,174.93,14.056640625,59
1773207986.5919123,174.93,14.056640625,59
1773207986.8534033,174.93,14.056640625,59
1773207987.107313,174.93,14.056640625,59
1773207987.368109,174.93,14.056640625,59
1773207987.6280649,174.93,14.056640625,59
1773207987.889623,174.93,14.056640625,59
1773207988.1514235,174.93,14.056640625,59
1773207988.4118063,174.93,14.056640625,59
1773207988.6727567,174.93,14.056640625,59
1773207988.93375,174.93,14.056640625,59
1773207989.193915,174.93,14.056640625,59
1773207989.4553714,174.93,14.056640625,59
1773207989.7157805,174.63,14.056640625,59
1773207989.977168,174.63,14.056640625,59
1773207990.2387989,174.63,14.056640625,59
1773207990.5004327,174.63,14.056640625,59
1773207990.7617073,174.63,14.056640625,59
1773207991.0234587,174.63,14.056640625,59
1773207991.2838678,174.63,14.056640625,59
1773207991.5447934,174.63,14.056640625,59
1773207991.8070283,174.63,14.056640625,59
1773207992.068046,174.63,14.056640625,59
1773207992.3294387,174.63,14.056640625,59
1773207992.592664,174.63,14.056640625,59
1773207992.8561602,174.63,14.056640625,59
1773207993.1068296,174.63,14.056640625,59
1773207993.369126,174.63,14.056640625,59
1773207993.630747,174.63,14.056640625,59
1773207993.8924162,174.63,14.056640625,59
1773207994.1551228,174.63,14.056640625,59
1773207994.4170315,174.63,14.056640625,59
1773207994.680288,174.63,14.056640625,59
1773207994.9414144,174.63,14.056640625,59
1773207995.202371,174.63,14.056640625,59
1773207995.4647975,174.63,14.056640625,59
1773207995.727943,174.82,14.056640625,59
1773207995.9882052,174.82,14.056640625,59
1773207996.2520943,174.82,14.056640625,59
1773207996.5139923,174.82,14.056640625,59
1773207996.7669122,174.82,14.056640625,59
1773207997.0296772,174.82,14.056640625,59
1773207997.290228,174.82,14.056640625,60
1773207997.5549543,174.82,14.056640625,59
1773207997.8172379,174.82,14.056640625,59
1773207998.066844,174.82,14.056640625,60
1773207998.326434,174.82,14.056640625,60
1773207998.5869212,174.82,14.056640625,60
1773207998.8472786,174.82,14.056640625,60
1773207999.107933,174.82,14.056640625,60
1773207999.368694,174.82,14.056640625,60
1773207999.6341183,174.82,14.056640625,60
1773207999.894861,174.82,14.056640625,60
1773208000.1563709,174.82,14.056640625,60
1773208000.4217682,174.82,14.056640625,60
1773208000.6832023,174.82,14.056640625,60
1773208000.9460382,174.82,14.056640625,60
1773208001.2078989,174.83,14.056640625,60
1773208001.4681947,174.83,14.056640625,60
1773208001.7183068,174.83,14.056640625,60
1773208001.979196,174.83,14.056640625,60
1773208002.2416043,174.83,14.056640625,60
1773208002.5042772,174.83,14.056640625,60
1773208002.7670186,174.83,14.056640625,60
1773208003.0282645,174.83,14.056640625,60
1773208003.289132,174.83,14.056640625,60
1773208003.548832,174.83,14.056640625,60
1773208003.8118784,174.83,14.056640625,60
1773208004.0621057,174.83,14.056640625,60
1773208004.3258271,174.83,14.056640625,60
1773208004.5880253,174.83,14.056640625,60
1773208004.847599,174.83,14.056640625,60
1773208005.1077876,174.83,14.056640625,60
1773208005.3710601,174.83,14.056640625,60
1773208005.632097,174.83,14.056640625,60
1773208005.8937113,174.83,14.056640625,60
1773208006.154647,174.83,14.056640625,60
1773208006.4163554,174.83,14.056640625,60
1773208006.6768465,174.83,14.056640625,60
1773208006.939169,174.83,14.056640625,60
