timestamp,power_w,memory_gb,temperature_c
1773195575.4236858,70.31,14.056640625,53
1773195575.6880133,83.48,14.056640625,54
1773195575.9522934,96.79,14.056640625,55
1773195576.2166274,105.62,14.056640625,55
1773195576.4801419,152.71,14.056640625,54
1773195576.7437038,150.31,14.056640625,55
1773195577.0059116,149.88,14.056640625,55
1773195577.2695932,149.72,14.056640625,55
1773195577.5327437,149.48,14.056640625,54
1773195577.7961795,150.09,14.056640625,55
1773195578.0588198,150.08,14.056640625,55
1773195578.3170078,149.59,14.056640625,55
1773195578.5808356,149.64,14.056640625,55
1773195578.8465753,150.1,14.056640625,55
1773195579.1106975,150.17,14.056640625,55
1773195579.3742177,149.57,14.056640625,55
1773195579.6398942,149.7,14.056640625,55
1773195579.90332,150.04,14.056640625,55
1773195580.1679819,150.12,14.056640625,55
1773195580.4325123,149.55,14.056640625,55
1773195580.6987453,149.88,14.056640625,55
1773195580.9637687,150.04,14.056640625,55
1773195581.226767,149.99,14.056640625,55
1773195581.4910648,149.53,14.056640625,55
1773195581.7543092,149.91,14.056640625,55
1773195582.000263,150.09,14.056640625,55
1773195582.264045,149.98,14.056640625,55
1773195582.5270526,149.57,14.056640625,55
1773195582.7894685,149.86,14.056640625,55
1773195583.0530415,149.55,14.056640625,55
1773195583.3167682,149.75,14.056640625,56
1773195583.5799112,149.65,14.056640625,55
1773195583.842749,149.9,14.056640625,55
1773195584.1063418,149.99,14.056640625,55
1773195584.3703988,150.01,14.056640625,56
1773195584.6349196,149.81,14.056640625,55
1773195584.8971095,149.87,14.056640625,55
1773195585.1606295,149.9,14.056640625,56
1773195585.4239874,149.8,14.056640625,56
1773195585.68223,149.8,14.056640625,56
1773195585.9448938,149.83,14.056640625,56
1773195586.207417,149.99,14.056640625,56
1773195586.4692538,149.83,14.056640625,56
1773195586.7327697,149.8,14.056640625,56
1773195586.9984593,149.85,14.056640625,56
1773195587.2611458,149.97,14.056640625,56
1773195587.5244484,149.75,14.056640625,56
1773195587.7866402,149.73,14.056640625,56
1773195588.0498636,149.82,14.056640625,56
1773195588.3120422,149.97,14.056640625,56
1773195588.5747988,149.79,14.056640625,56
1773195588.837989,149.8,14.056640625,56
1773195589.1014404,149.89,14.056640625,56
1773195589.3597202,149.93,14.056640625,56
1773195589.6220164,149.8,14.056640625,56
1773195589.8844001,149.78,14.056640625,56
1773195590.1467066,149.91,14.056640625,56
1773195590.4096546,149.84,14.056640625,56
1773195590.6735964,149.79,14.056640625,56
1773195590.9373972,149.51,14.056640625,56
1773195591.201471,150.1,14.056640625,56
1773195591.4650226,149.79,14.056640625,56
1773195591.7273495,149.5,14.056640625,56
1773195591.9923048,150.19,14.056640625,56
1773195592.2550175,149.86,14.056640625,56
1773195592.5170455,149.87,14.056640625,56
1773195592.7798064,149.52,14.056640625,56
1773195593.0378127,150.05,14.056640625,56
1773195593.2995992,149.88,14.056640625,56
1773195593.5652966,149.83,14.056640625,56
1773195593.8280048,149.82,14.056640625,56
1773195594.0884404,150.0,14.056640625,56
1773195594.35098,149.86,14.056640625,56
1773195594.6132798,149.63,14.056640625,56
1773195594.8759894,149.89,14.056640625,56
1773195595.1399524,150.0,14.056640625,56
1773195595.402425,149.77,14.056640625,56
1773195595.6646953,149.71,14.056640625,56
1773195595.9260406,149.89,14.056640625,56
1773195596.1888208,149.99,14.056640625,57
1773195596.4512665,149.79,14.056640625,56
1773195596.7203274,149.77,14.056640625,56
1773195596.984048,149.88,14.056640625,57
1773195597.2463639,150.0,14.056640625,57
1773195597.509644,149.8,14.056640625,56
1773195597.7737439,149.82,14.056640625,57
1773195598.0338767,149.95,14.056640625,57
1773195598.2902489,149.86,14.056640625,57
1773195598.5531785,149.36,14.056640625,57
1773195598.8171766,150.08,14.056640625,57
1773195599.0806167,149.98,14.056640625,57
1773195599.3444715,149.86,14.056640625,57
1773195599.6057713,149.85,14.056640625,57
1773195599.8663683,150.06,14.056640625,57
1773195600.128299,149.89,14.056640625,57
1773195600.397693,149.62,14.056640625,57
1773195600.6600049,149.81,14.056640625,57
1773195600.9230807,149.79,14.056640625,57
1773195601.184841,149.87,14.056640625,57
1773195601.4464488,149.62,14.056640625,57
1773195601.7088838,149.96,14.056640625,57
1773195601.9712133,149.89,14.056640625,57
1773195602.2342343,149.94,14.056640625,57
1773195602.4974048,149.8,14.056640625,57
1773195602.7601242,149.93,14.056640625,57
1773195603.0248454,149.85,14.056640625,57
1773195603.2869608,149.77,14.056640625,57
1773195603.5494597,149.84,14.056640625,57
1773195603.81167,149.88,14.056640625,57
1773195604.0649269,149.85,14.056640625,57
1773195604.3296068,149.78,14.056640625,57
1773195604.5948324,149.83,14.056640625,57
1773195604.8552969,149.94,14.056640625,57
1773195605.114809,149.85,14.056640625,57
1773195605.3674517,149.77,14.056640625,57
1773195605.629863,149.8,14.056640625,57
1773195605.8900986,149.91,14.056640625,57
1773195606.1531663,149.84,14.056640625,57
1773195606.416929,149.35,14.056640625,57
1773195606.681343,150.07,14.056640625,57
1773195606.9455419,149.95,14.056640625,57
1773195607.2060542,149.69,14.056640625,57
1773195607.4704108,149.95,14.056640625,57
1773195607.7345638,149.77,14.056640625,57
1773195607.9974716,149.88,14.056640625,57
1773195608.25808,149.66,14.056640625,57
1773195608.5169566,150.0,14.056640625,57
1773195608.7804418,149.86,14.056640625,57
1773195609.0446332,149.83,14.056640625,57
1773195609.308264,149.82,14.056640625,57
1773195609.5705898,149.91,14.056640625,57
1773195609.832614,149.84,14.056640625,57
1773195610.0968528,149.73,14.056640625,57
1773195610.3617003,149.86,14.056640625,57
1773195610.6261828,150.0,14.056640625,57
1773195610.8892212,149.84,14.056640625,57
