timestamp,power_w,memory_gb,temperature_c
1773198313.773001,61.22,14.056640625,55
1773198314.0341809,61.22,14.056640625,58
1773198314.2958457,61.22,14.056640625,59
1773198314.5580585,61.22,14.056640625,59
1773198314.808828,61.22,14.056640625,59
1773198315.0689836,61.22,14.056640625,59
1773198315.3308163,61.22,14.056640625,59
1773198315.5927737,61.22,14.056640625,59
1773198315.85089,61.22,14.056640625,59
1773198316.1123924,61.22,14.056640625,59
1773198316.3712614,61.22,14.056640625,60
1773198316.6329615,61.22,14.056640625,59
1773198316.89287,61.22,14.056640625,59
1773198317.1531663,61.22,14.056640625,60
1773198317.412872,61.22,14.056640625,60
1773198317.6762667,61.22,14.056640625,59
1773198317.9377234,61.22,14.056640625,59
1773198318.1985114,61.22,14.056640625,60
1773198318.460348,61.22,14.056640625,60
1773198318.7211018,61.22,14.056640625,60
1773198318.9827425,61.22,14.056640625,60
1773198319.2445784,199.89,14.056640625,60
1773198319.5060208,199.89,14.056640625,60
1773198319.7670364,199.89,14.056640625,60
1773198320.0277107,199.89,14.056640625,60
1773198320.2883348,199.89,14.056640625,60
1773198320.5491092,199.89,14.056640625,60
1773198320.8094559,199.89,14.056640625,60
1773198321.0693102,199.89,14.056640625,60
1773198321.3319921,199.89,14.056640625,60
1773198321.5943458,199.89,14.056640625,60
1773198321.8572142,199.89,14.056640625,60
1773198322.1174493,199.89,14.056640625,60
1773198322.3790693,199.89,14.056640625,60
1773198322.639154,199.89,14.056640625,60
1773198322.9010258,199.89,14.056640625,60
1773198323.1631484,199.89,14.056640625,60
1773198323.413181,199.89,14.056640625,60
1773198323.6742551,199.89,14.056640625,60
1773198323.9361708,199.89,14.056640625,61
1773198324.1962447,199.89,14.056640625,60
1773198324.4586039,199.89,14.056640625,60
1773198324.7202113,199.89,14.056640625,61
1773198324.9797766,199.89,14.056640625,61
1773198325.2402356,199.6,14.056640625,61
1773198325.5002997,199.6,14.056640625,61
1773198325.7608986,199.6,14.056640625,61
1773198326.021356,199.6,14.056640625,61
1773198326.2830904,199.6,14.056640625,61
1773198326.5436132,199.6,14.056640625,61
1773198326.8069816,199.6,14.056640625,61
1773198327.0683959,199.6,14.056640625,61
1773198327.3313606,199.6,14.056640625,61
1773198327.592771,199.6,14.056640625,61
1773198327.8552554,199.6,14.056640625,61
1773198328.1170807,199.6,14.056640625,61
1773198328.3796294,199.6,14.056640625,61
1773198328.640079,199.6,14.056640625,61
1773198328.9007018,199.6,14.056640625,61
1773198329.1617875,199.6,14.056640625,61
1773198329.4248939,199.6,14.056640625,61
1773198329.6853547,199.6,14.056640625,61
1773198329.9451244,199.6,14.056640625,61
1773198330.2059114,199.6,14.056640625,61
1773198330.466889,199.6,14.056640625,61
1773198330.7300286,199.71,14.056640625,61
1773198330.991273,199.71,14.056640625,61
1773198331.2517426,199.71,14.056640625,61
1773198331.5122046,199.71,14.056640625,61
1773198331.7744095,199.71,14.056640625,61
1773198332.0351398,199.71,14.056640625,61
