timestamp,power_w,memory_gb,temperature_c
1773191229.5046268,73.94,14.056640625,53
1773191229.7670112,77.89,14.056640625,54
1773191230.0273278,77.89,14.056640625,55
1773191230.2893047,77.89,14.056640625,55
1773191230.55188,77.89,14.056640625,54
1773191230.8039327,77.89,14.056640625,54
1773191231.0642457,77.89,14.056640625,55
1773191231.3238707,77.89,14.056640625,55
1773191231.585074,77.89,14.056640625,55
1773191231.846897,77.89,14.056640625,55
1773191232.111398,150.01,14.056640625,55
1773191232.3667395,150.01,14.056640625,55
1773191232.6280532,150.01,14.056640625,55
1773191232.8907323,150.01,14.056640625,55
1773191233.1498623,150.01,14.056640625,55
1773191233.4088755,150.01,14.056640625,55
1773191233.6697433,150.01,14.056640625,55
1773191233.928157,150.01,14.056640625,55
1773191234.1878853,150.01,14.056640625,55
1773191234.450468,150.01,14.056640625,55
1773191234.7118692,150.01,14.056640625,55
1773191234.968469,150.01,14.056640625,55
1773191235.226949,150.01,14.056640625,55
1773191235.4869807,150.01,14.056640625,55
1773191235.750939,150.01,14.056640625,55
1773191236.0147793,150.01,14.056640625,55
1773191236.2780316,150.01,14.056640625,55
1773191236.5389442,150.01,14.056640625,55
1773191236.8012376,150.01,14.056640625,55
1773191237.0623314,150.01,14.056640625,55
1773191237.323996,150.01,14.056640625,56
1773191237.5874422,150.01,14.056640625,55
1773191237.8499186,150.01,14.056640625,55
1773191238.1153488,149.61,14.056640625,55
1773191238.3746128,149.61,14.056640625,56
1773191238.6376417,149.61,14.056640625,55
1773191238.899889,149.61,14.056640625,55
1773191239.1609435,149.61,14.056640625,56
1773191239.4230387,149.61,14.056640625,56
1773191239.6839838,149.61,14.056640625,56
1773191239.9442637,149.61,14.056640625,56
1773191240.2044275,149.61,14.056640625,56
1773191240.465353,149.61,14.056640625,56
1773191240.7308702,149.61,14.056640625,56
1773191240.992232,149.61,14.056640625,56
1773191241.2539954,149.61,14.056640625,56
1773191241.514226,149.61,14.056640625,56
1773191241.7797065,149.61,14.056640625,56
1773191242.0400646,149.61,14.056640625,56
1773191242.3010137,149.61,14.056640625,56
1773191242.5616329,149.61,14.056640625,56
1773191242.8233278,149.61,14.056640625,56
1773191243.085164,149.61,14.056640625,56
1773191243.3457546,149.61,14.056640625,56
1773191243.6074686,149.79,14.056640625,56
1773191243.8700664,149.79,14.056640625,56
1773191244.1318483,149.79,14.056640625,56
1773191244.3933518,149.79,14.056640625,56
1773191244.656408,149.79,14.056640625,56
1773191244.9184413,149.79,14.056640625,56
1773191245.180458,149.79,14.056640625,56
1773191245.433927,149.79,14.056640625,56
1773191245.6965544,149.79,14.056640625,56
1773191245.9588675,149.79,14.056640625,56
1773191246.2189634,149.79,14.056640625,56
1773191246.4801605,149.79,14.056640625,56
1773191246.741131,149.79,14.056640625,56
1773191247.0031507,149.79,14.056640625,56
1773191247.2653697,149.79,14.056640625,56
1773191247.527259,149.79,14.056640625,56
1773191247.7889216,149.79,14.056640625,56
1773191248.0491965,149.79,14.056640625,56
1773191248.3126676,149.79,14.056640625,56
1773191248.5731995,149.79,14.056640625,56
1773191248.8340127,149.79,14.056640625,56
1773191249.0964103,149.79,14.056640625,56
1773191249.357861,149.79,14.056640625,56
1773191249.6197217,149.8,14.056640625,56
1773191249.8812268,149.8,14.056640625,56
1773191250.1431255,149.8,14.056640625,57
1773191250.4053547,149.8,14.056640625,57
1773191250.6669388,149.8,14.056640625,56
1773191250.929454,149.8,14.056640625,57
1773191251.1916656,149.8,14.056640625,57
1773191251.4545915,149.8,14.056640625,57
1773191251.717146,149.8,14.056640625,57
1773191251.9797618,149.8,14.056640625,57
1773191252.2414649,149.8,14.056640625,57
1773191252.5047114,149.8,14.056640625,57
1773191252.7600188,149.8,14.056640625,57
1773191253.0220435,149.8,14.056640625,57
1773191253.2754662,149.8,14.056640625,57
1773191253.5363162,149.8,14.056640625,57
1773191253.7988985,149.8,14.056640625,57
1773191254.0601273,149.8,14.056640625,57
1773191254.3208942,149.8,14.056640625,57
1773191254.5753388,149.8,14.056640625,57
1773191254.8357835,149.8,14.056640625,57
1773191255.097422,149.8,14.056640625,57
1773191255.3548465,149.8,14.056640625,57
1773191255.6152098,149.86,14.056640625,57
1773191255.8770037,149.86,14.056640625,57
1773191256.142553,149.86,14.056640625,57
1773191256.3969617,149.86,14.056640625,57
1773191256.6588602,149.86,14.056640625,57
1773191256.919427,149.86,14.056640625,57
1773191257.1817133,149.86,14.056640625,57
1773191257.4419086,149.86,14.056640625,57
1773191257.703466,149.86,14.056640625,57
1773191257.9638886,149.86,14.056640625,57
1773191258.2258673,149.86,14.056640625,57
1773191258.4869826,149.86,14.056640625,57
1773191258.748633,149.86,14.056640625,57
1773191259.0097418,149.86,14.056640625,57
1773191259.2724662,149.86,14.056640625,57
1773191259.534788,149.86,14.056640625,57
1773191259.7889018,149.86,14.056640625,57
1773191260.057318,149.86,14.056640625,57
1773191260.3100302,149.86,14.056640625,57
1773191260.5700216,149.86,14.056640625,57
1773191260.8330255,149.86,14.056640625,57
1773191261.0867403,149.86,14.056640625,57
1773191261.35114,149.86,14.056640625,57
1773191261.6129851,149.81,14.056640625,57
1773191261.8729098,149.81,14.056640625,57
1773191262.134819,149.81,14.056640625,57
1773191262.3945036,149.81,14.056640625,57
