timestamp,power_w,memory_gb,temperature_c
1773188582.2266736,62.53,14.056640625,52
1773188582.4891605,62.53,14.056640625,55
1773188582.742029,62.53,14.056640625,56
1773188582.9973273,62.53,14.056640625,56
1773188583.2567394,62.53,14.056640625,56
1773188583.5162346,62.53,14.056640625,56
1773188583.776313,62.53,14.056640625,56
1773188584.0407834,62.53,14.056640625,56
1773188584.295985,62.53,14.056640625,56
1773188584.5504289,62.53,14.056640625,56
1773188584.8103054,62.53,14.056640625,57
1773188585.0710776,62.53,14.056640625,56
1773188585.3342545,62.53,14.056640625,56
1773188585.5989492,62.53,14.056640625,57
1773188585.8602755,62.53,14.056640625,57
1773188586.122462,199.22,14.056640625,57
1773188586.3851132,199.22,14.056640625,57
1773188586.6399088,199.22,14.056640625,57
1773188586.894397,199.22,14.056640625,57
1773188587.1550484,199.22,14.056640625,57
1773188587.40982,199.22,14.056640625,57
1773188587.6701508,199.22,14.056640625,57
1773188587.930944,199.22,14.056640625,57
1773188588.192253,199.22,14.056640625,57
1773188588.4560025,199.22,14.056640625,57
1773188588.7152743,199.22,14.056640625,57
1773188588.9756413,199.22,14.056640625,57
1773188589.2368438,199.22,14.056640625,57
1773188589.4970756,199.22,14.056640625,57
1773188589.7578464,199.22,14.056640625,58
1773188590.012984,199.22,14.056640625,57
1773188590.275049,199.22,14.056640625,57
1773188590.5372245,199.22,14.056640625,58
1773188590.791727,199.22,14.056640625,58
1773188591.0528057,199.22,14.056640625,57
1773188591.3070633,199.22,14.056640625,58
1773188591.568075,199.22,14.056640625,58
1773188591.829406,199.22,14.056640625,58
1773188592.0906377,199.22,14.056640625,58
1773188592.3527055,199.22,14.056640625,58
1773188592.615336,199.22,14.056640625,58
1773188592.8703923,199.22,14.056640625,58
1773188593.1306627,199.48,14.056640625,58
1773188593.3917718,199.48,14.056640625,58
1773188593.652466,199.48,14.056640625,58
1773188593.9141562,199.48,14.056640625,58
1773188594.1747801,199.48,14.056640625,58
1773188594.4353662,199.48,14.056640625,58
1773188594.6890976,199.48,14.056640625,58
1773188594.9499357,199.48,14.056640625,58
1773188595.1936243,199.48,14.056640625,58
1773188595.4536853,199.48,14.056640625,58
1773188595.7079332,199.48,14.056640625,59
1773188595.9686193,199.48,14.056640625,59
1773188596.2291682,199.48,14.056640625,58
1773188596.4884038,199.48,14.056640625,59
1773188596.75006,199.48,14.056640625,59
1773188597.008998,199.48,14.056640625,58
1773188597.269532,199.48,14.056640625,58
1773188597.5302937,199.48,14.056640625,59
1773188597.7923536,199.48,14.056640625,59
1773188598.053045,199.48,14.056640625,59
1773188598.3142238,199.48,14.056640625,59
1773188598.577224,199.48,14.056640625,59
1773188598.842414,199.48,14.056640625,59
1773188599.1046422,199.48,14.056640625,59
1773188599.365889,199.48,14.056640625,59
1773188599.6268713,199.92,14.056640625,59
1773188599.8899415,199.92,14.056640625,59
1773188600.142839,199.92,14.056640625,59
1773188600.4046993,199.92,14.056640625,59
1773188600.666019,199.92,14.056640625,59
1773188600.9276178,199.92,14.056640625,59
1773188601.1898768,199.92,14.056640625,59
1773188601.4501593,199.92,14.056640625,59
1773188601.7118251,199.92,14.056640625,59
1773188601.9742646,199.92,14.056640625,59
1773188602.2359736,199.92,14.056640625,59
1773188602.4942465,199.92,14.056640625,59
1773188602.755567,199.92,14.056640625,59
1773188603.0167303,199.92,14.056640625,59
1773188603.278716,199.92,14.056640625,59
1773188603.541236,199.92,14.056640625,59
1773188603.8017175,199.92,14.056640625,59
1773188604.065172,199.92,14.056640625,59
1773188604.328046,199.92,14.056640625,60
1773188604.5880435,199.92,14.056640625,59
1773188604.8488297,199.92,14.056640625,59
1773188605.109189,199.92,14.056640625,59
1773188605.3751428,199.92,14.056640625,60
1773188605.6358967,199.59,14.056640625,60
1773188605.8976588,199.59,14.056640625,60
1773188606.154397,199.59,14.056640625,60
1773188606.4157922,199.59,14.056640625,60
1773188606.6764762,199.59,14.056640625,60
1773188606.941621,199.59,14.056640625,60
1773188607.2064707,199.59,14.056640625,60
1773188607.4680169,199.59,14.056640625,60
1773188607.731792,199.59,14.056640625,60
1773188607.9827998,199.59,14.056640625,60
1773188608.2290454,199.59,14.056640625,60
1773188608.4786582,199.59,14.056640625,60
1773188608.7326684,199.59,14.056640625,60
1773188608.9907103,199.59,14.056640625,60
1773188609.2520537,199.59,14.056640625,60
1773188609.513964,199.59,14.056640625,60
1773188609.7810032,199.59,14.056640625,60
1773188610.0428941,199.59,14.056640625,60
1773188610.303426,199.59,14.056640625,60
1773188610.5658896,199.59,14.056640625,60
1773188610.8271863,199.59,14.056640625,60
1773188611.0879767,199.59,14.056640625,60
1773188611.349663,199.59,14.056640625,60
1773188611.6099753,199.59,14.056640625,60
1773188611.8586633,199.59,14.056640625,60
1773188612.1199517,199.56,14.056640625,60
1773188612.3807669,199.56,14.056640625,60
1773188612.6286075,199.56,14.056640625,60
1773188612.889464,199.56,14.056640625,60
1773188613.150592,199.56,14.056640625,60
1773188613.4149172,199.56,14.056640625,60
1773188613.6750789,199.56,14.056640625,60
1773188613.9359555,199.56,14.056640625,60
1773188614.1984222,199.56,14.056640625,60
1773188614.4597387,199.56,14.056640625,61
1773188614.7205374,199.56,14.056640625,61
1773188614.9810236,199.56,14.056640625,60
1773188615.241848,199.56,14.056640625,61
1773188615.5030267,199.56,14.056640625,61
1773188615.7649856,199.56,14.056640625,61
1773188616.0250125,199.56,14.056640625,61
1773188616.286183,199.56,14.056640625,61
1773188616.5469363,199.56,14.056640625,61
1773188616.8088255,199.56,14.056640625,61
1773188617.0722349,199.56,14.056640625,61
1773188617.3327012,199.56,14.056640625,61
1773188617.5922685,199.56,14.056640625,61
1773188617.8470428,199.56,14.056640625,61
1773188618.107626,199.56,14.056640625,61
1773188618.367428,199.56,14.056640625,61
1773188618.6296706,199.38,14.056640625,61
1773188618.883685,199.38,14.056640625,61
1773188619.1462433,199.38,14.056640625,61
1773188619.409426,199.38,14.056640625,61
1773188619.6692588,199.38,14.056640625,61
1773188619.9301438,199.38,14.056640625,61
1773188620.1797185,199.38,14.056640625,61
1773188620.4331772,199.38,14.056640625,61
1773188620.6749368,199.38,14.056640625,61
