timestamp,relative_time,power_w,memory_gb,temperature_c,graphics_clock_mhz,memory_clock_mhz
1777904889.782905,-1.5526585578918457,77.27,14.47503662109375,42,2775.0,11251.0
1777904889.8031018,-1.5324618816375732,77.27,14.47503662109375,42,2775.0,11251.0
1777904889.8232992,-1.5122644901275635,77.27,14.47503662109375,42,2775.0,11251.0
1777904889.843497,-1.4920666217803955,77.27,14.47503662109375,42,2775.0,11251.0
1777904889.863974,-1.4715895652770996,77.27,14.47503662109375,42,2775.0,11251.0
1777904889.8842447,-1.4513189792633057,77.27,14.47503662109375,42,2775.0,11251.0
1777904889.9044409,-1.4311227798461914,77.27,14.47503662109375,42,2775.0,11251.0
1777904889.9246385,-1.4109251499176025,77.27,14.47503662109375,42,2775.0,11251.0
1777904889.9448307,-1.390733003616333,77.27,14.47503662109375,42,2775.0,11251.0
1777904889.9650264,-1.370537281036377,77.27,14.47503662109375,42,2775.0,11251.0
1777904889.985302,-1.3502616882324219,77.27,14.47503662109375,42,2775.0,11251.0
1777904890.0054982,-1.3300654888153076,77.27,14.47503662109375,42,2775.0,11251.0
1777904890.0256934,-1.3098702430725098,77.27,14.47503662109375,42,2775.0,11251.0
1777904890.045891,-1.289672613143921,77.27,14.47503662109375,42,2775.0,11251.0
1777904890.0660882,-1.2694754600524902,77.27,14.47503662109375,42,2775.0,11251.0
1777904890.0863547,-1.249208927154541,77.27,14.47503662109375,42,2775.0,11251.0
1777904890.1065352,-1.2290284633636475,77.27,14.47503662109375,42,2775.0,11251.0
1777904890.1267326,-1.2088310718536377,77.27,14.47503662109375,42,2775.0,11251.0
1777904890.1469302,-1.1886334419250488,77.27,14.47503662109375,42,2775.0,11251.0
1777904890.167124,-1.1684396266937256,77.27,14.47503662109375,42,2775.0,11251.0
1777904890.1873229,-1.1482408046722412,77.27,14.47503662109375,42,2775.0,11251.0
1777904890.20752,-1.1280436515808105,77.27,14.47503662109375,42,2775.0,11251.0
1777904890.2277176,-1.1078460216522217,77.27,14.47503662109375,42,2775.0,11251.0
1777904890.2479105,-1.0876531600952148,77.27,14.47503662109375,42,2775.0,11251.0
1777904890.2681084,-1.0674552917480469,77.27,14.47503662109375,42,2775.0,11251.0
1777904890.2883077,-1.0472559928894043,77.27,14.47503662109375,42,2775.0,11251.0
1777904890.308506,-1.0270576477050781,77.27,14.47503662109375,42,2775.0,11251.0
1777904890.328702,-1.006861686706543,77.27,14.47503662109375,42,2775.0,11251.0
1777904890.348899,-0.9866647720336914,53.204,14.47503662109375,42,2550.0,11251.0
1777904890.3690987,-0.9664649963378906,53.204,14.47503662109375,42,2550.0,11251.0
1777904890.3892996,-0.9462640285491943,53.204,14.47503662109375,42,2550.0,11251.0
1777904890.4094982,-0.9260654449462891,53.204,14.47503662109375,42,2550.0,11251.0
1777904890.4296937,-0.9058699607849121,53.204,14.47503662109375,42,2550.0,11251.0
1777904890.4498885,-0.8856751918792725,53.204,14.47503662109375,42,2550.0,11251.0
1777904890.4700863,-0.8654773235321045,53.204,14.47503662109375,42,2550.0,11251.0
1777904890.4902885,-0.8452751636505127,53.204,14.47503662109375,42,2550.0,11251.0
1777904890.5104845,-0.8250792026519775,53.204,14.47503662109375,42,2550.0,11251.0
1777904890.530682,-0.8048815727233887,53.204,14.47503662109375,42,2550.0,11251.0
1777904890.550882,-0.7846815586090088,53.204,14.47503662109375,42,2550.0,11251.0
1777904890.5710814,-0.7644822597503662,53.204,14.47503662109375,42,2550.0,11251.0
1777904890.5912826,-0.7442810535430908,53.204,14.47503662109375,42,2550.0,11251.0
1777904890.6114776,-0.7240860462188721,53.204,14.47503662109375,42,2550.0,11251.0
1777904890.6319559,-0.7036077976226807,53.204,14.47503662109375,42,2550.0,11251.0
1777904890.6522796,-0.6832840442657471,53.204,14.47503662109375,42,2550.0,11251.0
1777904890.672478,-0.6630856990814209,53.204,14.47503662109375,42,2550.0,11251.0
1777904890.6926744,-0.6428892612457275,53.204,14.47503662109375,42,2550.0,11251.0
1777904890.7128723,-0.6226913928985596,53.204,14.47503662109375,42,2550.0,11251.0
1777904890.733069,-0.6024947166442871,53.204,14.47503662109375,42,2550.0,11251.0
1777904890.7533383,-0.5822253227233887,53.204,14.47503662109375,42,2550.0,11251.0
1777904890.773699,-0.5618646144866943,53.204,14.47503662109375,42,2550.0,11251.0
1777904890.7939136,-0.5416500568389893,53.204,14.47503662109375,42,2550.0,11251.0
1777904890.8141093,-0.5214543342590332,53.204,14.47503662109375,42,2550.0,11251.0
1777904890.8343074,-0.5012562274932861,53.204,14.47503662109375,42,2550.0,11251.0
1777904890.854505,-0.48105859756469727,53.204,14.47503662109375,42,2550.0,11251.0
1777904890.874702,-0.4608616828918457,53.204,14.47503662109375,42,2550.0,11251.0
1777904890.894899,-0.44066476821899414,53.204,14.47503662109375,42,2550.0,11251.0
1777904890.9150968,-0.42046689987182617,53.204,14.47503662109375,42,2550.0,11251.0
1777904890.935293,-0.4002707004547119,53.204,14.47503662109375,42,2550.0,11251.0
1777904890.9554875,-0.38007616996765137,53.204,14.47503662109375,42,2550.0,11251.0
1777904890.975686,-0.3598775863647461,53.204,14.47503662109375,42,2550.0,11251.0
1777904890.9958835,-0.33968019485473633,53.204,14.47503662109375,42,2550.0,11251.0
1777904891.0160806,-0.31948304176330566,53.204,14.47503662109375,42,2550.0,11251.0
1777904891.0363295,-0.29923415184020996,53.204,14.47503662109375,42,2550.0,11251.0
1777904891.0565042,-0.27905941009521484,53.204,14.47503662109375,42,2550.0,11251.0
1777904891.0766752,-0.25888848304748535,53.204,14.47503662109375,42,2550.0,11251.0
1777904891.096814,-0.23874974250793457,53.204,14.47503662109375,42,2550.0,11251.0
1777904891.1169806,-0.2185831069946289,53.204,14.47503662109375,42,2550.0,11251.0
1777904891.1371126,-0.19845104217529297,53.204,14.47503662109375,42,2550.0,11251.0
1777904891.1573102,-0.1782534122467041,53.204,14.47503662109375,42,2550.0,11251.0
1777904891.1775076,-0.15805602073669434,53.204,14.47503662109375,42,2550.0,11251.0
1777904891.1977026,-0.13786101341247559,53.204,14.47503662109375,42,2550.0,11251.0
1777904891.2178988,-0.11766481399536133,53.204,14.47503662109375,42,2550.0,11251.0
1777904891.238097,-0.09746670722961426,53.204,14.47503662109375,42,2550.0,11251.0
1777904891.2582932,-0.0772705078125,53.204,14.47503662109375,42,2550.0,11251.0
1777904891.278464,-0.05709958076477051,53.204,14.47503662109375,42,2550.0,11251.0
1777904891.2986362,-0.03692746162414551,53.204,14.47503662109375,42,2550.0,11251.0
1777904891.3188334,-0.016730308532714844,53.204,14.47503662109375,42,2550.0,11251.0
1777904891.33942,0.0038564205169677734,49.599,14.47503662109375,42,2550.0,11251.0
1777904891.3596904,0.024126768112182617,49.599,14.47503662109375,42,2550.0,11251.0
1777904891.3800418,0.04447817802429199,49.599,14.47503662109375,42,2550.0,11251.0
1777904891.4002638,0.06470012664794922,49.599,14.47503662109375,42,2550.0,11251.0
1777904891.4204638,0.0849001407623291,49.599,14.47503662109375,42,2550.0,11251.0
1777904891.4406648,0.10510110855102539,49.599,14.47503662109375,42,2550.0,11251.0
1777904891.4608655,0.12530183792114258,49.599,14.47503662109375,42,2550.0,11251.0
1777904891.4810648,0.14550113677978516,49.599,14.47503662109375,42,2550.0,11251.0
1777904891.50128,0.16571640968322754,49.599,14.47503662109375,42,2550.0,11251.0
1777904891.5214796,0.18591594696044922,49.599,14.47503662109375,42,2550.0,11251.0
1777904891.54168,0.2061164379119873,49.599,14.47503662109375,42,2550.0,11251.0
1777904891.5618758,0.22631216049194336,49.599,14.47503662109375,42,2550.0,11251.0
1777904891.58264,0.24707627296447754,49.599,14.47503662109375,42,2550.0,11251.0
1777904891.6028383,0.2672746181488037,49.599,14.47503662109375,42,2550.0,11251.0
1777904891.6230347,0.28747105598449707,49.599,14.47503662109375,42,2550.0,11251.0
1777904891.6433182,0.3077545166015625,49.599,14.47503662109375,42,2550.0,11251.0
1777904891.663514,0.32795023918151855,49.599,14.47503662109375,42,2550.0,11251.0
1777904891.6837122,0.3481485843658447,49.599,14.47503662109375,42,2550.0,11251.0
1777904891.7039104,0.3683466911315918,49.599,14.47503662109375,42,2550.0,11251.0
1777904891.7241087,0.38854503631591797,49.599,14.47503662109375,42,2550.0,11251.0
1777904891.744308,0.40874433517456055,49.599,14.47503662109375,42,2550.0,11251.0
1777904891.764507,0.428943395614624,49.599,14.47503662109375,42,2550.0,11251.0
1777904891.7847059,0.4491422176361084,49.599,14.47503662109375,42,2550.0,11251.0
1777904891.8049042,0.46934056282043457,49.599,14.47503662109375,42,2550.0,11251.0
1777904891.8251028,0.48953914642333984,49.599,14.47503662109375,42,2550.0,11251.0
1777904891.8453014,0.5097377300262451,49.599,14.47503662109375,42,2550.0,11251.0
1777904891.8654988,0.5299351215362549,49.599,14.47503662109375,42,2550.0,11251.0
1777904891.8856947,0.55013108253479,49.599,14.47503662109375,42,2550.0,11251.0
1777904891.9058902,0.570326566696167,49.599,14.47503662109375,42,2550.0,11251.0
1777904891.9260876,0.5905239582061768,49.599,14.47503662109375,42,2550.0,11251.0
1777904891.946298,0.610734224319458,49.599,14.47503662109375,42,2550.0,11251.0
1777904891.966495,0.6309313774108887,49.599,14.47503662109375,42,2550.0,11251.0
1777904891.9866898,0.6511261463165283,49.599,14.47503662109375,42,2550.0,11251.0
1777904892.0068877,0.6713240146636963,49.599,14.47503662109375,42,2550.0,11251.0
1777904892.0270855,0.6915218830108643,49.599,14.47503662109375,42,2550.0,11251.0
1777904892.0472834,0.7117197513580322,49.599,14.47503662109375,42,2550.0,11251.0
1777904892.0674791,0.7319154739379883,49.599,14.47503662109375,42,2550.0,11251.0
1777904892.0876768,0.7521131038665771,49.599,14.47503662109375,42,2550.0,11251.0
1777904892.1078744,0.772310733795166,49.599,14.47503662109375,42,2550.0,11251.0
1777904892.1280732,0.7925095558166504,49.599,14.47503662109375,42,2550.0,11251.0
1777904892.1486337,0.8130700588226318,49.599,14.47503662109375,42,2550.0,11251.0
1777904892.1688092,0.8332455158233643,49.599,14.47503662109375,42,2550.0,11251.0
1777904892.1890087,0.8534450531005859,49.599,14.47503662109375,42,2550.0,11251.0
1777904892.209288,0.8737242221832275,49.599,14.47503662109375,42,2550.0,11251.0
1777904892.2294858,0.8939220905303955,49.599,14.47503662109375,42,2550.0,11251.0
1777904892.249686,0.9141223430633545,49.599,14.47503662109375,42,2550.0,11251.0
1777904892.2698812,0.9343175888061523,49.599,14.47503662109375,42,2550.0,11251.0
1777904892.2900798,0.9545161724090576,49.599,14.47503662109375,42,2550.0,11251.0
1777904892.310278,0.9747142791748047,49.599,14.47503662109375,42,2550.0,11251.0
1777904892.3304782,0.9949145317077637,45.98,14.47503662109375,42,2550.0,11251.0
1777904892.350676,1.0151124000549316,45.98,14.47503662109375,42,2550.0,11251.0
1777904892.370871,1.0353074073791504,45.98,14.47503662109375,42,2550.0,11251.0
1777904892.3910687,1.0555050373077393,45.98,14.47503662109375,42,2550.0,11251.0
1777904892.4113362,1.0757725238800049,45.98,14.47503662109375,42,2550.0,11251.0
1777904892.4315345,1.095970869064331,45.98,14.47503662109375,42,2550.0,11251.0
1777904892.451891,1.1163272857666016,45.98,14.47503662109375,42,2550.0,11251.0
1777904892.4720886,1.1365249156951904,45.98,14.47503662109375,42,2550.0,11251.0
1777904892.492282,1.1567182540893555,45.98,14.47503662109375,42,2550.0,11251.0
1777904892.5124798,1.1769161224365234,45.98,14.47503662109375,42,2550.0,11251.0
1777904892.5326772,1.1971135139465332,45.98,14.47503662109375,42,2550.0,11251.0
1777904892.5528722,1.217308521270752,45.98,14.47503662109375,42,2550.0,11251.0
1777904892.5730686,1.2375049591064453,45.98,14.47503662109375,42,2550.0,11251.0
1777904892.593346,1.2577824592590332,45.98,14.47503662109375,42,2550.0,11251.0
1777904892.613544,1.2779803276062012,45.98,14.47503662109375,42,2550.0,11251.0
1777904892.6337419,1.2981781959533691,45.98,14.47503662109375,42,2550.0,11251.0
1777904892.6539369,1.318373203277588,45.98,14.47503662109375,42,2550.0,11251.0
1777904892.6741443,1.33858060836792,45.98,14.47503662109375,42,2550.0,11251.0
1777904892.694343,1.3587794303894043,45.98,14.47503662109375,42,2550.0,11251.0
1777904892.7145376,1.3789739608764648,45.98,14.47503662109375,42,2550.0,11251.0
1777904892.734736,1.399172306060791,45.98,14.47503662109375,42,2550.0,11251.0
1777904892.754934,1.419370412826538,45.98,14.47503662109375,42,2550.0,11251.0
1777904892.77513,1.4395663738250732,45.98,14.47503662109375,42,2550.0,11251.0
1777904892.7953255,1.4597618579864502,45.98,14.47503662109375,42,2550.0,11251.0
1777904892.815523,1.47995924949646,45.98,14.47503662109375,42,2550.0,11251.0
1777904892.8357224,1.5001587867736816,45.98,14.47503662109375,42,2550.0,11251.0
1777904892.8559182,1.5203545093536377,45.98,14.47503662109375,42,2550.0,11251.0
1777904892.8761177,1.5405540466308594,45.98,14.47503662109375,42,2550.0,11251.0
1777904892.8963158,1.5607521533966064,45.98,14.47503662109375,42,2550.0,11251.0
1777904892.9165146,1.5809509754180908,45.98,14.47503662109375,42,2550.0,11251.0
1777904892.9367096,1.6011459827423096,45.98,14.47503662109375,42,2550.0,11251.0
1777904892.956907,1.6213433742523193,45.98,14.47503662109375,42,2550.0,11251.0
1777904892.9771025,1.6415388584136963,45.98,14.47503662109375,42,2550.0,11251.0
1777904892.9973006,1.6617369651794434,45.98,14.47503662109375,42,2550.0,11251.0
1777904893.0174959,1.6819322109222412,45.98,14.47503662109375,42,2550.0,11251.0
1777904893.0376947,1.7021310329437256,45.98,14.47503662109375,42,2550.0,11251.0
1777904893.0578935,1.72232985496521,45.98,14.47503662109375,42,2550.0,11251.0
1777904893.0780942,1.7425305843353271,45.98,14.47503662109375,42,2550.0,11251.0
1777904893.0982897,1.762726068496704,45.98,14.47503662109375,42,2550.0,11251.0
1777904893.1185057,1.7829420566558838,45.98,14.47503662109375,42,2550.0,11251.0
1777904893.1387053,1.8031415939331055,45.98,14.47503662109375,42,2550.0,11251.0
1777904893.1589108,1.8233470916748047,45.98,14.47503662109375,42,2550.0,11251.0
1777904893.1791096,1.843545913696289,45.98,14.47503662109375,42,2550.0,11251.0
1777904893.199309,1.8637454509735107,45.98,14.47503662109375,42,2550.0,11251.0
1777904893.2195082,1.8839445114135742,45.98,14.47503662109375,42,2550.0,11251.0
1777904893.239701,1.904137372970581,45.98,14.47503662109375,42,2550.0,11251.0
1777904893.2598982,1.9243345260620117,45.98,14.47503662109375,42,2550.0,11251.0
1777904893.2800999,1.9445362091064453,45.98,14.47503662109375,42,2550.0,11251.0
1777904893.3002982,1.9647345542907715,45.98,14.47503662109375,42,2550.0,11251.0
1777904893.3204992,1.9849355220794678,45.98,14.47503662109375,42,2550.0,11251.0
1777904893.3407013,2.0051376819610596,45.913,14.47503662109375,42,2550.0,11251.0
1777904893.3609023,2.025338649749756,45.913,14.47503662109375,42,2550.0,11251.0
1777904893.3811069,2.0455431938171387,45.913,14.47503662109375,42,2550.0,11251.0
1777904893.4013076,2.065743923187256,45.913,14.47503662109375,42,2550.0,11251.0
1777904893.4215,2.0859363079071045,45.913,14.47503662109375,42,2550.0,11251.0
1777904893.4416928,2.1061291694641113,45.913,14.47503662109375,42,2550.0,11251.0
1777904893.4618883,2.1263246536254883,45.913,14.47503662109375,42,2550.0,11251.0
1777904893.4820864,2.1465227603912354,45.913,14.47503662109375,42,2550.0,11251.0
1777904893.5022845,2.1667208671569824,45.913,14.47503662109375,42,2550.0,11251.0
1777904893.5224824,2.1869187355041504,45.913,14.47503662109375,42,2550.0,11251.0
1777904893.5426924,2.2071287631988525,45.913,14.47503662109375,42,2550.0,11251.0
1777904893.5628877,2.2273240089416504,45.913,14.47503662109375,42,2550.0,11251.0
1777904893.5830858,2.2475221157073975,45.913,14.47503662109375,42,2550.0,11251.0
1777904893.603287,2.267723321914673,45.913,14.47503662109375,42,2550.0,11251.0
1777904893.6234846,2.2879209518432617,45.913,14.47503662109375,42,2550.0,11251.0
1777904893.6436794,2.3081157207489014,45.913,14.47503662109375,42,2550.0,11251.0
1777904893.6638775,2.3283138275146484,45.913,14.47503662109375,42,2550.0,11251.0
1777904893.6840756,2.3485119342803955,45.913,14.47503662109375,42,2550.0,11251.0
1777904893.704277,2.36871337890625,45.913,14.47503662109375,42,2550.0,11251.0
1777904893.724474,2.3889102935791016,45.913,14.47503662109375,42,2550.0,11251.0
1777904893.7446716,2.4091079235076904,45.913,14.47503662109375,42,2550.0,11251.0
1777904893.7648685,2.429304838180542,45.913,14.47503662109375,42,2550.0,11251.0
1777904893.7850666,2.449502944946289,45.913,14.47503662109375,42,2550.0,11251.0
1777904893.8052793,2.4697155952453613,45.913,14.47503662109375,42,2550.0,11251.0
1777904893.8254812,2.489917516708374,45.913,14.47503662109375,42,2550.0,11251.0
1777904893.8456774,2.5101137161254883,76.086,14.47503662109375,54,2760.0,11251.0
1777904893.865868,2.530304431915283,76.086,14.47503662109375,54,2760.0,11251.0
1777904893.8860817,2.550518035888672,76.086,14.47503662109375,54,2760.0,11251.0
1777904893.9067836,2.5712199211120605,76.086,14.47503662109375,54,2760.0,11251.0
1777904893.926979,2.5914154052734375,76.086,14.47503662109375,54,2760.0,11251.0
1777904893.9471881,2.6116244792938232,76.086,14.47503662109375,54,2760.0,11251.0
1777904893.9673805,2.631816864013672,76.086,14.47503662109375,54,2760.0,11251.0
1777904893.9875767,2.652013063430786,76.086,14.47503662109375,54,2760.0,11251.0
1777904894.0077732,2.6722095012664795,76.086,14.47503662109375,54,2760.0,11251.0
1777904894.0279713,2.6924076080322266,76.086,14.47503662109375,54,2760.0,11251.0
1777904894.0481787,2.7126150131225586,76.086,14.47503662109375,54,2760.0,11251.0
1777904894.068658,2.7330944538116455,76.086,14.47503662109375,54,2760.0,11251.0
1777904894.0888546,2.753290891647339,76.086,14.47503662109375,54,2760.0,11251.0
1777904894.1090477,2.773483991622925,76.086,14.47503662109375,54,2760.0,11251.0
1777904894.1292665,2.7937028408050537,76.086,14.47503662109375,54,2760.0,11251.0
1777904894.149462,2.8138983249664307,76.086,14.47503662109375,54,2760.0,11251.0
1777904894.1696527,2.8340890407562256,76.086,14.47503662109375,54,2760.0,11251.0
1777904894.1898491,2.854285478591919,76.086,14.47503662109375,54,2760.0,11251.0
1777904894.210044,2.8744802474975586,76.086,14.47503662109375,54,2760.0,11251.0
1777904894.2302616,2.894697904586792,76.086,14.47503662109375,54,2760.0,11251.0
1777904894.2504578,2.9148941040039062,76.086,14.47503662109375,54,2760.0,11251.0
1777904894.2706668,2.935103178024292,76.086,14.47503662109375,54,2760.0,11251.0
1777904894.2908642,2.9553005695343018,76.086,14.47503662109375,54,2760.0,11251.0
1777904894.3110554,2.975491762161255,76.086,14.47503662109375,54,2760.0,11251.0
1777904894.331311,2.9957473278045654,120.662,14.47503662109375,56,2760.0,11251.0
1777904894.351508,3.015944242477417,120.662,14.47503662109375,56,2760.0,11251.0
1777904894.3717031,3.036139488220215,120.662,14.47503662109375,56,2760.0,11251.0
1777904894.3918996,3.056335926055908,120.662,14.47503662109375,56,2760.0,11251.0
1777904894.4120932,3.0765295028686523,120.662,14.47503662109375,56,2760.0,11251.0
1777904894.4322908,3.096727132797241,120.662,14.47503662109375,56,2760.0,11251.0
1777904894.4524872,3.1169235706329346,120.662,14.47503662109375,56,2760.0,11251.0
1777904894.4726799,3.1371161937713623,120.662,14.47503662109375,56,2760.0,11251.0
1777904894.4928744,3.157310724258423,120.662,14.47503662109375,56,2760.0,11251.0
1777904894.5130675,3.177503824234009,120.662,14.47503662109375,56,2760.0,11251.0
1777904894.5337522,3.198188543319702,120.662,14.47503662109375,56,2760.0,11251.0
1777904894.5539486,3.2183849811553955,120.662,14.47503662109375,56,2760.0,11251.0
1777904894.5741432,3.238579511642456,120.662,14.47503662109375,56,2760.0,11251.0
1777904894.59434,3.2587764263153076,120.662,14.47503662109375,56,2760.0,11251.0
1777904894.6145346,3.278970956802368,120.662,14.47503662109375,56,2760.0,11251.0
1777904894.6347291,3.2991654872894287,120.662,14.47503662109375,56,2760.0,11251.0
1777904894.6549253,3.319361686706543,120.662,14.47503662109375,56,2760.0,11251.0
1777904894.6751213,3.339557647705078,120.662,14.47503662109375,56,2760.0,11251.0
1777904894.6953175,3.3597538471221924,120.662,14.47503662109375,56,2760.0,11251.0
1777904894.7155125,3.379948854446411,120.662,14.47503662109375,56,2760.0,11251.0
1777904894.735707,3.4001433849334717,120.662,14.47503662109375,56,2760.0,11251.0
1777904894.7559047,3.4203410148620605,120.662,14.47503662109375,56,2760.0,11251.0
1777904894.7761009,3.440537214279175,120.662,14.47503662109375,56,2760.0,11251.0
1777904894.796295,3.460731267929077,120.662,14.47503662109375,56,2760.0,11251.0
1777904894.8164911,3.4809274673461914,120.662,14.47503662109375,56,2760.0,11251.0
1777904894.836684,3.5011203289031982,255.306,14.47503662109375,56,2760.0,11251.0
1777904894.856881,3.52131724357605,255.306,14.47503662109375,56,2760.0,11251.0
1777904894.8770773,3.541513681411743,255.306,14.47503662109375,56,2760.0,11251.0
1777904894.8972702,3.56170654296875,255.306,14.47503662109375,56,2760.0,11251.0
1777904894.917465,3.5819013118743896,255.306,14.47503662109375,56,2760.0,11251.0
1777904894.9376612,3.602097511291504,255.306,14.47503662109375,56,2760.0,11251.0
1777904894.958094,3.622530221939087,255.306,14.47503662109375,56,2760.0,11251.0
1777904894.978292,3.642728328704834,255.306,14.47503662109375,56,2760.0,11251.0
1777904894.9984868,3.6629230976104736,255.306,14.47503662109375,56,2760.0,11251.0
1777904895.018682,3.6831183433532715,255.306,14.47503662109375,56,2760.0,11251.0
1777904895.0388782,3.7033145427703857,255.306,14.47503662109375,56,2760.0,11251.0
1777904895.059075,3.7235114574432373,255.306,14.47503662109375,56,2760.0,11251.0
1777904895.0792832,3.7437195777893066,255.306,14.47503662109375,56,2760.0,11251.0
1777904895.0994802,3.763916492462158,255.306,14.47503662109375,56,2760.0,11251.0
1777904895.1196742,3.7841105461120605,255.306,14.47503662109375,56,2760.0,11251.0
1777904895.139867,3.8043034076690674,255.306,14.47503662109375,56,2760.0,11251.0
1777904895.1600623,3.8244986534118652,255.306,14.47503662109375,56,2760.0,11251.0
1777904895.1802762,3.844712495803833,255.306,14.47503662109375,56,2760.0,11251.0
1777904895.2004704,3.8649067878723145,255.306,14.47503662109375,56,2760.0,11251.0
1777904895.2206347,3.885071039199829,255.306,14.47503662109375,56,2760.0,11251.0
1777904895.2408302,3.905266523361206,255.306,14.47503662109375,56,2760.0,11251.0
1777904895.2610204,3.9254567623138428,255.306,14.47503662109375,56,2760.0,11251.0
1777904895.2812705,3.945706844329834,255.306,14.47503662109375,56,2760.0,11251.0
1777904895.3014667,3.9659030437469482,255.306,14.47503662109375,56,2760.0,11251.0
1777904895.3216746,3.9861109256744385,255.306,14.47503662109375,56,2760.0,11251.0
1777904895.3418448,4.006281137466431,256.273,14.47503662109375,55,2760.0,11251.0
1777904895.362258,4.026694297790527,256.273,14.47503662109375,55,2760.0,11251.0
1777904895.3824568,4.046893119812012,256.273,14.47503662109375,55,2760.0,11251.0
1777904895.4026527,4.067089080810547,256.273,14.47503662109375,55,2760.0,11251.0
1777904895.4228456,4.087281942367554,256.273,14.47503662109375,55,2760.0,11251.0
1777904895.4430435,4.107479810714722,256.273,14.47503662109375,55,2760.0,11251.0
1777904895.4632666,4.127702951431274,256.273,14.47503662109375,55,2760.0,11251.0
1777904895.483594,4.1480302810668945,256.273,14.47503662109375,55,2760.0,11251.0
1777904895.5037894,4.1682257652282715,256.273,14.47503662109375,55,2760.0,11251.0
1777904895.5239873,4.1884236335754395,256.273,14.47503662109375,55,2760.0,11251.0
1777904895.544203,4.20863938331604,256.273,14.47503662109375,55,2760.0,11251.0
1777904895.5644016,4.228837966918945,256.273,14.47503662109375,55,2760.0,11251.0
1777904895.5845685,4.24900484085083,256.273,14.47503662109375,55,2760.0,11251.0
1777904895.604769,4.269205331802368,256.273,14.47503662109375,55,2760.0,11251.0
1777904895.624968,4.289404392242432,256.273,14.47503662109375,55,2760.0,11251.0
1777904895.6451886,4.309624910354614,256.273,14.47503662109375,55,2760.0,11251.0
1777904895.6653848,4.3298211097717285,256.273,14.47503662109375,55,2760.0,11251.0
1777904895.685581,4.350017309188843,256.273,14.47503662109375,55,2760.0,11251.0
1777904895.705782,4.370218276977539,256.273,14.47503662109375,55,2760.0,11251.0
1777904895.7259798,4.390416145324707,256.273,14.47503662109375,55,2760.0,11251.0
1777904895.7461944,4.410630702972412,256.273,14.47503662109375,55,2760.0,11251.0
1777904895.7663934,4.430829763412476,256.273,14.47503662109375,55,2760.0,11251.0
1777904895.7865906,4.451026916503906,256.273,14.47503662109375,55,2760.0,11251.0
1777904895.806792,4.471228361129761,256.273,14.47503662109375,55,2760.0,11251.0
1777904895.8269887,4.491425037384033,256.273,14.47503662109375,55,2760.0,11251.0
1777904895.8472097,4.511646032333374,256.35,14.47503662109375,57,2760.0,11251.0
1777904895.867421,4.531857252120972,256.35,14.47503662109375,57,2760.0,11251.0
1777904895.8876183,4.5520546436309814,256.35,14.47503662109375,57,2760.0,11251.0
1777904895.907819,4.572255373001099,256.35,14.47503662109375,57,2760.0,11251.0
1777904895.9280171,4.592453479766846,256.35,14.47503662109375,57,2760.0,11251.0
1777904895.9482286,4.6126649379730225,256.35,14.47503662109375,57,2760.0,11251.0
1777904895.9684274,4.632863759994507,256.35,14.47503662109375,57,2760.0,11251.0
1777904895.9886236,4.653059959411621,256.35,14.47503662109375,57,2760.0,11251.0
1777904896.008824,4.673260450363159,256.35,14.47503662109375,57,2760.0,11251.0
1777904896.029023,4.6934592723846436,256.35,14.47503662109375,57,2760.0,11251.0
1777904896.0492406,4.713676929473877,256.35,14.47503662109375,57,2760.0,11251.0
1777904896.0694501,4.733886480331421,256.35,14.47503662109375,57,2760.0,11251.0
1777904896.0896525,4.754088878631592,256.35,14.47503662109375,57,2760.0,11251.0
1777904896.1102784,4.774714708328247,256.35,14.47503662109375,57,2760.0,11251.0
1777904896.1304781,4.794914484024048,256.35,14.47503662109375,57,2760.0,11251.0
1777904896.150676,4.815112352371216,256.35,14.47503662109375,57,2760.0,11251.0
1777904896.1708722,4.83530855178833,256.35,14.47503662109375,57,2760.0,11251.0
1777904896.1910703,4.855506658554077,256.35,14.47503662109375,57,2760.0,11251.0
1777904896.2112734,4.875709772109985,256.35,14.47503662109375,57,2760.0,11251.0
1777904896.231474,4.895910263061523,256.35,14.47503662109375,57,2760.0,11251.0
1777904896.2516725,4.916108846664429,256.35,14.47503662109375,57,2760.0,11251.0
1777904896.2718716,4.936307907104492,256.35,14.47503662109375,57,2760.0,11251.0
1777904896.2920706,4.956506967544556,256.35,14.47503662109375,57,2760.0,11251.0
1777904896.3122797,4.976716041564941,256.35,14.47503662109375,57,2760.0,11251.0
1777904896.3324823,4.996918678283691,257.074,14.47503662109375,57,2760.0,11251.0
1777904896.352679,5.017115354537964,257.074,14.47503662109375,57,2760.0,11251.0
1777904896.372877,5.037313222885132,257.074,14.47503662109375,57,2760.0,11251.0
1777904896.3930755,5.057511806488037,257.074,14.47503662109375,57,2760.0,11251.0
1777904896.413273,5.077709436416626,257.074,14.47503662109375,57,2760.0,11251.0
1777904896.433475,5.097911357879639,257.074,14.47503662109375,57,2760.0,11251.0
1777904896.4536738,5.118110179901123,257.074,14.47503662109375,57,2760.0,11251.0
1777904896.4738727,5.138309001922607,257.074,14.47503662109375,57,2760.0,11251.0
1777904896.49407,5.158506393432617,257.074,14.47503662109375,57,2760.0,11251.0
1777904896.5142713,5.178707599639893,257.074,14.47503662109375,57,2760.0,11251.0
1777904896.534473,5.198909282684326,257.074,14.47503662109375,57,2760.0,11251.0
