full_repeat,strategy,query_count,target_input_tokens,actual_input_tokens,batch_repeat,power_limit,actual_power_limit,avg_ttft_ms,p50_ttft_ms,p95_ttft_ms,p99_ttft_ms,avg_e2e_ms,avg_power_w,total_energy_j,peak_power_w,num_requests,group_median_ttft_ms,group_mad_ttft_ms,ttft_deviation_ratio,is_suspicious,suspicious_reason
2,prefill_token_fit_plus25w,32,1581,1585,21,266,266.0,443.47805238794535,488.30461665056646,494.044954306446,495.3448616201058,471.9397657609079,134.1300769230769,90.9286441162366,153.736,32,398.5632959011127,18.08432676625671,1.112691652615138,False,
2,prefill_token_fit_plus25w,32,1581,1575,22,266,266.0,378.864222264383,418.1175660341978,427.5153865106404,465.0712203886361,408.794662085711,150.18866666666668,89.52096099360784,165.234,32,398.5632959011127,18.08432676625671,0.9505747924123519,False,
2,prefill_token_fit_plus25w,32,1581,1570,23,266,266.0,375.2927208988695,407.3680629953742,415.6547248829156,422.4793383385986,407.696095542633,141.36444444444444,98.17183898395962,154.819,32,398.5632959011127,18.08432676625671,0.9416138534542406,False,
2,prefill_token_fit_plus25w,32,1581,1572,25,266,266.0,391.3289483170957,419.8367840144783,458.6372991092503,467.4330942658708,416.79582963115536,151.21815384615385,92.59273813805214,151.656,32,398.5632959011127,18.08432676625671,0.9818489367726125,False,
2,prefill_token_fit_plus25w,32,1581,1562,26,266,266.0,383.0273069033865,417.42350556887686,441.28576228395104,449.431990175508,407.12631586939096,140.1313846153846,94.00223350921044,161.109,32,398.5632959011127,18.08432676625671,0.9610200207658337,False,
2,prefill_token_fit_plus25w,32,1581,1563,27,266,266.0,443.399016658077,486.5105336066336,531.2536737881601,535.1559625985101,466.0791756468825,151.73476000000002,100.71708416618348,162.216,32,398.5632959011127,18.08432676625671,1.112493351038748,False,
2,prefill_token_fit_plus25w,32,1581,1555,28,266,266.0,434.408580273157,426.19505198672414,537.0629836339504,550.4580946499482,500.7580239762319,151.5898076923077,100.93132736508664,168.75,32,398.5632959011127,18.08432676625671,1.0899362403429587,False,
2,prefill_token_fit_plus25w,32,1581,1550,29,266,266.0,357.0948485721601,414.713280973956,424.9957793392241,446.8242377694696,378.5008509003092,139.98896,78.76972312786101,160.694,32,398.5632959011127,18.08432676625671,0.8959551776206676,False,
2,prefill_token_fit_plus25w,32,1581,1559,30,266,266.0,454.20203525281977,477.6428495533765,507.073611067608,528.5880227014422,481.7691592033953,138.3741923076923,92.02661847694104,161.686,32,398.5632959011127,18.08432676625671,1.1395982518307746,False,
2,prefill_token_fit_plus25w,32,1581,1547,31,266,266.0,380.2602275682148,333.7883879430592,477.153901476413,481.1923783272505,395.0017024908448,139.33888,85.16430201568603,169.577,32,398.5632959011127,18.08432676625671,0.9540773861488764,False,
2,prefill_token_fit_plus25w,32,1581,1570,32,266,266.0,419.5415563881397,440.2150129899383,484.7870443481952,487.28782162070274,437.7524134615669,152.61776923076923,90.70456571175502,169.577,32,398.5632959011127,18.08432676625671,1.0526347024494496,False,
2,prefill_token_fit_plus25w,32,1581,1600,33,266,266.0,412.30031759187113,411.8031170219183,482.97172538004816,512.5376857630908,436.2006450246554,139.208,92.99741361618042,153.515,32,398.5632959011127,18.08432676625671,1.0344663490894221,False,
2,prefill_token_fit_plus25w,32,1581,1567,34,266,266.0,423.15632544341497,477.2802744992077,514.9519952945411,517.3845233255997,438.1585037044715,141.56044,91.01413306526184,150.784,32,398.5632959011127,18.08432676625671,1.061704200550379,False,
2,prefill_token_fit_plus25w,32,1581,1570,35,266,266.0,363.7379001302179,414.87695509567857,424.42093831487,425.3139199409634,387.0880411268445,154.4692,91.5806329126358,169.396,32,398.5632959011127,18.08432676625671,0.9126226721601195,False,
2,prefill_token_fit_plus25w,32,1581,1579,36,266,266.0,416.3668837136356,434.2593376059085,509.0494774514809,511.501360735856,450.0380211829906,140.20303703703703,96.64868070876156,153.764,32,398.5632959011127,18.08432676625671,1.044669411347251,False,
2,prefill_token_fit_plus25w,32,1581,1566,37,266,266.0,418.3350593812065,466.5714504662901,495.809966721572,505.68238790147007,437.2367915202631,158.01795833333333,99.7149518271784,168.349,32,398.5632959011127,18.08432676625671,1.0496075872601158,False,
2,prefill_token_fit_plus25w,32,1581,1569,38,266,266.0,407.44270029244944,434.10554388538,450.84870886057615,471.2175622303039,438.2219914259622,143.47446153846153,88.16246345285268,170.798,32,398.5632959011127,18.08432676625671,1.022278530117183,False,
2,prefill_token_fit_plus25w,32,1581,1583,39,266,266.0,387.78525903762784,425.8761031087488,454.1141070658341,502.9852038901301,407.7428356686141,141.13485714285713,97.80135236276898,170.798,32,398.5632959011127,18.08432676625671,0.9729577786657028,False,
2,prefill_token_fit_plus25w,32,1581,1585,40,266,266.0,400.9336453746073,472.6649431977421,485.711444215849,491.894204444252,421.28503846470267,136.10295833333333,86.78660478755832,148.962,32,398.5632959011127,18.08432676625671,1.0059472347250025,False,
2,prefill_token_fit_plus25w,32,1581,1567,41,266,266.0,355.5648351612035,396.6221907176077,415.441220276989,427.2291343007237,381.33278558962047,153.58770833333332,87.49232657824953,163.328,32,398.5632959011127,18.08432676625671,0.8921163559662616,False,
2,prefill_token_fit_plus25w,32,1581,1591,42,266,266.0,424.2336546885781,431.068014819175,506.7983461311087,509.0057252161205,459.8211714182981,142.044,99.51557319259643,143.133,32,398.5632959011127,18.08432676625671,1.0644072323052909,False,
2,prefill_token_fit_plus25w,32,1581,1572,43,266,266.0,383.48168559605256,463.4600088465959,486.70479089487344,496.5757125383243,401.4144174143439,147.50121739130435,92.4535961159416,158.716,32,398.5632959011127,18.08432676625671,0.9621600622531934,False,
2,prefill_token_fit_plus25w,32,1581,1580,44,266,266.0,376.5559535822831,423.3620723243803,433.71110265143216,435.9176812740043,405.67333056242205,150.6108846153846,93.24360779170806,169.968,32,398.5632959011127,18.08432676625671,0.9447833191235707,False,
2,prefill_token_fit_plus25w,32,1581,1573,45,266,266.0,416.7295360384742,425.9782331064344,478.5603245720267,508.7624918203801,451.5086942556081,140.22920000000002,97.21244697895052,153.026,32,398.5632959011127,18.08432676625671,1.0455793102982285,False,
2,prefill_token_fit_plus25w,32,1581,1561,46,266,266.0,392.2661048127338,469.1002888139337,475.7369930623099,477.80573627445847,413.557339750696,142.48,90.80512174606322,168.67,32,398.5632959011127,18.08432676625671,0.9842002734493109,False,
2,prefill_token_fit_plus25w,32,1581,1572,47,266,266.0,414.225508691743,440.19491085782647,451.4078828739002,452.06137312110513,448.21677915751934,145.20014814814814,89.55575734385738,171.819,32,398.5632959011127,18.08432676625671,1.0392966762160563,False,
2,prefill_token_fit_plus25w,32,1581,1557,48,266,266.0,426.0574205109151,430.8113898150623,518.2302652159706,522.6655173115432,458.9063500316115,140.6656923076923,99.85829293383084,171.819,32,398.5632959011127,18.08432676625671,1.0689830822169433,False,
2,prefill_token_fit_plus25w,32,1581,1547,49,266,266.0,380.7011414319277,470.121780410409,482.206065999344,506.2312199687586,395.4172635276336,136.14891666666665,85.65804672271013,163.798,32,398.5632959011127,18.08432676625671,0.9551836442219285,False,
2,prefill_token_fit_plus25w,32,1581,1586,50,266,266.0,386.6315551858861,416.86432156711817,435.47359390649945,446.9042972708121,413.54478217544965,150.82556000000002,90.87063212529183,163.798,32,398.5632959011127,18.08432676625671,0.9700631221240528,False,
2,prefill_token_fit_plus25w,64,2175,2137,1,287,287.0,482.33898617036175,567.2183453571051,591.8343053665012,602.2909287689254,516.4118303073337,171.22856249999998,146.26684784451126,191.551,64,486.6963925160235,30.933770391129627,0.9910469721726605,False,
2,prefill_token_fit_plus25w,64,2175,2125,2,287,287.0,495.7414842647268,542.8753613959998,638.1458869436756,655.6191847752779,531.467617416638,152.81967741935483,140.15634775507834,167.738,64,486.6963925160235,30.933770391129627,1.0185846698019352,False,
2,prefill_token_fit_plus25w,64,2175,2109,3,287,287.0,423.4035071276594,447.7052453439683,575.0192813342437,601.5286838682368,450.0760529845138,148.96271875,133.53884311412276,160.162,64,486.6963925160235,30.933770391129627,0.869954069186407,False,
2,prefill_token_fit_plus25w,64,2175,2106,4,287,287.0,632.4282895657234,701.5261175110936,774.4152154074981,795.6150642223656,666.5290237942827,147.89215625,140.55273776163162,162.96,64,486.6963925160235,30.933770391129627,1.2994308141392314,False,
2,prefill_token_fit_plus25w,64,2175,2113,5,287,287.0,457.2962232414284,538.882989436388,594.6260947734118,609.193310337141,491.23088682972593,154.40713333333335,138.94791752015752,163.168,64,486.6963925160235,30.933770391129627,0.9395923829995778,False,
2,prefill_token_fit_plus25w,64,2175,2097,6,287,287.0,476.8207886518212,563.2726433686912,591.9536984758452,607.0962359849364,513.5577248656773,158.16545454545454,132.782719466036,162.69,64,486.6963925160235,30.933770391129627,0.9797089026833559,False,
2,prefill_token_fit_plus25w,64,2175,2137,8,287,287.0,470.2539100471768,571.8994571361691,598.4243917046115,611.5338700963184,499.790719790326,155.196125,125.26901387962698,157.268,64,486.6963925160235,30.933770391129627,0.9662161406542471,False,
2,prefill_token_fit_plus25w,64,2175,2105,9,287,287.0,430.4309493600158,520.2308460138738,577.7745064115152,595.0540953641757,463.3385443885345,151.42764516129031,136.37916044762056,162.267,64,486.6963925160235,30.933770391129627,0.8843931370332578,False,
2,prefill_token_fit_plus25w,64,2175,2110,10,287,287.0,436.5961840157979,541.6458896361291,573.8604183541611,580.8868180913851,465.2750134191592,162.4816129032258,128.5343269904967,162.733,64,486.6963925160235,30.933770391129627,0.8970606536834437,False,
2,prefill_token_fit_plus25w,64,2175,2087,11,287,287.0,403.9049340281053,453.82634503766894,550.5750272190198,558.5473410971463,435.186737908225,157.10510344827586,131.682965152872,162.605,64,486.6963925160235,30.933770391129627,0.8298909550984755,False,
2,prefill_token_fit_plus25w,64,2175,2123,12,287,287.0,438.05215246538864,543.3793910779059,590.1706481352448,607.6739913597703,463.4362250508275,148.82737500000002,133.58023911345006,162.58,64,486.6963925160235,30.933770391129627,0.9000521869513686,False,
2,prefill_token_fit_plus25w,64,2175,2102,13,287,287.0,555.2287842729129,542.6306487061083,692.5823166733608,696.606154399924,592.5485948246205,155.76283870967742,142.42253655605933,162.701,64,486.6963925160235,30.933770391129627,1.1408113822307264,False,
2,prefill_token_fit_plus25w,64,2175,2087,14,287,287.0,483.2446305881604,541.8842597864568,588.4265290107578,617.1349322516471,523.0773954026517,148.3398484848485,137.80731549302735,161.261,64,486.6963925160235,30.933770391129627,0.9929077717013294,False,
2,prefill_token_fit_plus25w,64,2175,2108,15,287,287.0,537.5241907240706,623.5078554600477,678.7116413470358,688.2776447152719,567.9990254284348,152.0990625,138.12426052697003,159.132,64,486.6963925160235,30.933770391129627,1.1044343023487149,False,
2,prefill_token_fit_plus25w,64,2175,2112,16,287,287.0,492.0509817020502,547.1518151462078,633.7736387038601,654.4466622546314,527.4078599686618,150.1186129032258,139.52331193911644,161.444,64,486.6963925160235,30.933770391129627,1.0110019085170237,False,
2,prefill_token_fit_plus25w,64,2175,2111,17,287,287.0,468.9338423340814,544.3904085550457,577.6008987100795,617.8110534977168,503.6706432656501,147.73645454545454,133.4993064534664,160.236,64,486.6963925160235,30.933770391129627,0.9635038384194367,False,
2,prefill_token_fit_plus25w,64,2175,2120,18,287,287.0,597.2288070479408,681.1482165940106,724.7220210498199,750.6435035262257,634.0383330534678,151.08568749999998,140.9000659188628,160.926,64,486.6963925160235,30.933770391129627,1.2271075278789503,False,
2,prefill_token_fit_plus25w,64,2175,2105,19,287,287.0,398.85781139309984,376.1689260136336,553.6183745833114,577.9975863918661,424.6486637930502,143.88258064516128,125.95183617468804,159.46,64,486.6963925160235,30.933770391129627,0.8195207885786173,False,
2,prefill_token_fit_plus25w,64,2175,2121,20,287,287.0,504.91852810955606,595.3938520979136,613.6636988725513,618.2620040373877,547.2359112027334,160.34433333333334,140.75277696116763,161.266,64,486.6963925160235,30.933770391129627,1.0374404574879454,False,
2,prefill_token_fit_plus25w,64,2175,2116,21,287,287.0,466.53156073443824,537.2589591424912,589.8181564407423,595.6582323648036,505.4110080964165,150.56503125,137.67036177796126,163.338,64,486.6963925160235,30.933770391129627,0.9585679448385857,False,
2,prefill_token_fit_plus25w,64,2175,2128,22,287,287.0,483.3034875409794,548.1427584309131,587.257165950723,636.9722222862764,529.0592445453512,151.72329411764707,141.84799558796604,161.824,64,486.6963925160235,30.933770391129627,0.9930287032589165,False,
2,prefill_token_fit_plus25w,64,2175,2150,23,287,287.0,498.7220939146937,507.25817400962114,691.9818828813732,716.1551240552217,531.4337128220359,148.45064285714284,134.90987459293433,162.105,64,486.6963925160235,30.933770391129627,1.0247088361113634,False,
2,prefill_token_fit_plus25w,64,2175,2122,25,287,287.0,506.5427560257376,592.5748159643263,624.4955989532173,663.9420942449941,540.9094035712769,115.95148484848484,98.2376545245503,161.77,64,486.6963925160235,30.933770391129627,1.0407777082692486,False,
2,prefill_token_fit_plus25w,64,2175,2084,26,287,287.0,477.0795422227821,537.1101235505193,583.6416245205328,591.2287979992107,519.3382428478799,147.01864516129032,135.70498881653816,161.998,64,486.6963925160235,30.933770391129627,0.9802405556295042,False,
2,prefill_token_fit_plus25w,64,2175,2104,27,287,287.0,496.2392675006413,565.802066354081,596.9273155322297,638.4865100774914,539.959532507055,158.3080303030303,136.44147847085287,161.047,64,486.6963925160235,30.933770391129627,1.0196074495955991,False,
2,prefill_token_fit_plus25w,64,2175,2109,28,287,287.0,485.5411300013657,529.8398099839687,616.7168120387942,647.367244400084,528.7549678396317,148.21390322580646,136.26563294918307,160.571,64,486.6963925160235,30.933770391129627,0.9976263179008056,False,
2,prefill_token_fit_plus25w,64,2175,2118,29,287,287.0,519.0754384893808,559.8857896402478,634.7064673434942,668.8735979236662,560.7055078289704,146.23185714285714,137.94720608905382,161.551,64,486.6963925160235,30.933770391129627,1.0665282226686965,False,
2,prefill_token_fit_plus25w,64,2175,2096,30,287,287.0,626.1320074481773,699.7172110714018,768.1506710592657,772.5831060064957,667.4914041504962,143.12109999999998,137.15593507716653,158.146,64,486.6963925160235,30.933770391129627,1.2864940383291688,False,
2,prefill_token_fit_plus25w,64,2175,2108,31,287,287.0,475.6681967701297,537.2554508503526,612.7020072890444,637.5470286281778,504.47476236877264,146.8068125,131.59394787432254,160.373,64,486.6963925160235,30.933770391129627,0.9773407078509819,False,
2,prefill_token_fit_plus25w,64,2175,2097,32,287,287.0,572.3502511609695,658.2827279344201,692.5605896627529,726.9690735079347,605.308817976038,153.95870967741936,138.5457848155114,160.38,64,486.6963925160235,30.933770391129627,1.175990329827904,False,
2,prefill_token_fit_plus25w,64,2175,2129,33,287,287.0,456.5360378182959,523.6239412333816,575.5970567231998,611.1865391768515,485.6993862122181,147.8183125,132.99913815709948,161.528,64,486.6963925160235,30.933770391129627,0.9380304535609751,False,
2,prefill_token_fit_plus25w,64,2175,2082,34,287,287.0,464.0259205916664,541.5292885154486,590.6933420803398,631.211726241745,495.65681036619935,156.0169393939394,142.47156632051323,159.011,64,486.6963925160235,30.933770391129627,0.9534196836611838,False,
2,prefill_token_fit_plus25w,64,2175,2116,35,287,287.0,571.7714847851312,569.5192667189986,701.2459131656215,730.1229876931757,608.0729126188089,145.55433333333335,134.63553040989245,159.206,64,486.6963925160235,30.933770391129627,1.1748011564854712,False,
2,prefill_token_fit_plus25w,64,2175,2117,36,287,287.0,437.365338410018,521.4903471060097,591.8373737018555,608.2222193479538,463.8291218434461,159.18925,143.34639934575557,159.463,64,486.6963925160235,30.933770391129627,0.8986410113890841,False,
2,prefill_token_fit_plus25w,64,2175,2096,37,287,287.0,524.1271330451127,602.3107436485589,656.8618047516793,686.9377237791194,561.4107927685836,158.56369696969696,135.77353769449755,162.094,64,486.6963925160235,30.933770391129627,1.0769077829724347,False,
2,prefill_token_fit_plus25w,64,2175,2121,38,287,287.0,403.8767703314079,384.9535945337266,555.0486563472077,577.2162329731509,430.7337851423654,145.8688,130.1936659912109,162.433,64,486.6963925160235,30.933770391129627,0.829833088023374,False,
2,prefill_token_fit_plus25w,64,2175,2101,39,287,287.0,523.4630053964793,594.3013241048902,662.2692165430635,688.4863964701071,560.9205063228728,165.214,141.05720187711717,172.804,64,486.6963925160235,30.933770391129627,1.0755432204672553,False,
2,prefill_token_fit_plus25w,64,2175,2059,40,287,287.0,486.5404168594978,541.5274500846863,623.6558940028772,644.2845044331625,524.3882683644188,149.99525,138.9633160495162,160.962,64,486.6963925160235,30.933770391129627,0.9996795216506139,False,
2,prefill_token_fit_plus25w,64,2175,2125,41,287,287.0,429.7164595336653,499.5374793652445,533.0497141228989,569.5641703391447,467.65234507620335,144.23999999999998,127.673238658905,160.809,64,486.6963925160235,30.933770391129627,0.8829250969217277,False,
2,prefill_token_fit_plus25w,64,2175,2123,42,287,287.0,523.4577079099836,541.3241046480834,738.1648889277129,758.9506001723929,557.120957186271,146.8831724137931,136.71825583303385,151.987,64,486.6963925160235,30.933770391129627,1.075532335885867,False,
2,prefill_token_fit_plus25w,64,2175,2125,43,287,287.0,485.8902091436903,545.3993785195053,635.1132965413854,666.6538319783284,518.9623216865584,114.91179411764706,196.5419940024474,160.815,64,486.6963925160235,30.933770391129627,0.9983435600001769,False,
2,prefill_token_fit_plus25w,64,2175,2114,44,287,287.0,521.2816438433947,520.1620501466095,693.6844232492148,744.046210637316,563.3261970651802,143.77700000000002,132.84988300681115,148.103,64,486.6963925160235,30.933770391129627,1.071061244462034,False,
2,prefill_token_fit_plus25w,64,2175,2094,45,287,287.0,454.833640375,499.14489197544754,576.5421372838318,600.1493123965338,487.9514100102824,161.59396774193547,144.6514094375641,168.027,64,486.6963925160235,30.933770391129627,0.9345325902739777,False,
2,prefill_token_fit_plus25w,64,2175,2114,46,287,287.0,575.5470178410178,666.0705264657736,691.5206379955634,725.6842268677428,612.3199391222443,156.49693333333332,141.78698932711282,161.298,64,486.6963925160235,30.933770391129627,1.182558627290563,False,
2,prefill_token_fit_plus25w,64,2175,2147,47,287,287.0,457.27220911794575,523.6899789888412,584.2285366263241,604.3666185671462,480.2614563086536,155.2111818181818,133.57592641115187,169.91,64,486.6963925160235,30.933770391129627,0.9395430419240081,False,
2,prefill_token_fit_plus25w,64,2175,2109,48,287,287.0,464.3824531667633,519.9503595940769,610.6299194740131,616.8615091405809,495.24134446983226,161.84885714285713,129.12468787527084,162.629,64,486.6963925160235,30.933770391129627,0.9541522400979672,False,
2,prefill_token_fit_plus25w,64,2175,2140,49,287,287.0,433.47395091404906,492.1332467347384,584.9024558905512,666.5942895039916,464.2880395331304,164.07772413793103,146.31194511270522,170.678,64,486.6963925160235,30.933770391129627,0.8906454980550895,False,
2,prefill_token_fit_plus25w,64,2175,2101,50,287,287.0,517.146423990198,569.0207474399358,623.9853256614879,634.3598566250876,561.1186127134715,151.81477142857142,143.19905700075284,162.761,64,486.6963925160235,30.933770391129627,1.062564736337494,False,
2,prefill_token_fit_plus25w,103,6053,6002,1,310,310.0,781.5853371601371,832.7057501301169,1137.032227218151,1244.2324289772662,807.6450073124063,229.73367272727276,343.35475707758127,289.278,103,782.6226821205425,15.167613181475417,0.9986745273500192,False,
2,prefill_token_fit_plus25w,103,6053,5973,2,310,310.0,768.7445181711279,817.9458291269839,1115.9642139915377,1153.5123214591297,794.3096200808955,192.14127586206897,289.1767192556858,289.278,103,782.6226821205425,15.167613181475417,0.9822671074242171,False,
2,prefill_token_fit_plus25w,103,6053,5952,4,310,310.0,788.5549044489716,751.022954005748,1157.3140230495485,1168.8585019856691,816.423552974299,173.80667241379308,266.582541080853,284.573,103,782.6226821205425,15.167613181475417,1.0075799263987026,False,
2,prefill_token_fit_plus25w,103,6053,5992,5,310,310.0,778.9805901860727,830.3754008375108,1127.185857621953,1169.9215258657932,807.4832702941686,196.2163269230769,289.9050777268548,284.573,103,782.6226821205425,15.167613181475417,0.9953462990305859,False,
2,prefill_token_fit_plus25w,103,6053,6015,6,310,310.0,753.7809471572632,796.7681591399014,1103.4205229952931,1153.4049202129245,780.5642995404677,185.67846296296293,284.9309284997207,269.361,103,782.6226821205425,15.167613181475417,0.9631473306074753,False,
2,prefill_token_fit_plus25w,103,6053,5974,7,310,310.0,765.3161155701913,825.7769611664116,1146.8425943516197,1164.2256133072078,791.1972652225602,180.79838596491228,283.17242703129955,286.927,103,782.6226821205425,15.167613181475417,0.9778864490568322,False,
2,prefill_token_fit_plus25w,103,6053,5984,8,310,310.0,804.404294177058,777.8209112584591,1168.5555035714058,1202.6593885105103,831.1573752807906,173.3493220338983,271.69999499906925,286.927,103,782.6226821205425,15.167613181475417,1.027831562455483,False,
2,prefill_token_fit_plus25w,103,6053,5983,9,310,310.0,799.8266711840134,791.7062132619321,1180.4108588956296,1193.9099451340735,823.6346411636298,194.88938181818185,293.1355982810628,270.488,103,782.6226821205425,15.167613181475417,1.0219824820523424,False,
2,prefill_token_fit_plus25w,103,6053,5972,10,310,310.0,767.1133358917624,828.0905960127711,1099.7962575405834,1120.969453100115,796.1772481630584,179.67514814814814,274.76289161430464,233.19,103,782.6226821205425,15.167613181475417,0.9801828562050399,False,
2,prefill_token_fit_plus25w,103,6053,5977,11,310,310.0,787.5793561682973,833.8576671667397,1146.5964827686548,1160.096592521295,816.5681169558208,181.5092,283.31515212917327,292.422,103,782.6226821205425,15.167613181475417,1.0063334147616634,False,
2,prefill_token_fit_plus25w,103,6053,5972,13,310,310.0,787.6501888877631,742.5282481126487,1154.6339694410565,1164.8346831277013,813.2798921778002,171.8927627118644,261.3137162991459,244.514,103,782.6226821205425,15.167613181475417,1.006423921619034,False,
2,prefill_token_fit_plus25w,103,6053,6000,14,310,310.0,754.5357826798793,708.3304719999433,1142.6849850453434,1182.6313203107566,778.7244115386484,191.77087037037035,287.1072331987884,270.527,103,782.6226821205425,15.167613181475417,0.9641118254270872,False,
2,prefill_token_fit_plus25w,103,6053,5976,15,310,310.0,805.8271670298091,862.1363462880254,1156.7506871651858,1176.3675193767997,831.0668420146029,183.58773214285716,283.4985292293089,289.96,103,782.6226821205425,15.167613181475417,1.0296496452752855,False,
2,prefill_token_fit_plus25w,103,6053,6049,16,310,310.0,795.7509957181597,814.4284039735794,1174.529660725966,1194.926454294473,819.9789402057028,180.15598333333327,284.71593712116083,289.96,103,782.6226821205425,15.167613181475417,1.0167747675828225,False,
2,prefill_token_fit_plus25w,103,6053,6002,17,310,310.0,814.9096908418516,854.4166623614728,1156.4219983294606,1215.444480376318,841.3095086975728,192.74475,280.1419549520016,274.425,103,782.6226821205425,15.167613181475417,1.0412548849642669,False,
2,prefill_token_fit_plus25w,103,6053,6000,18,310,310.0,789.749898771457,781.7635447718203,1143.5828564222902,1207.258901745081,815.613400367387,189.4215892857143,293.8760950977121,291.218,103,782.6226821205425,15.167613181475417,1.0091068363002245,False,
2,prefill_token_fit_plus25w,103,6053,5966,19,310,310.0,796.6164705316419,798.101348336786,1150.67223678343,1200.2443766128272,824.116397572193,186.88350877192983,293.53844885993425,291.218,103,782.6226821205425,15.167613181475417,1.017880632303146,False,
2,prefill_token_fit_plus25w,103,6053,5984,20,310,310.0,781.4380374501993,864.5189511589706,1143.7898131087422,1156.8850643746557,809.0476653837029,201.6887037037037,282.3824772266988,279.066,103,782.6226821205425,15.167613181475417,0.9984863144176535,False,
2,prefill_token_fit_plus25w,103,6053,5965,21,310,310.0,763.9937888496347,816.2938361056149,1107.244122773409,1143.132191421464,794.970648241166,184.73530909090908,285.1906918035247,279.066,103,782.6226821205425,15.167613181475417,0.9761968395543658,False,
2,prefill_token_fit_plus25w,103,6053,5998,23,310,310.0,756.1054341042939,810.5051200836897,1109.8981200251728,1193.6155926436188,783.8687053700746,201.78849056603772,288.41413869704843,288.499,103,782.6226821205425,15.167613181475417,0.9661174552922498,False,
2,prefill_token_fit_plus25w,103,6053,5936,24,310,310.0,765.5545704256634,810.8829972334206,1095.3736576717347,1128.0149958468974,792.7036753141331,185.43594545454545,279.8409358149355,284.952,103,782.6226821205425,15.167613181475417,0.9781911359269163,False,
2,prefill_token_fit_plus25w,103,6053,5992,25,310,310.0,786.2777949573057,801.0529750026762,1155.9374609030783,1173.7284551747146,807.5718942044068,186.6487118644068,294.26209598394166,284.952,103,782.6226821205425,15.167613181475417,1.004670338491672,False,
2,prefill_token_fit_plus25w,103,6053,5941,26,310,310.0,795.8945635823732,835.1283087395132,1177.2245724219829,1219.434211924672,821.9515332292078,200.16969230769232,288.2408367880308,282.798,103,782.6226821205425,15.167613181475417,1.01695821213087,False,
2,prefill_token_fit_plus25w,103,6053,5926,27,310,310.0,753.9693459108906,799.420565366745,1078.272203821689,1100.2451574243603,781.4867021063867,179.3624074074074,268.63304037672503,261.334,103,782.6226821205425,15.167613181475417,0.9633880580460373,False,
2,prefill_token_fit_plus25w,103,6053,5948,28,310,310.0,797.0874866660575,848.2320918701589,1154.326494364068,1161.9009457994252,822.8323556600337,189.27080701754383,297.6303277598431,291.062,103,782.6226821205425,15.167613181475417,1.0184824754967772,False,
2,prefill_token_fit_plus25w,103,6053,6012,29,310,310.0,788.1243195231027,714.0111238695681,1188.3177605457602,1193.3464337605983,817.0993627700051,196.0076851851852,280.887675464352,282.318,103,782.6226821205425,15.167613181475417,1.0070297443816134,False,
2,prefill_token_fit_plus25w,103,6053,5992,30,310,310.0,797.3307585162879,841.1330068483949,1151.1903210077437,1180.188502073288,829.1468445338237,176.1973392857143,277.14214925639544,282.318,103,782.6226821205425,15.167613181475417,1.0187933173057204,False,
2,prefill_token_fit_plus25w,103,6053,5973,32,310,310.0,797.2426055614086,860.4514910839498,1150.2970119938252,1258.243007985875,825.2949301623604,199.1853148148148,294.39958465899804,281.93,103,782.6226821205425,15.167613181475417,1.0186806794319492,False,
2,prefill_token_fit_plus25w,103,6053,5924,33,310,310.0,743.4323957117582,714.7612012922764,1110.930315311998,1155.9799539390951,767.9910136395794,189.1352777777778,284.0007583371136,258.481,103,782.6226821205425,15.167613181475417,0.9499244178528062,False,
2,prefill_token_fit_plus25w,103,6053,5954,34,310,310.0,784.4958568480118,814.8823180235922,1123.8218846730888,1163.848269348964,810.7682209398633,180.12166071428572,278.97384376620823,289.556,103,782.6226821205425,15.167613181475417,1.0023934582657301,False,
2,prefill_token_fit_plus25w,103,6053,6018,35,310,310.0,745.2144644096566,782.657811883837,1095.2945485711095,1138.7326709087938,767.7764510374191,190.23481818181816,288.6403660470572,289.556,103,782.6226821205425,15.167613181475417,0.9522014649389829,False,
2,prefill_token_fit_plus25w,103,6053,5910,36,310,310.0,761.5424002864335,829.7660411335528,1130.0359587650746,1239.089931417257,787.4481851207906,190.39592857142856,279.6334886982782,271.494,103,782.6226821205425,15.167613181475417,0.9730645657023492,False,
2,prefill_token_fit_plus25w,103,6053,5970,37,310,310.0,771.2516823819685,814.3904493190348,1093.863955559209,1139.0674410108477,797.5069173132476,177.85280357142858,276.1174121158592,271.494,103,782.6226821205425,15.167613181475417,0.9854706488856624,False,
2,prefill_token_fit_plus25w,103,6053,5932,38,310,310.0,740.0132786771916,726.9629780203104,1088.1766363047063,1099.7820981871337,766.6734200269345,190.7512857142857,293.85225049621715,288.875,103,782.6226821205425,15.167613181475417,0.9455556241637422,False,
2,prefill_token_fit_plus25w,103,6053,5983,39,310,310.0,779.8313624542026,747.8667199611664,1136.5796217229215,1161.6729615069926,805.8059387795121,197.73940384615383,273.1126349643285,254.909,103,782.6226821205425,15.167613181475417,0.9964333775009219,False,
2,prefill_token_fit_plus25w,103,6053,5985,41,310,310.0,773.397383393123,862.5869345851243,1124.4700172916057,1139.63739736937,802.8349000146811,183.4970769230769,281.15371426182526,272.779,103,782.6226821205425,15.167613181475417,0.9882123289572655,False,
