timestamp,power_w,memory_gb,temperature_c
1773169011.1012795,67.52,14.056640625,57
1773169011.3649046,67.52,14.056640625,61
1773169011.6279607,67.52,14.056640625,61
1773169011.8966076,67.52,14.056640625,62
1773169012.1570373,67.52,14.056640625,62
1773169012.4207783,67.52,14.056640625,62
1773169012.6850834,67.52,14.056640625,62
1773169012.9474657,67.52,14.056640625,62
1773169013.210255,67.52,14.056640625,62
1773169013.473654,67.52,14.056640625,62
1773169013.7367785,67.52,14.056640625,62
1773169013.9999554,67.52,14.056640625,62
1773169014.2632625,67.52,14.056640625,62
1773169014.5258443,67.52,14.056640625,62
1773169014.7798402,67.52,14.056640625,62
1773169015.043117,67.52,14.056640625,62
1773169015.3047922,67.52,14.056640625,62
1773169015.5676136,227.82,14.056640625,62
1773169015.8309026,227.82,14.056640625,62
1773169016.0929518,227.82,14.056640625,63
1773169016.3556645,227.82,14.056640625,63
1773169016.6196084,227.82,14.056640625,63
1773169016.8820384,227.82,14.056640625,63
1773169017.1462471,227.82,14.056640625,63
1773169017.4087799,227.82,14.056640625,63
1773169017.672304,227.82,14.056640625,63
1773169017.9341085,227.82,14.056640625,63
1773169018.1971252,227.82,14.056640625,63
1773169018.4599946,227.82,14.056640625,63
1773169018.7231262,227.82,14.056640625,63
1773169018.9880147,227.82,14.056640625,63
1773169019.2500472,227.82,14.056640625,63
1773169019.5138109,227.82,14.056640625,63
1773169019.775979,227.82,14.056640625,63
1773169020.0382545,227.82,14.056640625,63
1773169020.3006237,227.82,14.056640625,63
1773169020.5624228,228.45,14.056640625,63
1773169020.8163693,228.45,14.056640625,63
1773169021.0798743,228.45,14.056640625,63
1773169021.3429935,228.45,14.056640625,63
1773169021.6053197,228.45,14.056640625,63
1773169021.8677166,228.45,14.056640625,64
1773169022.1194298,228.45,14.056640625,64
1773169022.381338,228.45,14.056640625,63
1773169022.6439526,228.45,14.056640625,64
1773169022.9089592,228.45,14.056640625,64
1773169023.17202,228.45,14.056640625,64
1773169023.4350116,228.45,14.056640625,64
1773169023.6972332,228.45,14.056640625,64
1773169023.960904,228.45,14.056640625,64
1773169024.2238746,228.45,14.056640625,64
1773169024.46747,228.45,14.056640625,63
1773169024.730623,228.45,14.056640625,64
1773169024.992474,228.45,14.056640625,64
1773169025.25543,228.45,14.056640625,64
1773169025.517912,228.45,14.056640625,64
1773169025.766931,228.45,14.056640625,64
1773169026.0282733,228.45,14.056640625,64
1773169026.290973,228.45,14.056640625,64
1773169026.5528827,228.74,14.056640625,64
1773169026.8166728,228.74,14.056640625,64
1773169027.077997,228.74,14.056640625,64
1773169027.3390155,228.74,14.056640625,64
1773169027.6007547,228.74,14.056640625,64
1773169027.865008,228.74,14.056640625,64
1773169028.12925,228.74,14.056640625,64
1773169028.3911982,228.74,14.056640625,64
1773169028.6539993,228.74,14.056640625,64
1773169028.9160972,228.74,14.056640625,64
1773169029.1794055,228.74,14.056640625,64
1773169029.4304645,228.74,14.056640625,64
1773169029.6924329,228.74,14.056640625,64
1773169029.9547944,228.74,14.056640625,64
1773169030.2183626,228.74,14.056640625,64
1773169030.4810069,228.74,14.056640625,65
1773169030.7446845,228.74,14.056640625,64
1773169031.0072715,228.74,14.056640625,65
1773169031.2693093,228.74,14.056640625,65
1773169031.5318177,228.74,14.056640625,65
1773169031.7861118,228.74,14.056640625,65
1773169032.047963,228.74,14.056640625,65
1773169032.3096776,228.74,14.056640625,65
1773169032.5690014,229.26,14.056640625,65
1773169032.8309886,229.26,14.056640625,65
1773169033.093,229.26,14.056640625,65
1773169033.3556974,229.26,14.056640625,65
1773169033.618187,229.26,14.056640625,65
1773169033.8808494,229.26,14.056640625,65
1773169034.1440594,229.26,14.056640625,65
1773169034.407781,229.26,14.056640625,65
1773169034.6714253,229.26,14.056640625,65
1773169034.933398,229.26,14.056640625,65
1773169035.1959982,229.26,14.056640625,65
1773169035.4512072,229.26,14.056640625,65
1773169035.7127213,229.26,14.056640625,65
1773169035.9754295,229.26,14.056640625,65
1773169036.2380896,229.26,14.056640625,65
1773169036.5002043,229.26,14.056640625,65
1773169036.7510908,229.26,14.056640625,65
1773169037.0129075,229.26,14.056640625,65
1773169037.2758682,229.26,14.056640625,65
1773169037.538407,229.26,14.056640625,65
1773169037.7995665,229.26,14.056640625,65
1773169038.0634525,228.4,14.056640625,65
1773169038.3271606,228.4,14.056640625,65
1773169038.589316,228.4,14.056640625,65
1773169038.851019,228.4,14.056640625,65
1773169039.091941,228.4,14.056640625,65
1773169039.3546112,228.4,14.056640625,65
1773169039.6170375,228.4,14.056640625,65
1773169039.878815,228.4,14.056640625,65
1773169040.1404018,228.4,14.056640625,65
1773169040.391957,228.4,14.056640625,65
1773169040.654451,228.4,14.056640625,65
1773169040.9174118,228.4,14.056640625,65
1773169041.179137,228.4,14.056640625,65
1773169041.4380774,228.4,14.056640625,65
1773169041.6998656,228.4,14.056640625,65
1773169041.962802,228.4,14.056640625,66
1773169042.2269585,228.4,14.056640625,66
1773169042.489352,228.4,14.056640625,66
1773169042.7434576,228.4,14.056640625,66
1773169043.0061069,228.4,14.056640625,66
1773169043.268202,228.4,14.056640625,66
1773169043.5301924,228.4,14.056640625,66
1773169043.7942731,228.4,14.056640625,66
1773169044.0463214,228.4,14.056640625,66
1773169044.3090403,228.4,14.056640625,66
1773169044.5731428,230.71,14.056640625,66
1773169044.835651,230.71,14.056640625,66
1773169045.09858,230.71,14.056640625,66
1773169045.360239,230.71,14.056640625,66
1773169045.6236413,230.71,14.056640625,66
1773169045.8860283,230.71,14.056640625,66
1773169046.1482904,230.71,14.056640625,66
1773169046.4168274,230.71,14.056640625,66
1773169046.6795154,230.71,14.056640625,66
1773169046.9412103,230.71,14.056640625,66
1773169047.2004604,230.71,14.056640625,66
1773169047.4672396,230.71,14.056640625,66
1773169047.7287989,230.71,14.056640625,66
1773169047.991306,230.71,14.056640625,66
1773169048.2472959,230.71,14.056640625,66
1773169048.5089118,230.71,14.056640625,66
1773169048.7709644,230.71,14.056640625,66
1773169049.033952,230.71,14.056640625,66
1773169049.2959056,230.71,14.056640625,66
1773169049.5591075,230.7,14.056640625,66
1773169049.8193061,230.7,14.056640625,66
1773169050.0699139,230.7,14.056640625,66
1773169050.3327267,230.7,14.056640625,66
1773169050.5941546,230.7,14.056640625,66
1773169050.856286,230.7,14.056640625,66
1773169051.119534,230.7,14.056640625,66
1773169051.381018,230.7,14.056640625,66
1773169051.6405036,230.7,14.056640625,66
1773169051.9029412,230.7,14.056640625,66
1773169052.1658523,230.7,14.056640625,66
1773169052.428208,230.7,14.056640625,66
1773169052.6909533,230.7,14.056640625,66
1773169052.9531457,230.7,14.056640625,66
1773169053.214849,230.7,14.056640625,66
1773169053.4780972,230.7,14.056640625,66
1773169053.7199552,230.7,14.056640625,66
1773169053.9800496,230.7,14.056640625,66
1773169054.242914,230.7,14.056640625,66
1773169054.5001774,230.7,14.056640625,66
1773169054.7608447,230.7,14.056640625,66
1773169055.0237477,230.7,14.056640625,66
1773169055.2858276,230.7,14.056640625,66
1773169055.54821,230.7,14.056640625,66
1773169055.810733,230.7,14.056640625,66
1773169056.07234,231.06,14.056640625,66
1773169056.3353658,231.06,14.056640625,66
1773169056.5982635,231.06,14.056640625,66
1773169056.8602993,231.06,14.056640625,66
1773169057.123523,231.06,14.056640625,66
