timestamp,power_w,memory_gb,temperature_c
1773170025.8346274,88.58,14.056640625,59
1773170026.096969,88.58,14.056640625,61
1773170026.3582854,88.58,14.056640625,61
1773170026.6192102,88.58,14.056640625,61
1773170026.8738601,137.47,14.056640625,61
1773170027.1321743,227.83,14.056640625,62
1773170027.393889,227.83,14.056640625,62
1773170027.6553557,227.83,14.056640625,62
1773170027.917035,227.83,14.056640625,62
1773170028.1763966,227.83,14.056640625,62
1773170028.4383357,227.83,14.056640625,62
1773170028.6935663,227.83,14.056640625,62
1773170028.9550571,227.83,14.056640625,62
1773170029.2172785,227.83,14.056640625,62
1773170029.478716,227.83,14.056640625,62
1773170029.7406054,227.83,14.056640625,62
1773170030.0022197,227.83,14.056640625,62
1773170030.2637012,227.83,14.056640625,62
1773170030.5252287,227.83,14.056640625,62
1773170030.7868848,227.83,14.056640625,62
1773170031.0489154,227.83,14.056640625,63
1773170031.3099911,227.83,14.056640625,63
1773170031.5722258,227.83,14.056640625,63
1773170031.8347843,227.83,14.056640625,63
1773170032.096841,227.83,14.056640625,63
1773170032.3402839,227.83,14.056640625,63
1773170032.6024003,227.83,14.056640625,62
1773170032.864248,227.83,14.056640625,63
1773170033.1251915,226.77,14.056640625,63
1773170033.386279,226.77,14.056640625,63
1773170033.6482809,226.77,14.056640625,63
1773170033.9106863,226.77,14.056640625,63
1773170034.172016,226.77,14.056640625,63
1773170034.4333527,226.77,14.056640625,63
1773170034.6959295,226.77,14.056640625,63
1773170034.9573598,226.77,14.056640625,63
1773170035.2191598,226.77,14.056640625,63
1773170035.4808035,226.77,14.056640625,63
1773170035.7437758,226.77,14.056640625,63
1773170035.998624,226.77,14.056640625,63
1773170036.2586133,226.77,14.056640625,63
1773170036.5201426,226.77,14.056640625,63
1773170036.7812161,226.77,14.056640625,63
1773170037.042679,226.77,14.056640625,63
1773170037.3031375,226.77,14.056640625,63
1773170037.5649428,226.77,14.056640625,64
1773170037.826661,226.77,14.056640625,64
1773170038.088396,226.77,14.056640625,64
1773170038.3487456,226.77,14.056640625,64
1773170038.6088681,226.77,14.056640625,64
1773170038.8683152,226.77,14.056640625,64
1773170039.1294012,229.19,14.056640625,64
1773170039.3921182,229.19,14.056640625,64
1773170039.6435733,229.19,14.056640625,64
1773170039.9062245,229.19,14.056640625,64
1773170040.1671698,229.19,14.056640625,64
1773170040.4288788,229.19,14.056640625,64
1773170040.6897538,229.19,14.056640625,64
1773170040.9513235,229.19,14.056640625,64
1773170041.2124372,229.19,14.056640625,64
1773170041.4732468,229.19,14.056640625,64
1773170041.7342823,229.19,14.056640625,64
1773170041.9930685,229.19,14.056640625,64
1773170042.2546175,229.19,14.056640625,64
1773170042.5159037,229.19,14.056640625,64
1773170042.7799368,229.19,14.056640625,64
1773170043.0461965,229.19,14.056640625,64
1773170043.2984283,229.19,14.056640625,64
1773170043.56089,229.19,14.056640625,64
1773170043.8218877,229.19,14.056640625,64
1773170044.0833218,229.19,14.056640625,64
1773170044.3447585,229.19,14.056640625,64
1773170044.6042325,229.19,14.056640625,64
1773170044.8649457,229.19,14.056640625,64
1773170045.1257696,229.83,14.056640625,64
1773170045.387589,229.83,14.056640625,64
1773170045.64928,229.83,14.056640625,64
1773170045.911335,229.83,14.056640625,65
1773170046.1708822,229.83,14.056640625,65
1773170046.4313452,229.83,14.056640625,65
1773170046.6915443,229.83,14.056640625,65
1773170046.9483013,229.83,14.056640625,65
1773170047.2132885,229.83,14.056640625,65
1773170047.4757082,229.83,14.056640625,65
1773170047.7381225,229.83,14.056640625,65
1773170047.9958699,229.83,14.056640625,65
1773170048.2514312,229.83,14.056640625,65
1773170048.5094314,229.83,14.056640625,65
1773170048.770674,229.83,14.056640625,65
1773170049.0309157,229.83,14.056640625,65
1773170049.2920299,229.83,14.056640625,65
1773170049.5526369,229.83,14.056640625,65
1773170049.8132434,229.83,14.056640625,65
1773170050.0752988,229.83,14.056640625,65
1773170050.3369606,229.83,14.056640625,65
1773170050.6038911,229.83,14.056640625,65
1773170050.8574052,229.83,14.056640625,65
1773170051.1180785,230.09,14.056640625,65
1773170051.3805568,230.09,14.056640625,65
1773170051.641897,230.09,14.056640625,65
1773170051.9031384,230.09,14.056640625,65
1773170052.163311,230.09,14.056640625,65
1773170052.4246154,230.09,14.056640625,65
1773170052.6859446,230.09,14.056640625,65
1773170052.9467797,230.09,14.056640625,65
1773170053.2077918,230.09,14.056640625,65
1773170053.4684565,230.09,14.056640625,65
1773170053.7299285,230.09,14.056640625,65
1773170053.9913375,230.09,14.056640625,65
1773170054.2443511,230.09,14.056640625,65
1773170054.5060065,230.09,14.056640625,65
1773170054.7689624,230.09,14.056640625,65
1773170055.0300102,230.09,14.056640625,65
1773170055.2917504,230.09,14.056640625,65
1773170055.540471,230.09,14.056640625,65
1773170055.8017232,230.09,14.056640625,65
1773170056.0633245,230.09,14.056640625,65
1773170056.3240838,230.09,14.056640625,65
1773170056.5869925,230.09,14.056640625,65
1773170056.8471158,230.09,14.056640625,65
1773170057.1074498,230.09,14.056640625,66
1773170057.3682742,230.09,14.056640625,66
1773170057.6293995,230.05,14.056640625,66
1773170057.8929782,230.05,14.056640625,66
1773170058.1539323,230.05,14.056640625,66
1773170058.4067404,230.05,14.056640625,66
1773170058.6667113,230.05,14.056640625,66
1773170058.9296372,230.05,14.056640625,66
1773170059.1886065,230.05,14.056640625,66
1773170059.4500105,230.05,14.056640625,65
1773170059.7109113,230.05,14.056640625,66
1773170059.9710994,230.05,14.056640625,66
1773170060.231773,230.05,14.056640625,66
1773170060.4914672,230.05,14.056640625,66
1773170060.752229,230.05,14.056640625,66
1773170061.0141025,230.05,14.056640625,66
1773170061.2767618,230.05,14.056640625,66
1773170061.5404599,230.05,14.056640625,66
1773170061.801054,230.05,14.056640625,66
1773170062.0620153,230.05,14.056640625,66
1773170062.323145,230.05,14.056640625,66
1773170062.5855913,230.05,14.056640625,66
1773170062.8356655,230.05,14.056640625,66
1773170063.0961726,230.05,14.056640625,66
1773170063.3590791,230.05,14.056640625,66
1773170063.619412,230.59,14.056640625,66
1773170063.880233,230.59,14.056640625,66
1773170064.1413543,230.59,14.056640625,66
1773170064.4039125,230.59,14.056640625,66
1773170064.665806,230.59,14.056640625,66
1773170064.932159,230.59,14.056640625,66
1773170065.1851246,230.59,14.056640625,66
1773170065.4459884,230.59,14.056640625,66
1773170065.7087517,230.59,14.056640625,66
1773170065.971152,230.59,14.056640625,66
1773170066.2324452,230.59,14.056640625,66
1773170066.4818501,230.59,14.056640625,66
1773170066.735997,230.59,14.056640625,66
1773170066.998135,230.59,14.056640625,66
1773170067.2573304,230.59,14.056640625,66
1773170067.5199714,230.59,14.056640625,66
1773170067.7819088,230.59,14.056640625,66
1773170068.043797,230.59,14.056640625,66
1773170068.303998,230.59,14.056640625,66
1773170068.5649986,230.59,14.056640625,66
1773170068.825417,230.59,14.056640625,66
1773170069.0866177,230.59,14.056640625,66
1773170069.3475862,230.59,14.056640625,66
1773170069.6099007,230.59,14.056640625,66
1773170069.870031,230.59,14.056640625,66
1773170070.1296678,231.17,14.056640625,66
1773170070.3913534,231.17,14.056640625,66
1773170070.6528556,231.17,14.056640625,66
1773170070.9163122,231.17,14.056640625,66
1773170071.1782708,231.17,14.056640625,66
1773170071.4408226,231.17,14.056640625,66
1773170071.701521,231.17,14.056640625,66
1773170071.9627287,231.17,14.056640625,66
1773170072.224988,231.17,14.056640625,66
1773170072.4737723,231.17,14.056640625,66
1773170072.7352304,231.17,14.056640625,66
1773170072.9958096,231.17,14.056640625,66
1773170073.2571278,231.17,14.056640625,66
1773170073.5179272,231.17,14.056640625,66
1773170073.778727,231.17,14.056640625,66
1773170074.0410242,231.17,14.056640625,66
1773170074.3022404,231.17,14.056640625,66
1773170074.563306,231.17,14.056640625,66
1773170074.8242202,231.17,14.056640625,66
1773170075.084653,231.17,14.056640625,66
1773170075.3449686,231.17,14.056640625,66
1773170075.6049984,231.17,14.056640625,66
1773170075.8659978,231.17,14.056640625,67
1773170076.1292968,231.5,14.056640625,66
1773170076.393582,231.5,14.056640625,66
1773170076.6557565,231.5,14.056640625,67
1773170076.91736,231.5,14.056640625,67
1773170077.1774652,231.5,14.056640625,67
1773170077.438164,231.5,14.056640625,67
1773170077.6994135,231.5,14.056640625,67
1773170077.9612978,231.5,14.056640625,67
1773170078.2228575,231.5,14.056640625,67
1773170078.4840758,231.5,14.056640625,67
1773170078.7477293,231.5,14.056640625,67
1773170079.0091743,231.5,14.056640625,67
1773170079.270956,231.5,14.056640625,67
1773170079.5310745,231.5,14.056640625,67
1773170079.7918801,231.5,14.056640625,66
1773170080.0519536,231.5,14.056640625,67
1773170080.3130686,231.5,14.056640625,67
1773170080.573687,231.5,14.056640625,67
1773170080.8354611,231.5,14.056640625,67
1773170081.086282,231.5,14.056640625,67
1773170081.3444376,231.5,14.056640625,67
1773170081.605634,231.5,14.056640625,67
1773170081.866392,231.5,14.056640625,67
1773170082.1269717,231.98,14.056640625,67
1773170082.3890567,231.98,14.056640625,67
1773170082.6516874,231.98,14.056640625,67
1773170082.9127753,231.98,14.056640625,67
1773170083.1739182,231.98,14.056640625,67
1773170083.4420524,231.98,14.056640625,67
1773170083.7031066,231.98,14.056640625,67
1773170083.9649677,231.98,14.056640625,67
1773170084.226515,231.98,14.056640625,67
1773170084.487741,231.98,14.056640625,67
1773170084.7478561,231.98,14.056640625,67
1773170085.0093317,231.98,14.056640625,67
1773170085.2704046,231.98,14.056640625,67
1773170085.530863,231.98,14.056640625,67
1773170085.7910984,231.98,14.056640625,67
1773170086.0524626,231.98,14.056640625,67
1773170086.3138258,231.98,14.056640625,67
1773170086.5739343,231.98,14.056640625,67
1773170086.8352125,231.98,14.056640625,67
1773170087.0969772,231.98,14.056640625,67
1773170087.3576512,231.98,14.056640625,67
1773170087.6191196,231.41,14.056640625,67
1773170087.881985,231.41,14.056640625,67
1773170088.1463726,231.41,14.056640625,67
1773170088.3969247,231.41,14.056640625,67
1773170088.6576445,231.41,14.056640625,67
1773170088.920575,231.41,14.056640625,67
1773170089.1818488,231.41,14.056640625,67
1773170089.443942,231.41,14.056640625,67
1773170089.7048547,231.41,14.056640625,67
1773170089.9662592,231.41,14.056640625,67
1773170090.2269278,231.41,14.056640625,67
1773170090.4883919,231.41,14.056640625,67
1773170090.7509365,231.41,14.056640625,67
1773170091.0128586,231.41,14.056640625,67
1773170091.274415,231.41,14.056640625,67
1773170091.5361927,231.41,14.056640625,67
1773170091.7972317,231.41,14.056640625,67
1773170092.0582018,231.41,14.056640625,67
1773170092.319631,231.41,14.056640625,67
1773170092.58169,231.41,14.056640625,67
1773170092.8453426,231.41,14.056640625,67
1773170093.1079164,231.41,14.056640625,67
1773170093.3660886,231.41,14.056640625,67
1773170093.6273222,230.65,14.056640625,67
1773170093.8894236,230.65,14.056640625,67
1773170094.151676,230.65,14.056640625,67
1773170094.414827,230.65,14.056640625,67
1773170094.6770155,230.65,14.056640625,67
1773170094.937405,230.65,14.056640625,67
1773170095.1970432,230.65,14.056640625,67
1773170095.459356,230.65,14.056640625,67
1773170095.7100077,230.65,14.056640625,67
1773170095.9644227,230.65,14.056640625,67
1773170096.225859,230.65,14.056640625,67
1773170096.4876125,230.65,14.056640625,67
1773170096.749971,230.65,14.056640625,67
1773170097.012345,230.65,14.056640625,67
1773170097.2693586,230.65,14.056640625,67
1773170097.5309484,230.65,14.056640625,67
1773170097.7929077,230.65,14.056640625,67
1773170098.0547445,230.65,14.056640625,67
1773170098.314921,230.65,14.056640625,67
1773170098.5756137,230.65,14.056640625,67
1773170098.8304622,230.65,14.056640625,67
1773170099.0932233,230.65,14.056640625,67
1773170099.355042,230.65,14.056640625,67
1773170099.617458,230.65,14.056640625,67
1773170099.8787477,230.65,14.056640625,67
1773170100.1400084,231.18,14.056640625,67
1773170100.401317,231.18,14.056640625,67
1773170100.6640291,231.18,14.056640625,67
1773170100.9251015,231.18,14.056640625,67
1773170101.188269,231.18,14.056640625,67
1773170101.4439204,231.18,14.056640625,67
1773170101.706073,231.18,14.056640625,67
1773170101.95904,231.18,14.056640625,67
1773170102.2203376,231.18,14.056640625,67
1773170102.4816346,231.18,14.056640625,67
1773170102.7441351,231.18,14.056640625,67
1773170103.005402,231.18,14.056640625,67
1773170103.2658768,231.18,14.056640625,67
1773170103.5195384,231.18,14.056640625,67
1773170103.7818723,231.18,14.056640625,67
1773170104.0436642,231.18,14.056640625,67
1773170104.3036785,231.18,14.056640625,67
1773170104.5637178,231.18,14.056640625,67
1773170104.8241317,231.18,14.056640625,67
1773170105.0849996,231.18,14.056640625,67
1773170105.3417902,231.18,14.056640625,67
1773170105.60203,231.18,14.056640625,67
1773170105.862784,231.18,14.056640625,67
1773170106.1236029,232.6,14.056640625,67
1773170106.3851595,232.6,14.056640625,67
1773170106.6467812,232.6,14.056640625,67
1773170106.9088454,232.6,14.056640625,67
1773170107.171851,232.6,14.056640625,67
1773170107.4318187,232.6,14.056640625,67
1773170107.6925912,232.6,14.056640625,67
1773170107.953463,232.6,14.056640625,67
1773170108.2140322,232.6,14.056640625,67
1773170108.4754148,232.6,14.056640625,67
1773170108.7368073,232.6,14.056640625,67
1773170109.00202,232.6,14.056640625,67
1773170109.263097,232.6,14.056640625,67
1773170109.5237534,232.6,14.056640625,67
1773170109.7843363,232.6,14.056640625,67
1773170110.045075,232.6,14.056640625,67
1773170110.3053572,232.6,14.056640625,67
1773170110.566628,232.6,14.056640625,67
1773170110.8276343,232.6,14.056640625,67
1773170111.0880141,232.6,14.056640625,67
1773170111.3432763,232.6,14.056640625,67
1773170111.603359,232.6,14.056640625,67
1773170111.863919,232.6,14.056640625,67
1773170112.1188009,232.6,14.056640625,67
1773170112.3799539,232.59,14.056640625,67
1773170112.6409287,232.55,14.056640625,67
1773170112.9009852,232.55,14.056640625,67
1773170113.163682,232.55,14.056640625,67
1773170113.4250069,232.55,14.056640625,67
1773170113.6866066,232.55,14.056640625,67
1773170113.948093,232.55,14.056640625,67
1773170114.2102475,232.55,14.056640625,67
1773170114.471957,232.55,14.056640625,67
1773170114.7360153,232.55,14.056640625,67
1773170114.998042,232.55,14.056640625,67
1773170115.2587616,232.55,14.056640625,67
1773170115.51928,232.55,14.056640625,67
1773170115.7808988,232.55,14.056640625,67
1773170116.0426776,232.55,14.056640625,67
1773170116.3057022,232.55,14.056640625,67
1773170116.5670955,232.55,14.056640625,67
1773170116.8301742,232.55,14.056640625,67
1773170117.0910847,232.55,14.056640625,67
1773170117.352654,232.55,14.056640625,67
1773170117.6130834,232.55,14.056640625,67
1773170117.8749545,232.55,14.056640625,67
1773170118.1364212,232.52,14.056640625,67
1773170118.3973548,232.52,14.056640625,67
1773170118.6549265,232.52,14.056640625,67
1773170118.9181015,232.52,14.056640625,67
1773170119.181172,232.52,14.056640625,67
1773170119.4422593,232.52,14.056640625,67
1773170119.7078118,232.52,14.056640625,67
1773170119.9661036,232.52,14.056640625,67
1773170120.2192628,232.52,14.056640625,67
1773170120.4799058,232.52,14.056640625,67
1773170120.7429655,232.52,14.056640625,67
1773170121.0048437,232.52,14.056640625,67
1773170121.2656388,232.52,14.056640625,67
1773170121.5260415,232.52,14.056640625,67
1773170121.7879596,232.52,14.056640625,67
1773170122.0498908,232.52,14.056640625,67
1773170122.3104029,232.52,14.056640625,67
1773170122.5730014,232.52,14.056640625,67
1773170122.8365426,232.52,14.056640625,67
1773170123.098434,232.52,14.056640625,67
1773170123.3593,232.52,14.056640625,67
1773170123.6242557,232.88,14.056640625,67
1773170123.886095,232.88,14.056640625,67
1773170124.1469045,232.88,14.056640625,67
1773170124.4063683,232.88,14.056640625,67
1773170124.667316,232.88,14.056640625,67
1773170124.9207473,232.88,14.056640625,67
1773170125.1817546,232.88,14.056640625,67
1773170125.442361,232.88,14.056640625,67
1773170125.7045593,232.88,14.056640625,67
1773170125.965177,232.88,14.056640625,67
1773170126.2250397,232.88,14.056640625,67
1773170126.485769,232.88,14.056640625,67
1773170126.7466516,232.88,14.056640625,67
1773170127.008004,232.88,14.056640625,67
1773170127.2705758,232.88,14.056640625,67
1773170127.5312386,232.88,14.056640625,67
1773170127.7926803,232.88,14.056640625,67
1773170128.0534751,232.88,14.056640625,67
1773170128.3151054,232.88,14.056640625,67
1773170128.5757916,232.88,14.056640625,67
1773170128.8366907,232.88,14.056640625,67
1773170129.096833,232.88,14.056640625,67
1773170129.3580022,232.88,14.056640625,67
1773170129.619292,232.84,14.056640625,67
1773170129.883047,232.84,14.056640625,67
1773170130.151284,232.84,14.056640625,67
1773170130.4131825,232.84,14.056640625,67
1773170130.6729255,232.84,14.056640625,67
1773170130.9353151,232.84,14.056640625,67
1773170131.196724,232.84,14.056640625,67
1773170131.458828,232.84,14.056640625,67
1773170131.7198138,232.84,14.056640625,67
1773170131.981138,232.84,14.056640625,67
1773170132.232132,232.84,14.056640625,67
1773170132.4935415,232.84,14.056640625,67
1773170132.757142,232.84,14.056640625,67
1773170133.0178788,232.84,14.056640625,67
1773170133.2788477,232.84,14.056640625,67
1773170133.540254,232.84,14.056640625,67
1773170133.801009,232.84,14.056640625,67
1773170134.0621982,232.84,14.056640625,67
1773170134.3238502,232.84,14.056640625,67
