timestamp,power_w,memory_gb,temperature_c
1773163940.5270064,84.45,14.056640625,57
1773163940.7898054,98.31,14.056640625,61
1773163941.0520742,98.31,14.056640625,61
1773163941.3143184,98.31,14.056640625,61
1773163941.5768714,98.31,14.056640625,62
1773163941.828207,98.31,14.056640625,62
1773163942.0906725,98.31,14.056640625,62
1773163942.3520257,98.31,14.056640625,62
1773163942.6132333,98.31,14.056640625,62
1773163942.8759053,98.31,14.056640625,62
1773163943.137225,98.31,14.056640625,62
1773163943.399448,98.31,14.056640625,62
1773163943.6614044,98.31,14.056640625,62
1773163943.9238222,98.31,14.056640625,62
1773163944.1780975,98.31,14.056640625,62
1773163944.441317,98.31,14.056640625,62
1773163944.7031155,98.31,14.056640625,62
1773163944.9634643,98.31,14.056640625,62
1773163945.2254012,228.28,14.056640625,62
1773163945.486104,228.28,14.056640625,62
1773163945.74815,228.28,14.056640625,63
1773163946.010693,228.28,14.056640625,63
1773163946.2719772,228.28,14.056640625,63
1773163946.533718,228.28,14.056640625,63
1773163946.7952812,228.28,14.056640625,63
1773163947.0575159,228.28,14.056640625,63
1773163947.3126898,228.28,14.056640625,62
1773163947.5747771,228.28,14.056640625,63
1773163947.8386106,228.28,14.056640625,63
1773163948.0988128,228.28,14.056640625,63
1773163948.359885,228.28,14.056640625,63
1773163948.6212108,228.28,14.056640625,63
1773163948.882547,228.28,14.056640625,63
1773163949.144911,228.28,14.056640625,63
1773163949.4063504,228.28,14.056640625,63
1773163949.6688688,228.28,14.056640625,63
1773163949.9298463,228.28,14.056640625,63
1773163950.1914594,228.28,14.056640625,63
1773163950.452024,228.28,14.056640625,63
1773163950.7138648,228.96,14.056640625,63
1773163950.9755292,228.96,14.056640625,63
1773163951.2361288,228.96,14.056640625,63
1773163951.5017729,228.96,14.056640625,63
1773163951.7561998,228.96,14.056640625,63
1773163952.0169258,228.96,14.056640625,63
1773163952.2722907,228.96,14.056640625,64
1773163952.5338504,228.96,14.056640625,64
1773163952.8012207,228.96,14.056640625,64
1773163953.0634017,228.96,14.056640625,64
1773163953.3255079,228.96,14.056640625,64
1773163953.588049,228.96,14.056640625,64
1773163953.8483589,228.96,14.056640625,64
1773163954.109662,228.96,14.056640625,64
1773163954.371188,228.96,14.056640625,64
1773163954.631055,228.96,14.056640625,64
1773163954.890806,228.96,14.056640625,64
1773163955.1540356,228.96,14.056640625,64
1773163955.415018,228.96,14.056640625,64
1773163955.6758044,228.96,14.056640625,64
1773163955.9302928,228.96,14.056640625,64
1773163956.194035,228.96,14.056640625,64
1773163956.4554048,228.96,14.056640625,64
1773163956.710331,228.96,14.056640625,64
1773163956.970755,228.96,14.056640625,64
1773163957.231923,229.89,14.056640625,64
1773163957.4923265,229.89,14.056640625,64
