timestamp,power_w,memory_gb,temperature_c
1773176623.7322435,85.19,14.056640625,57
1773176623.9924574,85.19,14.056640625,61
1773176624.2553513,85.19,14.056640625,61
1773176624.5159743,85.19,14.056640625,61
1773176624.7779975,85.19,14.056640625,61
1773176625.0407507,226.63,14.056640625,62
1773176625.301462,226.63,14.056640625,62
1773176625.5627997,226.63,14.056640625,62
1773176625.8221908,226.63,14.056640625,62
1773176626.0831718,226.63,14.056640625,62
1773176626.342838,226.63,14.056640625,62
1773176626.6022973,226.63,14.056640625,62
1773176626.855471,226.63,14.056640625,62
1773176627.1174495,226.63,14.056640625,62
1773176627.3784018,226.63,14.056640625,62
1773176627.63964,226.63,14.056640625,62
1773176627.9073086,226.63,14.056640625,62
1773176628.1679332,226.63,14.056640625,62
1773176628.4291224,226.63,14.056640625,62
1773176628.6900249,226.63,14.056640625,62
1773176628.9507346,226.63,14.056640625,62
1773176629.2112753,226.63,14.056640625,62
1773176629.4703484,226.63,14.056640625,63
1773176629.732008,226.63,14.056640625,63
1773176629.9929638,226.63,14.056640625,63
1773176630.2549133,226.63,14.056640625,63
1773176630.5154288,226.63,14.056640625,62
1773176630.7764714,226.63,14.056640625,63
1773176631.036443,226.63,14.056640625,63
1773176631.296438,226.63,14.056640625,63
1773176631.5689337,227.11,14.056640625,63
1773176631.8300066,227.11,14.056640625,63
1773176632.0911217,227.11,14.056640625,63
1773176632.3538609,227.11,14.056640625,63
1773176632.6169271,227.11,14.056640625,63
1773176632.8770325,227.11,14.056640625,63
1773176633.1366625,227.11,14.056640625,63
1773176633.3989618,227.11,14.056640625,63
1773176633.6596296,227.11,14.056640625,63
1773176633.9200964,227.11,14.056640625,63
1773176634.179997,227.11,14.056640625,63
1773176634.4409904,227.11,14.056640625,63
1773176634.6977644,227.11,14.056640625,63
1773176634.9522312,227.11,14.056640625,63
1773176635.2210474,227.11,14.056640625,63
1773176635.4819653,227.11,14.056640625,63
1773176635.749746,227.11,14.056640625,64
1773176636.0109081,227.11,14.056640625,64
1773176636.2720916,227.11,14.056640625,64
1773176636.532067,227.11,14.056640625,64
1773176636.7939782,227.11,14.056640625,64
1773176637.0538166,228.8,14.056640625,64
1773176637.316084,228.8,14.056640625,63
1773176637.5774772,228.8,14.056640625,64
1773176637.8378243,228.8,14.056640625,64
1773176638.0913324,228.8,14.056640625,64
1773176638.3544729,228.8,14.056640625,64
1773176638.6142492,228.8,14.056640625,64
1773176638.8781483,228.8,14.056640625,64
1773176639.1383052,228.8,14.056640625,64
1773176639.3996928,228.8,14.056640625,64
1773176639.659947,228.8,14.056640625,64
1773176639.919879,228.8,14.056640625,64
1773176640.18067,228.8,14.056640625,64
1773176640.4418437,228.8,14.056640625,64
1773176640.7026482,228.8,14.056640625,64
1773176640.9630597,228.8,14.056640625,64
1773176641.2247608,228.8,14.056640625,64
1773176641.4766307,228.8,14.056640625,64
1773176641.7368934,228.8,14.056640625,64
1773176641.9982047,228.8,14.056640625,64
1773176642.2590382,228.8,14.056640625,64
1773176642.5251896,228.8,14.056640625,64
1773176642.7855365,228.8,14.056640625,64
1773176643.0457537,229.27,14.056640625,64
1773176643.3070302,229.27,14.056640625,64
1773176643.5666668,229.27,14.056640625,65
1773176643.8264513,229.27,14.056640625,65
1773176644.0860536,229.27,14.056640625,64
1773176644.346331,229.27,14.056640625,65
1773176644.606358,229.27,14.056640625,65
1773176644.8679261,229.27,14.056640625,65
1773176645.1277323,229.27,14.056640625,65
1773176645.388267,229.27,14.056640625,65
