timestamp,power_w,memory_gb,temperature_c
1773164953.8203347,63.25,14.056640625,56
1773164954.0820465,63.25,14.056640625,61
1773164954.3337662,63.25,14.056640625,61
1773164954.5947862,63.25,14.056640625,61
1773164954.856106,63.25,14.056640625,62
1773164955.1179724,63.25,14.056640625,62
1773164955.378934,63.25,14.056640625,62
1773164955.6400578,63.25,14.056640625,62
1773164955.900793,63.25,14.056640625,62
1773164956.1620731,63.25,14.056640625,62
1773164956.424043,63.25,14.056640625,62
1773164956.6860273,63.25,14.056640625,62
1773164956.946461,63.25,14.056640625,62
1773164957.2076335,63.25,14.056640625,62
1773164957.4689696,63.25,14.056640625,62
1773164957.7313676,63.25,14.056640625,62
1773164957.992419,63.25,14.056640625,62
1773164958.2532015,63.25,14.056640625,62
1773164958.5141034,63.25,14.056640625,62
1773164958.779046,227.72,14.056640625,62
1773164959.041408,227.72,14.056640625,63
1773164959.3023114,227.72,14.056640625,63
1773164959.563034,227.72,14.056640625,63
1773164959.823779,227.72,14.056640625,63
1773164960.0847836,227.72,14.056640625,63
1773164960.3472989,227.72,14.056640625,63
1773164960.609697,227.72,14.056640625,62
1773164960.8715787,227.72,14.056640625,63
1773164961.1337705,227.72,14.056640625,63
1773164961.3960407,227.72,14.056640625,63
1773164961.645397,227.72,14.056640625,63
1773164961.9068675,227.72,14.056640625,63
1773164962.1674132,227.72,14.056640625,63
1773164962.4300578,227.72,14.056640625,63
1773164962.6919286,227.72,14.056640625,63
1773164962.9495397,227.72,14.056640625,63
1773164963.2113984,227.72,14.056640625,63
1773164963.4722922,227.72,14.056640625,63
1773164963.733658,227.72,14.056640625,63
1773164963.9991078,227.72,14.056640625,63
1773164964.2610037,227.72,14.056640625,63
1773164964.5236588,227.72,14.056640625,63
1773164964.78596,228.76,14.056640625,63
1773164965.0473335,228.76,14.056640625,64
1773164965.2913435,228.76,14.056640625,64
1773164965.5553377,228.76,14.056640625,64
1773164965.8192704,228.76,14.056640625,64
1773164966.0815916,228.76,14.056640625,64
1773164966.3432412,228.76,14.056640625,64
1773164966.6042566,228.76,14.056640625,64
1773164966.865995,228.76,14.056640625,64
1773164967.124347,228.76,14.056640625,64
1773164967.377163,228.76,14.056640625,64
1773164967.6396532,228.76,14.056640625,64
1773164967.9022274,228.76,14.056640625,64
1773164968.1640341,228.76,14.056640625,64
1773164968.4249156,228.76,14.056640625,64
1773164968.685785,228.76,14.056640625,64
1773164968.9492793,228.76,14.056640625,64
1773164969.2118258,228.76,14.056640625,64
1773164969.4736679,228.76,14.056640625,64
1773164969.7349806,228.76,14.056640625,64
1773164969.9902287,228.76,14.056640625,64
1773164970.251271,228.76,14.056640625,64
1773164970.512995,228.76,14.056640625,64
1773164970.7739089,229.56,14.056640625,64
1773164971.0352404,229.56,14.056640625,64
1773164971.2891757,229.56,14.056640625,64
1773164971.5521247,229.56,14.056640625,64
1773164971.8134556,229.56,14.056640625,64
1773164972.0749485,229.56,14.056640625,64
1773164972.3364697,229.56,14.056640625,64
1773164972.5981784,229.56,14.056640625,64
1773164972.858635,229.56,14.056640625,65
1773164973.1195624,229.56,14.056640625,65
1773164973.3813412,229.56,14.056640625,64
1773164973.6428502,229.56,14.056640625,65
1773164973.9041786,229.56,14.056640625,65
1773164974.1670673,229.56,14.056640625,64
1773164974.429677,229.56,14.056640625,65
