timestamp,power_w,memory_gb,temperature_c
1773157852.2410595,82.34,14.056640625,57
1773157852.502273,88.69,14.056640625,61
1773157852.7635696,88.69,14.056640625,61
1773157853.0282035,88.69,14.056640625,61
1773157853.28911,88.69,14.056640625,62
1773157853.5506384,88.69,14.056640625,62
1773157853.8131456,88.69,14.056640625,62
1773157854.0753133,88.69,14.056640625,62
1773157854.336813,88.69,14.056640625,62
1773157854.599,88.69,14.056640625,62
1773157854.8613012,227.77,14.056640625,62
1773157855.1237857,227.77,14.056640625,62
1773157855.3861208,227.77,14.056640625,62
1773157855.6479614,227.77,14.056640625,62
1773157855.9102924,227.77,14.056640625,62
1773157856.1736696,227.77,14.056640625,62
1773157856.4350712,227.77,14.056640625,62
1773157856.6876805,227.77,14.056640625,62
1773157856.950891,227.77,14.056640625,62
1773157857.214103,227.77,14.056640625,63
1773157857.477011,227.77,14.056640625,63
1773157857.7326672,227.77,14.056640625,63
1773157857.994401,227.77,14.056640625,63
1773157858.2552965,227.77,14.056640625,63
1773157858.5184171,227.77,14.056640625,63
1773157858.7740116,227.77,14.056640625,63
1773157859.0371234,227.77,14.056640625,63
1773157859.292608,227.77,14.056640625,63
1773157859.5541172,227.77,14.056640625,63
1773157859.8164513,227.77,14.056640625,63
1773157860.0782375,227.77,14.056640625,63
1773157860.3406792,227.77,14.056640625,63
1773157860.602272,227.77,14.056640625,63
1773157860.8646424,228.56,14.056640625,63
1773157861.1269484,228.56,14.056640625,63
1773157861.38902,228.56,14.056640625,63
1773157861.6471872,228.56,14.056640625,63
1773157861.9103668,228.56,14.056640625,63
1773157862.168633,228.56,14.056640625,63
1773157862.4318256,228.56,14.056640625,63
1773157862.695819,228.56,14.056640625,63
1773157862.9576156,228.56,14.056640625,63
1773157863.2190592,228.56,14.056640625,63
1773157863.4819546,228.56,14.056640625,64
1773157863.7458577,228.56,14.056640625,64
1773157864.0095928,228.56,14.056640625,64
1773157864.2721734,228.56,14.056640625,64
1773157864.5346894,228.56,14.056640625,64
1773157864.7969334,228.56,14.056640625,64
1773157865.0586715,228.56,14.056640625,64
1773157865.310434,228.56,14.056640625,64
1773157865.5732915,228.56,14.056640625,64
1773157865.835161,228.56,14.056640625,64
1773157866.097025,228.56,14.056640625,64
1773157866.360084,227.55,14.056640625,64
1773157866.6224158,227.55,14.056640625,64
1773157866.8868291,227.55,14.056640625,64
1773157867.142567,227.55,14.056640625,64
1773157867.4046338,227.55,14.056640625,64
1773157867.6590548,227.55,14.056640625,64
1773157867.921913,227.55,14.056640625,64
1773157868.1834474,227.55,14.056640625,64
1773157868.4448237,227.55,14.056640625,64
1773157868.706688,227.55,14.056640625,64
1773157868.9568355,227.55,14.056640625,64
1773157869.2197952,227.55,14.056640625,64
1773157869.4810934,227.55,14.056640625,64
1773157869.7421768,227.55,14.056640625,64
1773157870.0054145,227.55,14.056640625,64
1773157870.2677925,227.55,14.056640625,64
1773157870.529924,227.55,14.056640625,64
1773157870.7939548,227.55,14.056640625,64
1773157871.0576212,227.55,14.056640625,64
1773157871.312279,227.55,14.056640625,64
1773157871.573707,227.55,14.056640625,64
1773157871.8348958,227.55,14.056640625,65
1773157872.0959651,227.55,14.056640625,65
1773157872.3578162,228.83,14.056640625,65
1773157872.6199672,228.83,14.056640625,65
1773157872.8819666,228.83,14.056640625,65
1773157873.1433246,228.83,14.056640625,65
1773157873.404441,228.83,14.056640625,65
1773157873.6661642,228.83,14.056640625,65
1773157873.9280596,228.83,14.056640625,65
1773157874.1903992,228.83,14.056640625,65
1773157874.4524603,228.83,14.056640625,65
1773157874.7169356,228.83,14.056640625,65
1773157874.981813,228.83,14.056640625,65
1773157875.2440207,228.83,14.056640625,65
1773157875.501936,228.83,14.056640625,65
1773157875.7577372,228.83,14.056640625,65
1773157876.0191214,228.83,14.056640625,65
1773157876.2728295,228.83,14.056640625,65
1773157876.5349176,228.83,14.056640625,65
1773157876.7968526,228.83,14.056640625,65
1773157877.059695,228.83,14.056640625,65
1773157877.3224175,228.83,14.056640625,65
1773157877.5844672,228.83,14.056640625,65
1773157877.8477106,230.16,14.056640625,65
1773157878.110477,230.16,14.056640625,65
1773157878.372196,230.16,14.056640625,65
1773157878.625652,230.16,14.056640625,65
1773157878.886785,230.16,14.056640625,65
1773157879.1459177,230.16,14.056640625,64
1773157879.407215,230.16,14.056640625,65
1773157879.6692889,230.16,14.056640625,65
1773157879.9324667,230.16,14.056640625,65
1773157880.194144,230.16,14.056640625,65
1773157880.4549956,230.16,14.056640625,65
1773157880.7167704,230.16,14.056640625,65
1773157880.9773545,230.16,14.056640625,65
1773157881.2387004,230.16,14.056640625,65
1773157881.4998658,230.16,14.056640625,65
1773157881.7631328,230.16,14.056640625,65
1773157882.0243669,230.16,14.056640625,65
1773157882.2763324,230.16,14.056640625,65
1773157882.530329,230.16,14.056640625,65
1773157882.7869818,230.16,14.056640625,65
1773157883.049111,230.16,14.056640625,66
1773157883.3107634,230.16,14.056640625,66
1773157883.5720742,230.16,14.056640625,66
1773157883.8344173,230.16,14.056640625,66
1773157884.0957515,230.16,14.056640625,66
1773157884.3578565,230.06,14.056640625,66
1773157884.619222,230.06,14.056640625,66
1773157884.8814116,230.06,14.056640625,66
1773157885.1432068,230.06,14.056640625,66
1773157885.40416,230.06,14.056640625,66
1773157885.665314,230.06,14.056640625,66
1773157885.927973,230.06,14.056640625,65
1773157886.1892831,230.06,14.056640625,66
1773157886.4506223,230.06,14.056640625,66
1773157886.711929,230.06,14.056640625,66
1773157886.9737725,230.06,14.056640625,66
1773157887.2249858,230.06,14.056640625,66
1773157887.4868412,230.06,14.056640625,66
1773157887.7494123,230.06,14.056640625,66
1773157888.012833,230.06,14.056640625,66
1773157888.2748,230.06,14.056640625,66
1773157888.5361326,230.06,14.056640625,66
1773157888.7983963,230.06,14.056640625,66
1773157889.053695,230.06,14.056640625,66
1773157889.3151517,230.06,14.056640625,66
1773157889.5782838,230.06,14.056640625,66
1773157889.840882,230.06,14.056640625,66
1773157890.095454,230.06,14.056640625,66
1773157890.3570733,230.52,14.056640625,66
1773157890.6194417,230.52,14.056640625,66
1773157890.869462,230.52,14.056640625,66
1773157891.1312351,230.52,14.056640625,66
1773157891.3920212,230.52,14.056640625,66
1773157891.6537657,230.52,14.056640625,66
1773157891.913708,230.52,14.056640625,66
1773157892.1774266,230.52,14.056640625,66
1773157892.4404545,230.52,14.056640625,66
1773157892.7024765,230.52,14.056640625,65
1773157892.9634438,230.52,14.056640625,66
1773157893.2364016,230.52,14.056640625,66
1773157893.4981096,230.52,14.056640625,66
1773157893.7588713,230.52,14.056640625,66
1773157894.0265746,230.52,14.056640625,66
1773157894.2887857,230.52,14.056640625,66
1773157894.5502174,230.52,14.056640625,66
1773157894.812085,230.52,14.056640625,66
1773157895.0746703,230.52,14.056640625,66
1773157895.3358955,230.52,14.056640625,66
1773157895.5888963,230.52,14.056640625,66
1773157895.8508713,230.92,14.056640625,66
1773157896.1137455,230.92,14.056640625,66
1773157896.375284,230.92,14.056640625,66
1773157896.636257,230.92,14.056640625,66
1773157896.891658,230.92,14.056640625,66
1773157897.153649,230.92,14.056640625,66
1773157897.4149597,230.92,14.056640625,66
1773157897.6760385,230.92,14.056640625,66
1773157897.9387784,230.92,14.056640625,66
1773157898.1999784,230.92,14.056640625,66
1773157898.4631557,230.92,14.056640625,67
1773157898.7257392,230.92,14.056640625,66
1773157898.9878569,230.92,14.056640625,66
1773157899.24336,230.92,14.056640625,67
1773157899.5042427,230.92,14.056640625,66
1773157899.7658365,230.92,14.056640625,66
1773157900.0283995,230.92,14.056640625,66
1773157900.2892692,230.92,14.056640625,66
1773157900.5471196,230.92,14.056640625,66
1773157900.8091614,230.92,14.056640625,66
1773157901.0709777,230.92,14.056640625,66
1773157901.3332143,230.92,14.056640625,66
1773157901.5958161,230.92,14.056640625,67
1773157901.8573158,231.01,14.056640625,67
1773157902.120077,231.01,14.056640625,67
1773157902.382829,231.01,14.056640625,67
1773157902.6453967,231.01,14.056640625,67
1773157902.8961546,231.01,14.056640625,67
1773157903.1592886,231.01,14.056640625,67
1773157903.4218585,231.01,14.056640625,67
1773157903.6840312,231.01,14.056640625,67
1773157903.9450226,231.01,14.056640625,67
1773157904.201242,231.01,14.056640625,67
1773157904.462642,231.01,14.056640625,67
1773157904.7238433,231.01,14.056640625,67
1773157904.9858074,231.01,14.056640625,67
1773157905.2471182,231.01,14.056640625,67
1773157905.508577,231.01,14.056640625,67
1773157905.769855,231.01,14.056640625,67
1773157906.0317657,231.01,14.056640625,67
1773157906.2931643,231.01,14.056640625,67
1773157906.5553887,231.01,14.056640625,67
1773157906.8166559,231.01,14.056640625,67
1773157907.0786812,231.01,14.056640625,67
1773157907.3408313,231.01,14.056640625,67
