timestamp,power_w,memory_gb,temperature_c
1773175607.6756399,89.75,14.056640625,57
1773175607.9374187,89.75,14.056640625,60
1773175608.1999629,89.75,14.056640625,61
1773175608.4579883,89.75,14.056640625,61
1773175608.7209206,89.75,14.056640625,61
1773175608.9827387,226.8,14.056640625,62
1773175609.2449927,226.8,14.056640625,62
1773175609.5070043,226.8,14.056640625,62
1773175609.7721353,226.8,14.056640625,62
1773175610.032347,226.8,14.056640625,62
1773175610.2927682,226.8,14.056640625,62
1773175610.5548556,226.8,14.056640625,62
1773175610.8072088,226.8,14.056640625,62
1773175611.0722072,226.8,14.056640625,62
1773175611.3338547,226.8,14.056640625,62
1773175611.5940752,226.8,14.056640625,62
1773175611.8521533,226.8,14.056640625,62
1773175612.1137073,226.8,14.056640625,62
1773175612.3749166,226.8,14.056640625,62
1773175612.636808,226.8,14.056640625,62
1773175612.8990505,226.8,14.056640625,62
1773175613.1604486,226.8,14.056640625,63
1773175613.4228666,226.8,14.056640625,63
1773175613.6837072,226.8,14.056640625,63
1773175613.9441738,226.8,14.056640625,63
1773175614.2055697,226.8,14.056640625,63
1773175614.4581563,226.8,14.056640625,63
1773175614.728404,226.8,14.056640625,63
1773175614.9892044,226.43,14.056640625,63
1773175615.2418094,226.43,14.056640625,63
1773175615.5015726,226.43,14.056640625,63
1773175615.7629378,226.43,14.056640625,63
1773175616.0229692,226.43,14.056640625,63
1773175616.2851193,226.43,14.056640625,63
1773175616.5462608,226.43,14.056640625,63
1773175616.8010643,226.43,14.056640625,63
1773175617.061707,226.43,14.056640625,63
1773175617.3221197,226.43,14.056640625,63
1773175617.5813494,226.43,14.056640625,63
1773175617.8364265,226.43,14.056640625,63
1773175618.0981886,226.43,14.056640625,63
1773175618.3684027,226.43,14.056640625,63
1773175618.6310554,226.43,14.056640625,63
1773175618.8927107,226.43,14.056640625,63
1773175619.154679,226.43,14.056640625,63
1773175619.4153693,226.43,14.056640625,64
1773175619.6759608,226.43,14.056640625,64
1773175619.9371128,226.43,14.056640625,64
1773175620.1990407,226.43,14.056640625,64
1773175620.4562325,226.43,14.056640625,64
1773175620.7181382,226.43,14.056640625,64
1773175620.9800127,228.71,14.056640625,64
1773175621.2408435,228.71,14.056640625,63
1773175621.50291,228.71,14.056640625,64
1773175621.7639725,228.71,14.056640625,64
1773175622.0219553,228.71,14.056640625,64
1773175622.2779007,228.71,14.056640625,64
1773175622.5390067,228.71,14.056640625,64
1773175622.8012629,228.71,14.056640625,64
1773175623.0621343,228.71,14.056640625,64
1773175623.323317,228.71,14.056640625,64
1773175623.585684,228.71,14.056640625,64
1773175623.845801,228.71,14.056640625,64
1773175624.1075852,228.71,14.056640625,64
1773175624.3693385,228.71,14.056640625,64
1773175624.6292267,228.71,14.056640625,64
1773175624.89069,228.71,14.056640625,64
1773175625.1516075,228.71,14.056640625,64
1773175625.4114044,228.71,14.056640625,64
1773175625.67796,228.71,14.056640625,64
1773175625.9382038,228.71,14.056640625,64
1773175626.1925077,228.71,14.056640625,64
1773175626.4499643,228.71,14.056640625,64
1773175626.7112103,228.71,14.056640625,64
1773175626.971414,228.71,14.056640625,64
1773175627.23203,228.71,14.056640625,64
1773175627.4926229,229.56,14.056640625,64
1773175627.7552145,229.56,14.056640625,65
1773175628.0153117,229.56,14.056640625,64
1773175628.2738674,229.56,14.056640625,65
1773175628.5378675,229.56,14.056640625,65
1773175628.7979224,229.56,14.056640625,65
1773175629.0602307,229.56,14.056640625,65
1773175629.3181033,229.56,14.056640625,65
1773175629.5780032,229.56,14.056640625,65
1773175629.8388026,229.56,14.056640625,65
1773175630.0993707,229.56,14.056640625,65
1773175630.3596036,229.56,14.056640625,65
1773175630.6201246,229.56,14.056640625,65
1773175630.8825884,229.56,14.056640625,65
1773175631.1430593,229.56,14.056640625,65
1773175631.4037778,229.56,14.056640625,65
1773175631.6658218,229.56,14.056640625,65
1773175631.9267216,229.56,14.056640625,65
1773175632.187468,229.56,14.056640625,65
1773175632.4486952,229.56,14.056640625,65
1773175632.7111804,229.56,14.056640625,65
1773175632.9762704,229.56,14.056640625,65
1773175633.2377174,229.41,14.056640625,65
1773175633.4991195,229.38,14.056640625,65
1773175633.7610052,229.38,14.056640625,65
1773175634.022437,229.38,14.056640625,65
1773175634.281915,229.38,14.056640625,65
1773175634.5429063,229.38,14.056640625,65
1773175634.804668,229.38,14.056640625,65
1773175635.0661416,229.38,14.056640625,65
1773175635.3259943,229.38,14.056640625,65
1773175635.5874999,229.38,14.056640625,65
1773175635.8495815,229.38,14.056640625,65
1773175636.110816,229.38,14.056640625,65
1773175636.3725898,229.38,14.056640625,65
1773175636.6269107,229.38,14.056640625,65
1773175636.8884072,229.38,14.056640625,65
1773175637.1508155,229.38,14.056640625,65
1773175637.412065,229.38,14.056640625,65
1773175637.6742666,229.38,14.056640625,65
1773175637.938887,229.38,14.056640625,65
1773175638.1996665,229.38,14.056640625,65
1773175638.4618206,229.38,14.056640625,65
1773175638.7224662,229.38,14.056640625,65
1773175638.971836,229.38,14.056640625,66
1773175639.2337267,229.38,14.056640625,66
1773175639.4942973,229.88,14.056640625,66
1773175639.756007,229.88,14.056640625,66
1773175640.016297,229.88,14.056640625,66
1773175640.280336,229.88,14.056640625,66
1773175640.5427604,229.88,14.056640625,66
1773175640.8053956,229.88,14.056640625,66
1773175641.0658169,229.88,14.056640625,66
1773175641.3256168,229.88,14.056640625,66
1773175641.5858893,229.88,14.056640625,66
1773175641.8469086,229.88,14.056640625,66
1773175642.107596,229.88,14.056640625,66
1773175642.3688557,229.88,14.056640625,66
1773175642.6304054,229.88,14.056640625,66
1773175642.8918047,229.88,14.056640625,66
1773175643.152116,229.88,14.056640625,66
1773175643.4146993,229.88,14.056640625,66
1773175643.6767619,229.88,14.056640625,66
