timestamp,power_w,memory_gb,temperature_c
1773154298.6075284,70.57,14.056640625,55
1773154298.87404,101.74,14.056640625,57
1773154299.137464,117.16,14.056640625,58
1773154299.4040928,134.23,14.056640625,58
1773154299.667419,222.68,14.056640625,58
1773154299.9290364,225.13,14.056640625,59
1773154300.1927927,225.35,14.056640625,59
1773154300.4574475,225.4,14.056640625,59
1773154300.7114077,225.59,14.056640625,59
1773154300.9763145,225.76,14.056640625,59
1773154301.2365782,225.82,14.056640625,59
1773154301.5009582,225.92,14.056640625,59
1773154301.7644107,225.89,14.056640625,59
1773154302.0276568,225.88,14.056640625,59
1773154302.2906978,225.86,14.056640625,59
1773154302.555679,225.88,14.056640625,59
1773154302.8195488,225.83,14.056640625,59
1773154303.0640967,225.83,14.056640625,59
1773154303.3284185,225.88,14.056640625,60
1773154303.5929315,225.92,14.056640625,60
1773154303.8581026,226.03,14.056640625,60
1773154304.1229033,226.01,14.056640625,60
1773154304.3871462,226.02,14.056640625,60
1773154304.649985,226.07,14.056640625,60
1773154304.9142094,226.04,14.056640625,60
1773154305.1795576,226.13,14.056640625,60
1773154305.4440289,224.86,14.056640625,60
1773154305.7102096,224.88,14.056640625,60
1773154305.9764187,224.99,14.056640625,60
1773154306.2418602,225.01,14.056640625,60
1773154306.5071442,226.26,14.056640625,60
1773154306.7569351,226.31,14.056640625,60
1773154307.0226455,226.36,14.056640625,60
1773154307.2888741,226.41,14.056640625,60
1773154307.555059,226.53,14.056640625,60
1773154307.821591,226.62,14.056640625,60
1773154308.0878441,226.64,14.056640625,60
1773154308.3533554,226.72,14.056640625,61
1773154308.6198094,226.73,14.056640625,61
1773154308.8866088,226.66,14.056640625,61
1773154309.1536233,226.72,14.056640625,61
1773154309.4186192,226.7,14.056640625,61
1773154309.6835582,226.65,14.056640625,61
1773154309.948693,226.64,14.056640625,61
1773154310.214698,226.69,14.056640625,61
1773154310.467986,226.74,14.056640625,61
1773154310.73358,226.77,14.056640625,61
1773154310.9997642,226.86,14.056640625,61
1773154311.2651417,226.91,14.056640625,61
1773154311.5306542,226.91,14.056640625,61
1773154311.7941885,227.02,14.056640625,61
1773154312.058408,225.47,14.056640625,61
1773154312.3225553,225.35,14.056640625,61
1773154312.587132,225.5,14.056640625,61
1773154312.8463416,225.6,14.056640625,61
1773154313.1124074,226.38,14.056640625,61
1773154313.3782616,227.47,14.056640625,61
1773154313.6441143,227.44,14.056640625,61
1773154313.9089234,227.4,14.056640625,62
1773154314.1732185,227.49,14.056640625,62
1773154314.4386654,227.62,14.056640625,62
1773154314.7039173,227.65,14.056640625,62
1773154314.9690995,227.73,14.056640625,62
1773154315.2292135,227.76,14.056640625,62
1773154315.494048,227.68,14.056640625,62
1773154315.7585635,227.74,14.056640625,62
1773154316.0243049,227.81,14.056640625,62
1773154316.2896497,227.86,14.056640625,62
1773154316.5540266,227.91,14.056640625,62
1773154316.8201945,227.92,14.056640625,62
1773154317.0845127,227.83,14.056640625,62
1773154317.3496745,227.78,14.056640625,62
1773154317.6139705,227.79,14.056640625,62
1773154317.8786688,227.76,14.056640625,62
1773154318.143293,227.8,14.056640625,62
1773154318.4072793,227.88,14.056640625,62
1773154318.6709745,227.97,14.056640625,62
1773154318.907759,226.84,14.056640625,62
1773154319.1689224,226.85,14.056640625,62
1773154319.4348013,226.87,14.056640625,62
1773154319.6990302,226.87,14.056640625,62
1773154319.963027,228.06,14.056640625,62
1773154320.2277825,228.11,14.056640625,62
1773154320.4916701,228.19,14.056640625,63
1773154320.7569728,228.25,14.056640625,63
1773154321.0210955,228.33,14.056640625,63
1773154321.2856534,228.48,14.056640625,63
1773154321.5517542,228.62,14.056640625,63
1773154321.8177943,228.66,14.056640625,63
1773154322.0844078,228.67,14.056640625,63
1773154322.3502297,228.61,14.056640625,63
1773154322.6151912,228.59,14.056640625,63
1773154322.880133,228.63,14.056640625,63
1773154323.1370466,228.66,14.056640625,63
1773154323.4014263,228.7,14.056640625,63
1773154323.6593144,228.81,14.056640625,63
1773154323.9237013,228.82,14.056640625,63
1773154324.1878397,228.78,14.056640625,63
1773154324.4524152,228.76,14.056640625,63
1773154324.7174299,228.68,14.056640625,63
1773154324.9709642,228.64,14.056640625,63
1773154325.2359998,228.62,14.056640625,63
1773154325.4999013,227.77,14.056640625,63
1773154325.7633264,227.01,14.056640625,63
1773154326.0268893,227.04,14.056640625,63
1773154326.280027,227.15,14.056640625,63
1773154326.5457656,227.26,14.056640625,63
1773154326.811904,228.95,14.056640625,63
1773154327.0768812,229.14,14.056640625,63
1773154327.3423069,229.13,14.056640625,63
1773154327.6069305,229.12,14.056640625,63
1773154327.871221,229.09,14.056640625,63
1773154328.1348605,229.01,14.056640625,63
1773154328.3993452,228.96,14.056640625,63
1773154328.6703038,229.02,14.056640625,63
1773154328.9362066,229.1,14.056640625,63
1773154329.2002068,229.15,14.056640625,63
1773154329.464674,229.22,14.056640625,64
1773154329.7310634,229.25,14.056640625,64
1773154329.9947345,229.21,14.056640625,64
1773154330.2588189,229.21,14.056640625,64
1773154330.5256336,229.25,14.056640625,64
1773154330.7913506,229.19,14.056640625,64
1773154331.062839,229.23,14.056640625,64
1773154331.327034,229.26,14.056640625,64
1773154331.5908797,229.27,14.056640625,64
1773154331.854568,229.4,14.056640625,64
1773154332.1189606,229.46,14.056640625,64
1773154332.371716,227.73,14.056640625,63
1773154332.6374578,227.77,14.056640625,64
1773154332.9025805,227.87,14.056640625,64
1773154333.1676922,227.8,14.056640625,64
1773154333.4317846,229.45,14.056640625,64
1773154333.696631,229.69,14.056640625,64
1773154333.9613118,229.65,14.056640625,64
1773154334.2259784,229.71,14.056640625,64
1773154334.4899178,229.85,14.056640625,64
1773154334.7690883,229.88,14.056640625,64
1773154335.0320768,229.87,14.056640625,64
1773154335.2950897,229.87,14.056640625,64
1773154335.559656,229.79,14.056640625,64
1773154335.824065,229.7,14.056640625,64
1773154336.0888772,229.7,14.056640625,64
1773154336.353165,229.67,14.056640625,64
1773154336.6179836,229.64,14.056640625,64
1773154336.8815818,229.74,14.056640625,64
1773154337.1475604,229.8,14.056640625,64
1773154337.4125986,229.8,14.056640625,64
1773154337.6760147,229.89,14.056640625,64
1773154337.9399157,229.94,14.056640625,64
1773154338.2040765,229.91,14.056640625,64
1773154338.4569755,229.89,14.056640625,64
1773154338.720918,229.83,14.056640625,64
1773154338.9856234,228.86,14.056640625,64
1773154339.2499042,227.95,14.056640625,64
1773154339.5144699,227.93,14.056640625,64
1773154339.779207,227.89,14.056640625,64
1773154340.0438287,228.81,14.056640625,64
1773154340.3119767,229.71,14.056640625,64
1773154340.5753431,229.75,14.056640625,64
1773154340.8452883,229.83,14.056640625,64
1773154341.110707,229.82,14.056640625,64
1773154341.3742888,229.76,14.056640625,64
1773154341.6383548,229.75,14.056640625,64
1773154341.9017212,229.75,14.056640625,64
1773154342.165921,229.79,14.056640625,64
1773154342.429644,229.78,14.056640625,65
1773154342.6939774,229.74,14.056640625,65
1773154342.95933,229.72,14.056640625,65
1773154343.2253878,229.7,14.056640625,65
1773154343.4897828,229.77,14.056640625,65
1773154343.75425,229.9,14.056640625,65
1773154344.0186224,229.97,14.056640625,65
1773154344.2826252,230.09,14.056640625,65
1773154344.5466747,230.06,14.056640625,65
1773154344.8116143,230.03,14.056640625,65
1773154345.0757885,230.02,14.056640625,65
1773154345.3396497,230.05,14.056640625,65
1773154345.6036742,230.04,14.056640625,65
1773154345.8677964,228.14,14.056640625,65
1773154346.1318185,228.12,14.056640625,65
1773154346.396309,228.01,14.056640625,65
1773154346.6607518,228.1,14.056640625,65
1773154346.9291294,230.05,14.056640625,65
1773154347.1933968,230.18,14.056640625,65
1773154347.4570677,230.36,14.056640625,65
1773154347.720762,230.4,14.056640625,65
1773154347.9855742,230.33,14.056640625,65
1773154348.24767,230.45,14.056640625,65
1773154348.5114481,230.47,14.056640625,65
1773154348.7770333,230.45,14.056640625,65
1773154349.0418622,230.51,14.056640625,65
1773154349.3062856,230.53,14.056640625,65
1773154349.5702348,230.55,14.056640625,65
1773154349.8349745,230.58,14.056640625,65
1773154350.09708,230.69,14.056640625,65
1773154350.3608465,230.68,14.056640625,65
1773154350.6244032,230.68,14.056640625,65
1773154350.8886855,230.73,14.056640625,65
1773154351.1528277,230.78,14.056640625,65
1773154351.4168043,230.84,14.056640625,65
1773154351.681841,230.98,14.056640625,65
1773154351.9451573,230.97,14.056640625,65
1773154352.2088606,231.0,14.056640625,65
1773154352.4728758,230.11,14.056640625,65
1773154352.7381754,229.24,14.056640625,65
1773154353.010797,229.24,14.056640625,65
1773154353.2789493,229.19,14.056640625,65
1773154353.5428743,230.02,14.056640625,65
1773154353.8070061,230.81,14.056640625,65
1773154354.0713923,230.77,14.056640625,65
1773154354.3356953,230.82,14.056640625,65
