timestamp,power_w,memory_gb,temperature_c
1773177639.9180079,86.13,14.056640625,58
1773177640.2189903,92.27,14.056640625,60
1773177640.4821148,92.27,14.056640625,61
1773177640.744731,92.27,14.056640625,61
1773177641.005903,92.27,14.056640625,61
1773177641.267863,92.27,14.056640625,62
1773177641.5297587,92.27,14.056640625,62
1773177641.791307,92.27,14.056640625,62
1773177642.0525846,92.27,14.056640625,62
1773177642.3152268,92.27,14.056640625,62
1773177642.5767734,92.27,14.056640625,62
1773177642.8384008,92.27,14.056640625,62
1773177643.0986633,227.2,14.056640625,62
1773177643.3605714,227.2,14.056640625,62
1773177643.6214042,227.2,14.056640625,62
1773177643.883371,227.2,14.056640625,62
1773177644.144744,227.2,14.056640625,62
1773177644.4060977,227.2,14.056640625,62
1773177644.6677332,227.2,14.056640625,62
1773177644.9289415,227.2,14.056640625,62
1773177645.1911066,227.2,14.056640625,62
1773177645.4519992,227.2,14.056640625,62
1773177645.7246556,227.2,14.056640625,63
1773177645.9799936,227.2,14.056640625,63
1773177646.2410805,227.2,14.056640625,63
1773177646.4916523,227.2,14.056640625,63
1773177646.7520604,227.2,14.056640625,63
1773177647.0134242,227.2,14.056640625,63
1773177647.2752583,227.2,14.056640625,63
1773177647.537141,227.2,14.056640625,63
1773177647.7973084,227.2,14.056640625,63
1773177648.0598025,227.2,14.056640625,63
1773177648.3201137,227.2,14.056640625,63
1773177648.5807548,227.2,14.056640625,63
1773177648.832192,227.2,14.056640625,63
1773177649.093844,227.2,14.056640625,63
1773177649.3536775,227.2,14.056640625,63
1773177649.615649,228.03,14.056640625,63
1773177649.876599,228.03,14.056640625,63
1773177650.137067,228.03,14.056640625,63
1773177650.398911,228.03,14.056640625,63
1773177650.6596508,228.03,14.056640625,63
1773177650.9129846,228.03,14.056640625,63
1773177651.1774385,228.03,14.056640625,63
1773177651.438911,228.03,14.056640625,63
1773177651.700136,228.03,14.056640625,63
1773177651.9610207,228.03,14.056640625,63
1773177652.223656,228.03,14.056640625,64
1773177652.4886346,228.03,14.056640625,64
1773177652.7504654,228.03,14.056640625,64
1773177653.012216,228.03,14.056640625,64
1773177653.2726984,228.03,14.056640625,64
1773177653.5318842,228.03,14.056640625,63
1773177653.7819319,228.03,14.056640625,64
1773177654.0463524,228.03,14.056640625,64
1773177654.3045046,228.03,14.056640625,64
1773177654.5646906,228.03,14.056640625,64
1773177654.826811,228.03,14.056640625,64
1773177655.0871966,228.03,14.056640625,64
1773177655.3488488,228.03,14.056640625,64
1773177655.6064327,228.5,14.056640625,64
1773177655.8687475,228.5,14.056640625,64
1773177656.1346395,228.5,14.056640625,64
1773177656.397594,228.5,14.056640625,64
1773177656.6557155,228.5,14.056640625,64
