timestamp,power_w,memory_gb,temperature_c
1773163433.092635,84.89,14.056640625,57
1773163433.3576002,87.8,14.056640625,61
1773163433.613463,87.8,14.056640625,61
1773163433.8749866,87.8,14.056640625,61
1773163434.1343625,87.8,14.056640625,62
1773163434.3969116,87.8,14.056640625,62
1773163434.6589358,87.8,14.056640625,62
1773163434.9088645,87.8,14.056640625,62
1773163435.1685488,87.8,14.056640625,62
1773163435.426456,87.8,14.056640625,62
1773163435.683851,227.51,14.056640625,62
1773163435.9457302,227.51,14.056640625,62
1773163436.2070854,227.51,14.056640625,62
1773163436.4696224,227.51,14.056640625,62
1773163436.732739,227.51,14.056640625,62
1773163436.9966497,227.51,14.056640625,62
1773163437.2585974,227.51,14.056640625,62
1773163437.5210056,227.51,14.056640625,62
1773163437.7825928,227.51,14.056640625,62
1773163438.0386374,227.51,14.056640625,62
1773163438.299889,227.51,14.056640625,63
1773163438.5610516,227.51,14.056640625,63
1773163438.8214064,227.51,14.056640625,63
1773163439.0763352,227.51,14.056640625,63
1773163439.3357275,227.51,14.056640625,63
1773163439.59666,227.51,14.056640625,63
1773163439.8571706,227.51,14.056640625,63
1773163440.1105382,227.51,14.056640625,63
1773163440.3731043,227.51,14.056640625,63
1773163440.6287382,227.51,14.056640625,63
1773163440.8896074,227.51,14.056640625,63
1773163441.1500032,227.51,14.056640625,63
1773163441.4100068,227.51,14.056640625,63
1773163441.6647997,227.51,14.056640625,63
1773163441.9255724,227.51,14.056640625,63
1773163442.1840932,228.54,14.056640625,63
1773163442.4438152,228.54,14.056640625,63
1773163442.707698,228.54,14.056640625,63
1773163442.970557,228.54,14.056640625,63
1773163443.230305,228.54,14.056640625,63
1773163443.482732,228.54,14.056640625,63
1773163443.7424052,228.54,14.056640625,63
1773163444.0046833,228.54,14.056640625,63
1773163444.2691855,228.54,14.056640625,63
1773163444.531852,228.54,14.056640625,64
1773163444.7940354,228.54,14.056640625,64
1773163445.0569704,228.54,14.056640625,64
1773163445.3177876,228.54,14.056640625,64
1773163445.5782092,228.54,14.056640625,64
1773163445.83914,228.54,14.056640625,64
1773163446.0994425,228.54,14.056640625,64
1773163446.359946,228.54,14.056640625,64
1773163446.6205492,228.54,14.056640625,64
1773163446.8814673,228.54,14.056640625,64
1773163447.1426878,228.54,14.056640625,64
1773163447.4039397,228.54,14.056640625,64
1773163447.665473,228.54,14.056640625,64
1773163447.926944,228.54,14.056640625,64
1773163448.1868992,229.15,14.056640625,64
1773163448.4485068,229.15,14.056640625,64
1773163448.7104578,229.15,14.056640625,64
1773163448.9733531,229.15,14.056640625,64
1773163449.2344327,229.15,14.056640625,64
1773163449.4961298,229.15,14.056640625,64
1773163449.7570207,229.15,14.056640625,64
1773163450.0190737,229.15,14.056640625,64
1773163450.2808244,229.15,14.056640625,64
1773163450.5403678,229.15,14.056640625,64
1773163450.7982843,229.15,14.056640625,64
1773163451.060899,229.15,14.056640625,64
1773163451.3224146,229.15,14.056640625,64
1773163451.576929,229.15,14.056640625,64
1773163451.8374755,229.15,14.056640625,64
1773163452.0969155,229.15,14.056640625,64
1773163452.3583493,229.15,14.056640625,64
1773163452.612934,229.15,14.056640625,64
1773163452.8736742,229.15,14.056640625,65
1773163453.1352642,229.15,14.056640625,65
1773163453.3967505,229.15,14.056640625,64
1773163453.659255,229.15,14.056640625,65
1773163453.9197187,229.15,14.056640625,65
1773163454.1813035,227.96,14.056640625,65
1773163454.4468217,227.96,14.056640625,65
1773163454.709273,227.96,14.056640625,65
1773163454.9700458,227.96,14.056640625,65
1773163455.2318857,227.96,14.056640625,65
1773163455.4934478,227.96,14.056640625,65
1773163455.746443,227.96,14.056640625,65
1773163456.007633,227.96,14.056640625,65
1773163456.2679107,227.96,14.056640625,65
1773163456.5301824,227.96,14.056640625,65
1773163456.792226,227.96,14.056640625,65
1773163457.0539067,227.96,14.056640625,65
1773163457.3161485,227.96,14.056640625,65
1773163457.5779436,227.96,14.056640625,65
1773163457.840548,227.96,14.056640625,65
1773163458.0949557,227.96,14.056640625,65
1773163458.3566859,227.96,14.056640625,65
1773163458.6191697,227.96,14.056640625,65
1773163458.8804333,227.96,14.056640625,65
1773163459.1405828,227.96,14.056640625,65
1773163459.4020176,227.96,14.056640625,65
1773163459.6633153,227.96,14.056640625,65
1773163459.9265819,227.96,14.056640625,65
1773163460.1879177,227.92,14.056640625,65
1773163460.4507592,227.92,14.056640625,65
1773163460.7122777,227.92,14.056640625,65
