timestamp,power_w,memory_gb,temperature_c
1773173576.6545365,94.16,14.056640625,57
1773173576.923264,90.88,14.056640625,61
1773173577.1867633,90.88,14.056640625,61
1773173577.4495306,90.88,14.056640625,61
1773173577.7112942,90.88,14.056640625,61
1773173577.9730532,90.88,14.056640625,62
1773173578.2245588,90.88,14.056640625,62
1773173578.4864097,90.88,14.056640625,62
1773173578.7484334,90.88,14.056640625,62
1773173579.0104215,90.88,14.056640625,62
1773173579.273519,90.88,14.056640625,62
1773173579.5356941,90.88,14.056640625,62
1773173579.7997048,90.88,14.056640625,62
1773173580.0621903,90.88,14.056640625,62
1773173580.3174007,90.88,14.056640625,62
1773173580.5797975,90.88,14.056640625,62
1773173580.8409696,228.14,14.056640625,62
1773173581.1037517,228.14,14.056640625,62
1773173581.3667338,228.14,14.056640625,62
1773173581.6291614,228.14,14.056640625,62
1773173581.8802269,228.14,14.056640625,63
1773173582.142759,228.14,14.056640625,63
1773173582.4038777,228.14,14.056640625,63
1773173582.6682277,228.14,14.056640625,63
1773173582.9298534,228.14,14.056640625,63
1773173583.193586,228.14,14.056640625,63
1773173583.4557056,228.14,14.056640625,63
1773173583.7179594,228.14,14.056640625,63
1773173583.9794497,228.14,14.056640625,63
1773173584.2400532,228.14,14.056640625,63
1773173584.5008602,228.14,14.056640625,63
1773173584.7624435,228.14,14.056640625,63
1773173585.0253885,228.14,14.056640625,63
1773173585.2869139,228.14,14.056640625,63
1773173585.5382965,228.14,14.056640625,63
1773173585.800581,228.14,14.056640625,63
1773173586.0623462,228.14,14.056640625,63
1773173586.3256912,228.14,14.056640625,63
1773173586.5887487,228.14,14.056640625,63
1773173586.8509514,228.73,14.056640625,63
1773173587.112597,228.73,14.056640625,63
1773173587.3740556,228.73,14.056640625,63
1773173587.6358516,228.73,14.056640625,63
1773173587.8901937,228.73,14.056640625,63
1773173588.1528587,228.73,14.056640625,63
1773173588.4144607,228.73,14.056640625,64
1773173588.6768935,228.73,14.056640625,64
1773173588.9390538,228.73,14.056640625,64
1773173589.191607,228.73,14.056640625,64
1773173589.4533336,228.73,14.056640625,64
1773173589.7163384,228.73,14.056640625,64
1773173589.9791198,228.73,14.056640625,64
1773173590.2411103,228.73,14.056640625,64
1773173590.504106,228.73,14.056640625,64
1773173590.768029,228.73,14.056640625,64
1773173591.032011,228.73,14.056640625,64
1773173591.2936587,228.73,14.056640625,64
1773173591.551459,228.73,14.056640625,64
1773173591.8139434,228.73,14.056640625,64
1773173592.076733,228.73,14.056640625,64
1773173592.338588,228.99,14.056640625,64
1773173592.6007156,228.99,14.056640625,64
1773173592.8504262,228.99,14.056640625,64
1773173593.1122417,228.99,14.056640625,64
1773173593.380371,228.99,14.056640625,64
1773173593.6422188,228.99,14.056640625,64
1773173593.904936,228.99,14.056640625,64
1773173594.1666906,228.99,14.056640625,64
1773173594.428858,228.99,14.056640625,64
1773173594.6902957,228.99,14.056640625,64
1773173594.9529006,228.99,14.056640625,64
1773173595.2208138,228.99,14.056640625,64
1773173595.4812431,228.99,14.056640625,64
1773173595.7441976,228.99,14.056640625,64
1773173596.005792,228.99,14.056640625,64
