timestamp,power_w,memory_gb,temperature_c
1773176115.7987945,86.62,14.056640625,56
1773176116.0484576,91.97,14.056640625,60
1773176116.310671,91.97,14.056640625,61
1773176116.565931,91.97,14.056640625,61
1773176116.8279254,91.97,14.056640625,61
1773176117.0902848,91.97,14.056640625,62
1773176117.3522398,91.97,14.056640625,62
1773176117.6131032,91.97,14.056640625,62
1773176117.874662,91.97,14.056640625,62
1773176118.1374595,91.97,14.056640625,62
1773176118.391077,91.97,14.056640625,62
1773176118.6536436,91.97,14.056640625,62
1773176118.9151087,91.97,14.056640625,62
1773176119.1769135,91.97,14.056640625,62
1773176119.4387996,91.97,14.056640625,62
1773176119.6892922,91.97,14.056640625,62
1773176119.9477613,91.97,14.056640625,62
1773176120.2097392,91.97,14.056640625,62
1773176120.4722886,91.97,14.056640625,62
1773176120.7357013,91.97,14.056640625,62
1773176120.9982178,91.97,14.056640625,62
1773176121.260694,91.97,14.056640625,62
1773176121.5227,227.47,14.056640625,63
1773176121.784638,227.47,14.056640625,63
1773176122.0469954,227.47,14.056640625,63
1773176122.3086894,227.47,14.056640625,63
1773176122.56992,227.47,14.056640625,62
1773176122.8334124,227.47,14.056640625,63
1773176123.0946627,227.47,14.056640625,63
1773176123.339708,227.47,14.056640625,63
1773176123.6014125,227.47,14.056640625,63
1773176123.8643072,227.47,14.056640625,63
1773176124.1259866,227.47,14.056640625,63
1773176124.3878193,227.47,14.056640625,63
1773176124.6503057,227.47,14.056640625,63
1773176124.9119854,227.47,14.056640625,63
1773176125.1756265,227.47,14.056640625,63
1773176125.438204,227.47,14.056640625,63
1773176125.7035935,227.47,14.056640625,63
1773176125.9660006,227.47,14.056640625,63
1773176126.227876,227.47,14.056640625,63
1773176126.4912634,227.47,14.056640625,63
1773176126.7539158,227.47,14.056640625,63
1773176127.016216,228.18,14.056640625,63
1773176127.2791338,228.18,14.056640625,63
1773176127.541408,228.18,14.056640625,63
1773176127.8033981,228.18,14.056640625,63
1773176128.0658972,228.18,14.056640625,64
1773176128.327737,228.18,14.056640625,64
1773176128.5901468,228.18,14.056640625,64
1773176128.8521762,228.18,14.056640625,64
1773176129.114528,228.18,14.056640625,64
1773176129.3719153,228.18,14.056640625,63
1773176129.634864,228.18,14.056640625,64
1773176129.8978834,228.18,14.056640625,64
1773176130.1601076,228.18,14.056640625,64
1773176130.4234376,228.18,14.056640625,64
1773176130.6863446,228.18,14.056640625,64
1773176130.9514246,228.18,14.056640625,64
1773176131.213937,228.18,14.056640625,64
1773176131.476095,228.18,14.056640625,64
1773176131.7286494,228.18,14.056640625,64
1773176131.9912581,228.18,14.056640625,64
1773176132.2536793,228.18,14.056640625,64
1773176132.5151374,229.03,14.056640625,64
1773176132.7778435,229.03,14.056640625,64
1773176133.0312164,229.03,14.056640625,64
1773176133.2941222,229.03,14.056640625,64
1773176133.5556116,229.03,14.056640625,64
1773176133.8177245,229.03,14.056640625,64
1773176134.0802798,229.03,14.056640625,64
1773176134.342654,229.03,14.056640625,64
1773176134.6068401,229.03,14.056640625,64
1773176134.8699236,229.03,14.056640625,64
1773176135.1313076,229.03,14.056640625,64
1773176135.3955817,229.03,14.056640625,64
1773176135.6609147,229.03,14.056640625,64
1773176135.9235747,229.03,14.056640625,64
1773176136.185925,229.03,14.056640625,64
1773176136.4476283,229.03,14.056640625,65
1773176136.7090015,229.03,14.056640625,65
1773176136.9707274,229.03,14.056640625,65
1773176137.232459,229.03,14.056640625,65
1773176137.4974427,229.03,14.056640625,65
1773176137.759007,229.03,14.056640625,65
1773176138.0218768,229.54,14.056640625,65
1773176138.2848134,229.54,14.056640625,65
1773176138.5472112,229.54,14.056640625,65
1773176138.8107357,229.54,14.056640625,65
1773176139.0734632,229.54,14.056640625,65
1773176139.3376257,229.54,14.056640625,65
1773176139.6003103,229.54,14.056640625,65
1773176139.862691,229.54,14.056640625,65
1773176140.1259613,229.54,14.056640625,65
1773176140.3912828,229.54,14.056640625,65
1773176140.6621985,229.54,14.056640625,65
1773176140.9253373,229.54,14.056640625,65
1773176141.1882694,229.54,14.056640625,65
1773176141.4525445,229.54,14.056640625,65
1773176141.7150111,229.54,14.056640625,65
1773176141.976851,229.54,14.056640625,65
1773176142.237598,229.54,14.056640625,65
1773176142.4979289,229.54,14.056640625,65
1773176142.7600303,229.54,14.056640625,65
1773176143.022273,228.36,14.056640625,65
1773176143.284582,228.36,14.056640625,65
1773176143.5460167,228.36,14.056640625,65
1773176143.808413,228.36,14.056640625,65
1773176144.0699708,228.36,14.056640625,65
1773176144.3316634,228.36,14.056640625,65
1773176144.5931418,228.36,14.056640625,65
1773176144.8560884,228.36,14.056640625,65
1773176145.115759,228.36,14.056640625,65
1773176145.3778486,228.36,14.056640625,65
1773176145.6359615,228.36,14.056640625,65
1773176145.8997607,228.36,14.056640625,65
1773176146.1611643,228.36,14.056640625,65
1773176146.4128835,228.36,14.056640625,65
1773176146.6760752,228.36,14.056640625,65
1773176146.9380007,228.36,14.056640625,65
1773176147.1981108,228.36,14.056640625,65
1773176147.453011,228.36,14.056640625,66
1773176147.7134433,228.36,14.056640625,66
1773176147.9748561,228.36,14.056640625,66
1773176148.237804,228.36,14.056640625,66
1773176148.4968581,228.36,14.056640625,66
1773176148.758891,228.36,14.056640625,66
1773176149.0237944,229.95,14.056640625,66
1773176149.287023,229.95,14.056640625,66
1773176149.5480678,229.95,14.056640625,65
1773176149.8094504,229.95,14.056640625,66
1773176150.06007,229.95,14.056640625,66
1773176150.3216765,229.95,14.056640625,66
1773176150.584086,229.95,14.056640625,66
1773176150.8413286,229.95,14.056640625,66
1773176151.106988,229.95,14.056640625,66
1773176151.368684,229.95,14.056640625,66
1773176151.6297152,229.95,14.056640625,66
1773176151.890007,229.95,14.056640625,66
1773176152.153936,229.95,14.056640625,66
1773176152.3955731,229.95,14.056640625,66
1773176152.6565828,229.95,14.056640625,66
1773176152.9188237,229.95,14.056640625,66
1773176153.1797626,229.95,14.056640625,66
1773176153.4400709,229.95,14.056640625,66
1773176153.7013192,229.95,14.056640625,66
1773176153.9629307,229.95,14.056640625,66
1773176154.2243938,229.95,14.056640625,66
1773176154.4861681,229.95,14.056640625,66
1773176154.7516718,229.95,14.056640625,66
1773176155.0111551,230.37,14.056640625,66
1773176155.2720218,230.37,14.056640625,66
1773176155.532085,230.37,14.056640625,66
1773176155.794121,230.37,14.056640625,66
1773176156.0549145,230.37,14.056640625,66
1773176156.3180633,230.37,14.056640625,66
1773176156.5803537,230.37,14.056640625,66
1773176156.842619,230.37,14.056640625,66
1773176157.1050491,230.37,14.056640625,66
1773176157.3662574,230.37,14.056640625,66
1773176157.6278837,230.37,14.056640625,66
1773176157.891296,230.37,14.056640625,66
1773176158.155633,230.37,14.056640625,66
1773176158.4193413,230.37,14.056640625,66
1773176158.6747935,230.37,14.056640625,66
1773176158.936925,230.37,14.056640625,66
1773176159.1973019,230.37,14.056640625,66
1773176159.4590306,230.37,14.056640625,66
1773176159.7222912,230.37,14.056640625,66
1773176159.9762046,230.37,14.056640625,66
1773176160.2339952,230.37,14.056640625,66
1773176160.4967866,230.37,14.056640625,66
1773176160.7530243,230.37,14.056640625,66
1773176161.0151563,230.58,14.056640625,66
1773176161.2765486,230.58,14.056640625,66
1773176161.5387738,230.58,14.056640625,66
1773176161.8009596,230.58,14.056640625,66
1773176162.062664,230.58,14.056640625,66
1773176162.326712,230.58,14.056640625,66
1773176162.5893118,230.58,14.056640625,66
1773176162.8448253,230.58,14.056640625,66
1773176163.106163,230.58,14.056640625,66
1773176163.369453,230.58,14.056640625,66
1773176163.63201,230.58,14.056640625,66
1773176163.8936524,230.58,14.056640625,66
1773176164.155647,230.58,14.056640625,66
1773176164.4183064,230.58,14.056640625,66
1773176164.6817858,230.58,14.056640625,66
1773176164.945313,230.58,14.056640625,66
1773176165.2072084,230.58,14.056640625,66
1773176165.46204,230.58,14.056640625,66
1773176165.7246213,230.58,14.056640625,66
1773176165.9877539,230.58,14.056640625,66
1773176166.250283,230.58,14.056640625,67
1773176166.5111785,230.81,14.056640625,67
1773176166.7750351,230.81,14.056640625,67
1773176167.0319903,230.81,14.056640625,67
1773176167.2946012,230.81,14.056640625,67
1773176167.5567088,230.81,14.056640625,67
1773176167.81992,230.81,14.056640625,67
1773176168.083435,230.81,14.056640625,67
1773176168.3459983,230.81,14.056640625,67
1773176168.6076627,230.81,14.056640625,67
1773176168.8691525,230.81,14.056640625,67
1773176169.1308208,230.81,14.056640625,67
1773176169.3935308,230.81,14.056640625,67
1773176169.656137,230.81,14.056640625,67
1773176169.9162614,230.81,14.056640625,67
1773176170.1768272,230.81,14.056640625,67
1773176170.4389248,230.81,14.056640625,67
