timestamp,power_w,memory_gb,temperature_c
1773175099.845491,91.28,14.056640625,57
1773175100.0966465,78.45,14.056640625,60
1773175100.3590155,78.45,14.056640625,61
1773175100.6210022,78.45,14.056640625,61
1773175100.8829956,78.45,14.056640625,61
1773175101.148041,78.45,14.056640625,62
1773175101.4111323,78.45,14.056640625,62
1773175101.6647956,78.45,14.056640625,62
1773175101.9253576,227.23,14.056640625,62
1773175102.1886473,227.23,14.056640625,62
1773175102.4529731,227.23,14.056640625,62
1773175102.7164416,227.23,14.056640625,62
1773175102.9787772,227.23,14.056640625,62
1773175103.2403562,227.23,14.056640625,62
1773175103.5012245,227.23,14.056640625,62
1773175103.7510765,227.23,14.056640625,62
1773175104.0114138,227.23,14.056640625,62
1773175104.2718892,227.23,14.056640625,62
1773175104.5320802,227.23,14.056640625,62
1773175104.7939196,227.23,14.056640625,62
1773175105.0558088,227.23,14.056640625,62
1773175105.3172524,227.23,14.056640625,63
1773175105.578976,227.23,14.056640625,63
1773175105.8498268,227.23,14.056640625,63
1773175106.1130617,227.23,14.056640625,63
1773175106.373652,227.23,14.056640625,63
1773175106.6354377,227.23,14.056640625,63
1773175106.896727,227.23,14.056640625,63
1773175107.1578815,227.23,14.056640625,63
1773175107.407977,227.23,14.056640625,63
1773175107.669611,227.23,14.056640625,63
1773175107.9311285,227.86,14.056640625,63
1773175108.1930327,227.86,14.056640625,63
1773175108.4551377,227.86,14.056640625,63
1773175108.7199717,227.86,14.056640625,63
1773175108.9796398,227.86,14.056640625,63
1773175109.2404075,227.86,14.056640625,63
1773175109.5020025,227.86,14.056640625,63
1773175109.7533336,227.86,14.056640625,63
1773175110.0136664,227.86,14.056640625,63
1773175110.275654,227.86,14.056640625,63
1773175110.5384724,227.86,14.056640625,63
1773175110.8007476,227.86,14.056640625,63
1773175111.0509725,227.86,14.056640625,63
1773175111.3128867,227.86,14.056640625,63
1773175111.5744777,227.86,14.056640625,63
1773175111.835628,227.86,14.056640625,64
1773175112.0969667,227.86,14.056640625,64
1773175112.3592577,227.86,14.056640625,64
1773175112.6191578,227.86,14.056640625,64
1773175112.8794057,227.86,14.056640625,64
1773175113.1406267,227.86,14.056640625,64
1773175113.4032266,227.86,14.056640625,63
1773175113.6647298,227.86,14.056640625,64
1773175113.9260213,227.51,14.056640625,64
1773175114.1870816,227.51,14.056640625,64
1773175114.4477193,227.51,14.056640625,64
1773175114.6978998,227.51,14.056640625,64
1773175114.9594321,227.51,14.056640625,64
1773175115.2211318,227.51,14.056640625,64
1773175115.4832616,227.51,14.056640625,64
1773175115.744723,227.51,14.056640625,64
1773175116.0057447,227.51,14.056640625,64
1773175116.2679,227.51,14.056640625,64
1773175116.5298998,227.51,14.056640625,64
1773175116.7939162,227.51,14.056640625,64
1773175117.0558207,227.51,14.056640625,64
1773175117.3141892,227.51,14.056640625,64
1773175117.5721016,227.51,14.056640625,64
1773175117.834403,227.51,14.056640625,64
1773175118.0965352,227.51,14.056640625,64
1773175118.3420806,227.51,14.056640625,64
1773175118.6001644,227.51,14.056640625,64
1773175118.854912,227.51,14.056640625,64
1773175119.108432,227.51,14.056640625,64
1773175119.3704262,227.51,14.056640625,64
1773175119.6314533,227.51,14.056640625,64
1773175119.89358,227.51,14.056640625,65
1773175120.1538281,227.51,14.056640625,64
1773175120.414923,227.51,14.056640625,65
1773175120.6767015,227.51,14.056640625,65
1773175120.9387016,227.91,14.056640625,65
1773175121.19533,227.91,14.056640625,65
1773175121.4558942,227.91,14.056640625,65
1773175121.7159836,227.91,14.056640625,65
1773175121.975943,227.91,14.056640625,65
1773175122.2379906,227.91,14.056640625,65
1773175122.5011775,227.91,14.056640625,65
1773175122.7539985,227.91,14.056640625,65
1773175123.0118296,227.91,14.056640625,65
1773175123.2696621,227.91,14.056640625,65
1773175123.5307953,227.91,14.056640625,65
1773175123.7919078,227.91,14.056640625,65
1773175124.05287,227.91,14.056640625,65
1773175124.3157775,227.91,14.056640625,65
1773175124.5759144,227.91,14.056640625,65
1773175124.8362167,227.91,14.056640625,65
1773175125.098567,227.91,14.056640625,65
1773175125.3607244,227.91,14.056640625,65
1773175125.61358,227.91,14.056640625,65
1773175125.8743386,227.91,14.056640625,65
1773175126.1353083,227.91,14.056640625,65
1773175126.3956635,227.91,14.056640625,65
1773175126.658188,227.91,14.056640625,65
1773175126.920022,227.69,14.056640625,65
1773175127.1825705,227.69,14.056640625,65
1773175127.4433637,227.69,14.056640625,65
1773175127.7051976,227.69,14.056640625,65
1773175127.9657795,227.69,14.056640625,65
1773175128.2276134,227.69,14.056640625,65
1773175128.4903455,227.69,14.056640625,65
1773175128.754964,227.69,14.056640625,65
1773175129.0152955,227.69,14.056640625,65
1773175129.254941,227.69,14.056640625,65
1773175129.516139,227.69,14.056640625,65
1773175129.7780683,227.69,14.056640625,65
1773175130.0391479,227.69,14.056640625,65
1773175130.3009217,227.69,14.056640625,65
1773175130.5611403,227.69,14.056640625,65
1773175130.8232229,227.69,14.056640625,66
1773175131.077264,227.69,14.056640625,65
1773175131.3400233,227.69,14.056640625,66
1773175131.6016245,227.69,14.056640625,66
1773175131.8601706,227.69,14.056640625,66
1773175132.122239,227.69,14.056640625,66
1773175132.382905,227.69,14.056640625,66
1773175132.6432614,227.69,14.056640625,66
