experiment_id,power_cap_w,actual_power_cap_w,load_type,request_count,concurrency,max_tokens,total_time_s,total_energy_j,total_tokens,throughput_tps,avg_ttft_ms,avg_tbt_ms,avg_e2e_ms,edp
200W_mixed_128c_1773162248,200,350.0,mixed,50,128,100,336.8562409877777,77631.04692767494,5000,14.84312710175204,72.74793148040771,66.58177067535092,6664.343228340149,517359941.90140676
