timestamp,power_w,memory_gb,temperature_c
1773169518.6645913,64.6,14.056640625,57
1773169518.92744,64.6,14.056640625,61
1773169519.1818147,64.6,14.056640625,61
1773169519.442962,64.6,14.056640625,61
1773169519.6862864,64.6,14.056640625,61
1773169519.947471,64.6,14.056640625,62
1773169520.2091792,64.6,14.056640625,62
1773169520.4731364,64.6,14.056640625,62
1773169520.7361054,64.6,14.056640625,62
1773169520.9882202,64.6,14.056640625,62
1773169521.2492704,64.6,14.056640625,62
1773169521.5119007,64.6,14.056640625,62
1773169521.7783542,64.6,14.056640625,62
1773169522.0399034,64.6,14.056640625,62
1773169522.302634,64.6,14.056640625,62
1773169522.5651393,64.6,14.056640625,62
1773169522.826651,64.6,14.056640625,62
1773169523.0903027,64.6,14.056640625,62
1773169523.33347,64.6,14.056640625,62
1773169523.5960653,228.41,14.056640625,62
1773169523.8620052,228.41,14.056640625,63
1773169524.1204293,228.41,14.056640625,63
1773169524.3744388,228.41,14.056640625,63
1773169524.625942,228.41,14.056640625,63
1773169524.8816864,228.41,14.056640625,63
1773169525.1418722,228.41,14.056640625,63
1773169525.4034326,228.41,14.056640625,63
1773169525.666273,228.41,14.056640625,63
1773169525.9300165,228.41,14.056640625,63
1773169526.196284,228.41,14.056640625,63
1773169526.4579191,228.41,14.056640625,63
1773169526.7204545,228.41,14.056640625,63
1773169526.9750075,228.41,14.056640625,63
1773169527.2397113,228.41,14.056640625,63
1773169527.4939213,228.41,14.056640625,63
1773169527.7561052,228.41,14.056640625,63
1773169528.0113485,228.41,14.056640625,63
1773169528.2746234,228.41,14.056640625,63
1773169528.5362723,228.41,14.056640625,63
1773169528.8004575,228.41,14.056640625,63
1773169529.0561538,228.41,14.056640625,63
1773169529.321628,228.41,14.056640625,63
1773169529.5839462,229.16,14.056640625,63
1773169529.8460596,229.16,14.056640625,63
1773169530.1096125,229.16,14.056640625,64
1773169530.37292,229.16,14.056640625,64
1773169530.6292367,229.16,14.056640625,64
1773169530.8919373,229.16,14.056640625,64
1773169531.152982,229.16,14.056640625,64
1773169531.4151065,229.16,14.056640625,64
1773169531.6781256,229.16,14.056640625,64
1773169531.9297216,229.16,14.056640625,64
1773169532.1909602,229.16,14.056640625,64
1773169532.4539516,229.16,14.056640625,64
1773169532.7201524,229.16,14.056640625,64
1773169532.98272,229.16,14.056640625,64
1773169533.247934,229.16,14.056640625,64
1773169533.5094285,229.16,14.056640625,64
1773169533.7731094,229.16,14.056640625,64
1773169534.0363925,229.16,14.056640625,64
1773169534.2906072,229.16,14.056640625,64
1773169534.5526576,229.16,14.056640625,64
1773169534.80695,229.16,14.056640625,64
1773169535.07066,229.16,14.056640625,64
1773169535.3329546,229.16,14.056640625,64
1773169535.5941553,230.13,14.056640625,64
1773169535.85597,230.13,14.056640625,64
1773169536.1186302,230.13,14.056640625,64
1773169536.3804157,230.13,14.056640625,64
1773169536.643882,230.13,14.056640625,64
1773169536.9058769,230.13,14.056640625,64
1773169537.1640966,230.13,14.056640625,64
1773169537.4238195,230.13,14.056640625,64
1773169537.6879084,230.13,14.056640625,64
1773169537.9502165,230.13,14.056640625,65
1773169538.2142515,230.13,14.056640625,64
1773169538.475266,230.13,14.056640625,65
1773169538.725904,230.13,14.056640625,65
1773169538.98383,230.13,14.056640625,64
1773169539.2356794,230.13,14.056640625,65
1773169539.4841883,230.13,14.056640625,65
1773169539.7428126,230.13,14.056640625,65
1773169540.0078497,230.13,14.056640625,65
1773169540.2659082,230.13,14.056640625,65
1773169540.5221665,230.13,14.056640625,65
1773169540.7888584,230.13,14.056640625,65
1773169541.053356,230.13,14.056640625,65
1773169541.3187096,230.13,14.056640625,65
1773169541.5827603,230.13,14.056640625,65
1773169541.8453426,230.34,14.056640625,65
1773169542.1068895,230.42,14.056640625,65
1773169542.3691452,230.42,14.056640625,65
1773169542.6320555,230.42,14.056640625,65
1773169542.8839495,230.42,14.056640625,65
1773169543.1470964,230.42,14.056640625,65
1773169543.4102428,230.42,14.056640625,65
1773169543.6721044,230.42,14.056640625,65
1773169543.9370553,230.42,14.056640625,65
1773169544.200045,230.42,14.056640625,65
1773169544.4632206,230.42,14.056640625,65
1773169544.7256768,230.42,14.056640625,65
1773169544.9873996,230.42,14.056640625,65
1773169545.232966,230.42,14.056640625,65
1773169545.4948533,230.42,14.056640625,64
1773169545.7571108,230.42,14.056640625,65
1773169546.0191123,230.42,14.056640625,65
1773169546.280136,230.42,14.056640625,65
1773169546.5333645,230.42,14.056640625,65
1773169546.7958975,230.42,14.056640625,65
1773169547.0540488,230.42,14.056640625,65
1773169547.3152072,230.42,14.056640625,65
1773169547.5711353,230.42,14.056640625,65
1773169547.833148,230.42,14.056640625,65
1773169548.0947344,230.96,14.056640625,65
1773169548.3561656,230.96,14.056640625,65
1773169548.6179428,230.96,14.056640625,65
1773169548.8819294,230.96,14.056640625,66
1773169549.144153,230.96,14.056640625,66
1773169549.4078853,230.96,14.056640625,66
1773169549.6700222,230.96,14.056640625,66
1773169549.93195,230.96,14.056640625,66
1773169550.193887,230.96,14.056640625,66
1773169550.4570422,230.96,14.056640625,66
1773169550.7209878,230.96,14.056640625,66
1773169550.9758642,230.96,14.056640625,66
1773169551.2372017,230.96,14.056640625,66
1773169551.497666,230.96,14.056640625,66
1773169551.7607706,230.96,14.056640625,66
1773169552.0233333,230.96,14.056640625,66
1773169552.2778609,230.96,14.056640625,65
1773169552.5402524,230.96,14.056640625,66
1773169552.8036315,230.96,14.056640625,66
1773169553.0649996,230.96,14.056640625,66
1773169553.325946,230.96,14.056640625,66
1773169553.5872743,231.15,14.056640625,66
1773169553.851088,231.15,14.056640625,66
1773169554.1133091,231.15,14.056640625,66
1773169554.3749533,231.15,14.056640625,66
1773169554.6372514,231.15,14.056640625,66
1773169554.8989053,231.15,14.056640625,66
1773169555.162584,231.15,14.056640625,66
1773169555.4245605,231.15,14.056640625,66
1773169555.6879926,231.15,14.056640625,66
1773169555.9532075,231.15,14.056640625,66
1773169556.218398,231.15,14.056640625,66
1773169556.4821362,231.15,14.056640625,66
1773169556.7481725,231.15,14.056640625,66
1773169557.0139873,231.15,14.056640625,66
1773169557.2776477,231.15,14.056640625,66
1773169557.5412827,231.15,14.056640625,66
1773169557.8057427,231.15,14.056640625,66
1773169558.0702918,231.15,14.056640625,66
1773169558.3334153,231.15,14.056640625,66
1773169558.598704,231.48,14.056640625,66
1773169558.8624356,231.48,14.056640625,66
1773169559.1256216,231.48,14.056640625,66
1773169559.3896503,231.48,14.056640625,66
1773169559.6539795,231.48,14.056640625,66
1773169559.910785,231.48,14.056640625,66
1773169560.1737845,231.48,14.056640625,66
1773169560.4367237,231.48,14.056640625,66
1773169560.7007143,231.48,14.056640625,66
1773169560.9632118,231.48,14.056640625,66
1773169561.225833,231.48,14.056640625,66
1773169561.4883168,231.48,14.056640625,66
1773169561.751994,231.48,14.056640625,66
1773169562.0154772,231.48,14.056640625,66
1773169562.2781227,231.48,14.056640625,66
1773169562.5404596,231.48,14.056640625,66
1773169562.8022711,231.48,14.056640625,66
1773169563.065114,231.48,14.056640625,66
1773169563.328013,231.48,14.056640625,66
1773169563.5892303,231.62,14.056640625,66
1773169563.8513694,231.62,14.056640625,66
1773169564.1134112,231.62,14.056640625,66
1773169564.3760486,231.62,14.056640625,66
1773169564.639103,231.62,14.056640625,66
1773169564.9019809,231.62,14.056640625,66
1773169565.1640472,231.62,14.056640625,66
1773169565.427921,231.62,14.056640625,66
1773169565.6903586,231.62,14.056640625,66
1773169565.9383004,231.62,14.056640625,66
1773169566.2012134,231.62,14.056640625,66
1773169566.4639816,231.62,14.056640625,66
1773169566.727474,231.62,14.056640625,66
1773169566.9910815,231.62,14.056640625,66
1773169567.2449856,231.62,14.056640625,66
1773169567.5090194,231.62,14.056640625,66
1773169567.7722268,231.62,14.056640625,66
1773169568.0356812,231.62,14.056640625,66
1773169568.2987063,231.62,14.056640625,67
1773169568.560297,231.62,14.056640625,66
1773169568.8227823,231.62,14.056640625,67
1773169569.0871298,231.62,14.056640625,67
1773169569.3425872,231.62,14.056640625,67
1773169569.594219,231.78,14.056640625,67
1773169569.8563218,231.78,14.056640625,67
1773169570.1190348,231.78,14.056640625,67
1773169570.382144,231.78,14.056640625,67
1773169570.646935,231.78,14.056640625,67
1773169570.893692,231.78,14.056640625,67
1773169571.1563013,231.78,14.056640625,67
1773169571.4207072,231.78,14.056640625,67
1773169571.6833153,231.78,14.056640625,67
1773169571.9461606,231.78,14.056640625,67
1773169572.2091756,231.78,14.056640625,67
1773169572.4726624,231.78,14.056640625,66
1773169572.736953,231.78,14.056640625,67
1773169573.0007555,231.78,14.056640625,67
1773169573.2519011,231.78,14.056640625,67
1773169573.5148835,231.78,14.056640625,67
1773169573.7649086,231.78,14.056640625,67
1773169574.0284524,231.78,14.056640625,67
1773169574.2917926,231.78,14.056640625,67
1773169574.5552127,231.78,14.056640625,67
1773169574.8114352,231.78,14.056640625,67
1773169575.0749075,231.78,14.056640625,67
1773169575.3388197,231.78,14.056640625,67
1773169575.6024535,232.43,14.056640625,67
1773169575.8654633,232.43,14.056640625,67
1773169576.127322,232.43,14.056640625,67
1773169576.3899074,232.43,14.056640625,67
1773169576.6527565,232.43,14.056640625,67
1773169576.9056928,232.43,14.056640625,67
1773169577.1689847,232.43,14.056640625,67
1773169577.429924,232.43,14.056640625,67
1773169577.6916113,232.43,14.056640625,67
1773169577.9539242,232.43,14.056640625,67
1773169578.2044523,232.43,14.056640625,67
1773169578.466693,232.43,14.056640625,67
1773169578.7271698,232.43,14.056640625,67
1773169578.9896924,232.43,14.056640625,67
1773169579.2509325,232.43,14.056640625,66
1773169579.5137057,232.43,14.056640625,67
1773169579.7764509,232.43,14.056640625,67
1773169580.0390358,232.43,14.056640625,67
1773169580.299983,232.43,14.056640625,67
1773169580.5642896,232.43,14.056640625,67
1773169580.8270094,232.43,14.056640625,67
1773169581.0890565,232.37,14.056640625,67
1773169581.3513114,232.37,14.056640625,67
1773169581.6146042,232.37,14.056640625,67
1773169581.8768032,232.37,14.056640625,67
1773169582.137924,232.37,14.056640625,67
1773169582.4004157,232.37,14.056640625,67
1773169582.663207,232.37,14.056640625,67
1773169582.9255989,232.37,14.056640625,67
1773169583.1884565,232.37,14.056640625,67
1773169583.4449575,232.37,14.056640625,67
1773169583.7010288,232.37,14.056640625,67
1773169583.9634082,232.37,14.056640625,67
1773169584.2265975,232.37,14.056640625,67
1773169584.4896696,232.37,14.056640625,67
1773169584.75389,232.37,14.056640625,67
1773169585.016321,232.37,14.056640625,67
1773169585.2717264,232.37,14.056640625,67
1773169585.5233626,232.37,14.056640625,67
1773169585.7853963,232.37,14.056640625,67
1773169586.0482755,232.37,14.056640625,67
1773169586.311666,232.37,14.056640625,67
1773169586.5741625,232.37,14.056640625,67
1773169586.8374104,232.37,14.056640625,67
1773169587.099904,231.88,14.056640625,67
1773169587.363731,231.88,14.056640625,67
1773169587.6279905,231.88,14.056640625,67
1773169587.8708444,231.88,14.056640625,67
1773169588.133127,231.88,14.056640625,67
1773169588.3962166,231.88,14.056640625,67
1773169588.6589487,231.88,14.056640625,67
1773169588.9214475,231.88,14.056640625,67
1773169589.1732147,231.88,14.056640625,67
1773169589.435083,231.88,14.056640625,67
1773169589.6984224,231.88,14.056640625,67
1773169589.960927,231.88,14.056640625,67
1773169590.223358,231.88,14.056640625,67
1773169590.4862761,231.88,14.056640625,67
1773169590.7508235,231.88,14.056640625,67
1773169591.0141838,231.88,14.056640625,67
1773169591.2757497,231.88,14.056640625,67
1773169591.529015,231.88,14.056640625,67
1773169591.7897098,231.88,14.056640625,67
1773169592.0541832,231.88,14.056640625,67
1773169592.3324444,231.88,14.056640625,67
1773169592.5948772,232.77,14.056640625,67
1773169592.8573334,232.77,14.056640625,67
1773169593.1193383,232.77,14.056640625,67
1773169593.3828266,232.77,14.056640625,67
1773169593.6448193,232.77,14.056640625,67
1773169593.9077559,232.77,14.056640625,67
1773169594.1704245,232.77,14.056640625,67
1773169594.432972,232.77,14.056640625,67
1773169594.697922,232.77,14.056640625,67
1773169594.9601266,232.77,14.056640625,67
1773169595.2156234,232.77,14.056640625,67
1773169595.4776,232.77,14.056640625,67
1773169595.741068,232.77,14.056640625,67
1773169596.0036254,232.77,14.056640625,67
1773169596.2674248,232.77,14.056640625,67
1773169596.529755,232.77,14.056640625,67
1773169596.793819,232.77,14.056640625,67
1773169597.057351,232.77,14.056640625,67
1773169597.319239,232.77,14.056640625,67
1773169597.58462,232.77,14.056640625,67
1773169597.846963,232.77,14.056640625,67
1773169598.1090486,233.05,14.056640625,67
1773169598.3710778,233.05,14.056640625,67
1773169598.6334016,233.05,14.056640625,67
1773169598.8843148,233.05,14.056640625,67
1773169599.1457872,233.05,14.056640625,67
1773169599.4084105,233.05,14.056640625,66
1773169599.6703215,233.05,14.056640625,67
1773169599.9337883,233.05,14.056640625,67
1773169600.1959019,233.05,14.056640625,67
